"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"442",2020-10-24 05:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"443",2020-10-24 05:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"444",2020-10-24 05:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"445",2020-10-24 06:00:00,22.525,"0.0",22.142,"0.0",19.472,"224.0",20.901,"0.0"
"446",2020-10-24 06:15:00,23.292,"480.0",22.908,"448.0",21.091,"248.0",21.951,"480.0"
"447",2020-10-24 06:30:00,23.677,"464.0",22.717,"432.0",22.046,"248.0",22.238,"480.0"
"448",2020-10-24 06:45:00,23.869,"480.0",21.664,"432.0",22.525,"240.0",22.142,"496.0"
"449",2020-10-24 07:00:00,24.062,"480.0",20.996,"432.0",22.908,"248.0",22.238,"496.0"
"450",2020-10-24 07:15:00,24.158,"480.0",20.71,"432.0",23.1,"240.0",22.238,"496.0"
"451",2020-10-24 07:30:00,24.351,"480.0",20.424,"432.0",23.292,"248.0",22.238,"496.0"
"452",2020-10-24 07:45:00,24.351,"464.0",20.234,"432.0",23.388,"248.0",22.238,"480.0"
"453",2020-10-24 08:00:00,24.351,"464.0",20.138,"432.0",23.484,"248.0",22.238,"480.0"
"454",2020-10-24 08:15:00,24.448,"464.0",20.138,"448.0",23.484,"240.0",22.142,"480.0"
"455",2020-10-24 08:30:00,24.448,"464.0",20.043,"432.0",23.581,"240.0",22.142,"480.0"
"456",2020-10-24 08:45:00,24.448,"480.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"457",2020-10-24 09:00:00,24.351,"464.0",19.948,"432.0",23.677,"240.0",22.142,"496.0"
"458",2020-10-24 09:15:00,24.448,"480.0",19.948,"432.0",23.677,"240.0",22.142,"480.0"
"459",2020-10-24 09:30:00,24.351,"464.0",19.853,"432.0",23.773,"240.0",22.046,"496.0"
"460",2020-10-24 09:45:00,24.448,"464.0",19.853,"432.0",23.677,"248.0",22.046,"480.0"
"461",2020-10-24 10:00:00,24.351,"480.0",19.758,"432.0",23.677,"240.0",22.046,"496.0"
"462",2020-10-24 10:15:00,24.351,"464.0",19.853,"432.0",23.677,"240.0",22.046,"496.0"
"463",2020-10-24 10:30:00,24.351,"464.0",19.853,"432.0",23.773,"248.0",22.046,"496.0"
"464",2020-10-24 10:45:00,24.255,"464.0",19.758,"432.0",23.773,"248.0",22.046,"480.0"
"465",2020-10-24 11:00:00,24.255,"480.0",19.853,"432.0",23.773,"240.0",22.046,"496.0"
"466",2020-10-24 11:15:00,24.255,"464.0",19.758,"432.0",23.773,"248.0",22.046,"480.0"
"467",2020-10-24 11:30:00,24.351,"464.0",19.758,"432.0",23.773,"240.0",22.046,"496.0"
"468",2020-10-24 11:45:00,24.158,"464.0",19.758,"432.0",23.773,"248.0",22.046,"496.0"
"469",2020-10-24 12:00:00,24.255,"464.0",19.758,"432.0",23.773,"240.0",22.046,"480.0"
"470",2020-10-24 12:15:00,24.351,"464.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"471",2020-10-24 12:30:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.046,"480.0"
"472",2020-10-24 12:45:00,24.158,"448.0",19.758,"432.0",23.869,"240.0",22.046,"480.0"
"473",2020-10-24 13:00:00,24.062,"464.0",19.853,"432.0",23.869,"240.0",22.046,"496.0"
"474",2020-10-24 13:15:00,24.255,"480.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"475",2020-10-24 13:30:00,24.255,"464.0",19.758,"432.0",23.869,"240.0",22.046,"496.0"
"476",2020-10-24 13:45:00,24.255,"464.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"477",2020-10-24 14:00:00,24.255,"464.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"478",2020-10-24 14:15:00,24.255,"480.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"479",2020-10-24 14:30:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"480",2020-10-24 14:45:00,24.158,"464.0",19.758,"432.0",23.869,"240.0",22.142,"496.0"
"481",2020-10-24 15:00:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.238,"496.0"
"482",2020-10-24 15:15:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.238,"480.0"
"483",2020-10-24 15:30:00,24.158,"480.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"484",2020-10-24 15:45:00,24.158,"464.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"485",2020-10-24 16:00:00,24.255,"464.0",19.758,"432.0",23.869,"248.0",22.142,"480.0"
"486",2020-10-24 16:15:00,24.062,"464.0",19.853,"432.0",23.966,"240.0",22.142,"480.0"
"487",2020-10-24 16:30:00,24.158,"464.0",19.758,"432.0",23.869,"240.0",22.142,"480.0"
"488",2020-10-24 16:45:00,24.255,"464.0",19.758,"432.0",23.966,"248.0",22.142,"496.0"
"489",2020-10-24 17:00:00,24.255,"464.0",19.662,"432.0",23.966,"248.0",22.142,"496.0"
"490",2020-10-24 17:15:00,24.158,"464.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"491",2020-10-24 17:30:00,24.158,"464.0",19.758,"432.0",23.966,"248.0",22.142,"496.0"
"492",2020-10-24 17:45:00,24.062,"464.0",19.662,"432.0",23.966,"240.0",22.046,"496.0"
"493",2020-10-24 18:00:00,23.966,"464.0",19.758,"448.0",23.966,"18.0",22.046,"496.0"
"494",2020-10-24 18:15:00,23.292,"0.0",18.996,"0.0",22.238,"0.0",21.091,"0.0"
"495",2020-10-24 18:30:00,23.196,"0.0",19.472,"0.0",21.091,"0.0",20.996,"0.0"
"496",2020-10-24 18:45:00,23.1,"0.0",20.329,"0.0",20.615,"0.0",21.091,"0.0"
"497",2020-10-24 19:00:00,22.908,"0.0",20.805,"0.0",20.234,"0.0",20.996,"0.0"
"498",2020-10-24 19:15:00,22.717,"0.0",21.091,"0.0",20.043,"0.0",20.901,"0.0"
"499",2020-10-24 19:30:00,22.621,"0.0",21.282,"0.0",19.853,"0.0",20.901,"0.0"
"500",2020-10-24 19:45:00,22.525,"0.0",21.473,"0.0",19.853,"0.0",20.901,"0.0"
"501",2020-10-24 20:00:00,22.525,"0.0",21.569,"0.0",19.758,"0.0",20.901,"0.0"
"502",2020-10-24 20:15:00,22.525,"0.0",21.664,"0.0",19.662,"0.0",20.901,"0.0"
"503",2020-10-24 20:30:00,22.429,"0.0",21.76,"0.0",19.662,"0.0",20.901,"0.0"
"504",2020-10-24 20:45:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.901,"0.0"
"505",2020-10-24 21:00:00,22.429,"0.0",21.855,"0.0",19.567,"0.0",20.901,"0.0"
"506",2020-10-24 21:15:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"507",2020-10-24 21:30:00,22.429,"0.0",21.951,"0.0",19.567,"0.0",20.901,"0.0"
"508",2020-10-24 21:45:00,22.429,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"509",2020-10-24 22:00:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"510",2020-10-24 22:15:00,22.429,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"511",2020-10-24 22:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"512",2020-10-24 22:45:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"513",2020-10-24 23:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"514",2020-10-24 23:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"515",2020-10-24 23:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"516",2020-10-24 23:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"517",2020-10-25 00:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"518",2020-10-25 00:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"519",2020-10-25 00:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"520",2020-10-25 00:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"521",2020-10-25 01:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"522",2020-10-25 01:15:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.901,"0.0"
"523",2020-10-25 01:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"524",2020-10-25 01:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"525",2020-10-25 02:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"526",2020-10-25 02:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"527",2020-10-25 02:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"528",2020-10-25 02:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"529",2020-10-25 03:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"530",2020-10-25 03:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"531",2020-10-25 03:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"532",2020-10-25 03:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"533",2020-10-25 04:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"534",2020-10-25 04:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"535",2020-10-25 04:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"536",2020-10-25 04:45:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"537",2020-10-25 05:00:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"538",2020-10-25 05:15:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"539",2020-10-25 05:30:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"540",2020-10-25 05:45:00,22.525,"0.0",22.238,"0.0",19.472,"0.0",20.996,"0.0"
"541",2020-10-25 06:00:00,22.525,"0.0",22.238,"0.0",19.567,"224.0",20.996,"0.0"
"542",2020-10-25 06:15:00,23.292,"480.0",23.004,"448.0",21.091,"248.0",21.951,"496.0"
"543",2020-10-25 06:30:00,23.581,"464.0",22.717,"448.0",22.142,"248.0",22.238,"496.0"
"544",2020-10-25 06:45:00,23.773,"464.0",21.664,"432.0",22.717,"240.0",22.142,"496.0"
"545",2020-10-25 07:00:00,24.062,"464.0",20.996,"448.0",23.1,"248.0",22.238,"496.0"
"546",2020-10-25 07:15:00,24.255,"464.0",20.615,"432.0",23.388,"248.0",22.238,"480.0"
"547",2020-10-25 07:30:00,24.351,"464.0",20.424,"432.0",23.484,"248.0",22.333,"480.0"
"548",2020-10-25 07:45:00,24.351,"480.0",20.234,"432.0",23.677,"248.0",22.238,"496.0"
"549",2020-10-25 08:00:00,24.351,"480.0",20.138,"432.0",23.773,"248.0",22.238,"496.0"
"550",2020-10-25 08:15:00,24.351,"464.0",20.043,"432.0",23.773,"240.0",22.238,"480.0"
"551",2020-10-25 08:30:00,24.351,"464.0",20.043,"416.0",23.773,"248.0",22.238,"480.0"
"552",2020-10-25 08:45:00,24.351,"480.0",19.948,"416.0",23.869,"240.0",22.238,"480.0"
"553",2020-10-25 09:00:00,24.351,"464.0",19.948,"432.0",23.869,"240.0",22.142,"496.0"
"554",2020-10-25 09:15:00,24.351,"480.0",19.853,"432.0",23.966,"248.0",22.238,"480.0"
"555",2020-10-25 09:30:00,24.351,"464.0",19.758,"432.0",23.869,"248.0",22.142,"496.0"
"556",2020-10-25 09:45:00,24.351,"480.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"557",2020-10-25 10:00:00,24.351,"480.0",19.758,"432.0",23.966,"240.0",22.142,"496.0"
"558",2020-10-25 10:15:00,24.351,"464.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"559",2020-10-25 10:30:00,24.351,"464.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"560",2020-10-25 10:45:00,24.255,"464.0",19.758,"416.0",24.062,"248.0",22.142,"480.0"
"561",2020-10-25 11:00:00,24.351,"464.0",19.758,"432.0",23.966,"248.0",22.142,"496.0"
"562",2020-10-25 11:15:00,24.255,"464.0",19.662,"432.0",24.062,"248.0",22.142,"496.0"
"563",2020-10-25 11:30:00,24.351,"464.0",19.662,"432.0",23.966,"248.0",22.142,"496.0"
"564",2020-10-25 11:45:00,24.351,"464.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"565",2020-10-25 12:00:00,24.351,"464.0",19.662,"432.0",23.966,"248.0",22.142,"496.0"
"566",2020-10-25 12:15:00,24.255,"480.0",19.662,"432.0",24.062,"248.0",22.142,"496.0"
"567",2020-10-25 12:30:00,24.255,"464.0",19.662,"432.0",24.062,"240.0",22.142,"480.0"
"568",2020-10-25 12:45:00,24.255,"480.0",19.662,"432.0",23.966,"248.0",22.142,"480.0"
"569",2020-10-25 13:00:00,24.158,"464.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"570",2020-10-25 13:15:00,24.062,"480.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"571",2020-10-25 13:30:00,24.062,"464.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"572",2020-10-25 13:45:00,24.062,"464.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"573",2020-10-25 14:00:00,24.158,"464.0",19.662,"432.0",24.062,"240.0",22.142,"480.0"
"574",2020-10-25 14:15:00,24.255,"464.0",19.758,"432.0",23.966,"248.0",22.142,"480.0"
"575",2020-10-25 14:30:00,24.255,"464.0",19.758,"432.0",24.062,"240.0",22.142,"496.0"
"576",2020-10-25 14:45:00,24.158,"464.0",19.662,"432.0",24.062,"248.0",22.142,"480.0"
"577",2020-10-25 15:00:00,24.062,"464.0",19.662,"432.0",24.062,"240.0",22.142,"480.0"
"578",2020-10-25 15:15:00,24.158,"464.0",19.662,"432.0",24.062,"248.0",22.142,"496.0"
"579",2020-10-25 15:30:00,24.158,"480.0",19.662,"448.0",23.966,"248.0",22.142,"480.0"
"580",2020-10-25 15:45:00,24.158,"464.0",19.758,"416.0",24.062,"248.0",22.142,"496.0"
"581",2020-10-25 16:00:00,24.158,"480.0",19.758,"448.0",24.062,"248.0",22.142,"480.0"
"582",2020-10-25 16:15:00,24.158,"464.0",19.662,"432.0",24.062,"248.0",22.142,"480.0"
"583",2020-10-25 16:30:00,24.158,"464.0",19.758,"432.0",23.966,"240.0",22.142,"480.0"
"584",2020-10-25 16:45:00,24.062,"464.0",19.758,"432.0",24.062,"248.0",22.142,"480.0"
"585",2020-10-25 17:00:00,23.966,"480.0",19.758,"448.0",24.062,"248.0",22.142,"480.0"
"586",2020-10-25 17:15:00,23.966,"480.0",19.853,"432.0",24.062,"248.0",22.142,"496.0"
"587",2020-10-25 17:30:00,23.966,"480.0",19.758,"432.0",24.062,"240.0",22.142,"480.0"
"588",2020-10-25 17:45:00,24.062,"480.0",19.853,"448.0",24.062,"240.0",22.142,"496.0"
"589",2020-10-25 18:00:00,23.966,"464.0",19.853,"432.0",24.062,"19.0",22.142,"496.0"
"590",2020-10-25 18:15:00,23.292,"0.0",19.187,"0.0",22.333,"0.0",21.187,"0.0"
"591",2020-10-25 18:30:00,23.196,"0.0",19.472,"0.0",21.187,"0.0",21.091,"0.0"
"592",2020-10-25 18:45:00,23.1,"0.0",20.329,"0.0",20.615,"0.0",21.091,"0.0"
"593",2020-10-25 19:00:00,22.908,"0.0",20.805,"0.0",20.329,"0.0",20.996,"0.0"
"594",2020-10-25 19:15:00,22.812,"0.0",21.187,"0.0",20.138,"0.0",20.996,"0.0"
"595",2020-10-25 19:30:00,22.717,"0.0",21.378,"0.0",19.948,"0.0",20.996,"0.0"
"596",2020-10-25 19:45:00,22.621,"0.0",21.569,"0.0",19.853,"0.0",20.996,"0.0"
"597",2020-10-25 20:00:00,22.621,"0.0",21.664,"0.0",19.758,"0.0",20.996,"0.0"
"598",2020-10-25 20:15:00,22.525,"0.0",21.76,"0.0",19.758,"0.0",20.996,"0.0"
"599",2020-10-25 20:30:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.996,"0.0"
"600",2020-10-25 20:45:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.996,"0.0"
"601",2020-10-25 21:00:00,22.525,"0.0",21.951,"0.0",19.662,"0.0",20.996,"0.0"
"602",2020-10-25 21:15:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"603",2020-10-25 21:30:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"604",2020-10-25 21:45:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"605",2020-10-25 22:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"606",2020-10-25 22:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"607",2020-10-25 22:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"608",2020-10-25 22:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"609",2020-10-25 23:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"610",2020-10-25 23:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"611",2020-10-25 23:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"612",2020-10-25 23:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"613",2020-10-26 00:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"614",2020-10-26 00:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"615",2020-10-26 00:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"616",2020-10-26 00:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"617",2020-10-26 01:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"618",2020-10-26 01:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"619",2020-10-26 01:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"620",2020-10-26 01:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"621",2020-10-26 02:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"622",2020-10-26 02:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"623",2020-10-26 02:30:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"624",2020-10-26 02:45:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"625",2020-10-26 03:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"626",2020-10-26 03:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"627",2020-10-26 03:30:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"628",2020-10-26 03:45:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"629",2020-10-26 04:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"630",2020-10-26 04:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"631",2020-10-26 04:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"632",2020-10-26 04:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"633",2020-10-26 05:00:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"634",2020-10-26 05:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"635",2020-10-26 05:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"636",2020-10-26 05:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"637",2020-10-26 06:00:00,22.525,"0.0",22.238,"0.0",19.567,"224.0",20.901,"0.0"
"638",2020-10-26 06:15:00,23.292,"496.0",23.004,"448.0",21.187,"248.0",21.855,"480.0"
"639",2020-10-26 06:30:00,23.484,"480.0",22.621,"432.0",22.142,"248.0",22.238,"496.0"
"640",2020-10-26 06:45:00,23.773,"480.0",21.664,"432.0",22.812,"248.0",22.142,"496.0"
"641",2020-10-26 07:00:00,24.062,"480.0",20.996,"432.0",23.196,"248.0",22.142,"496.0"
"642",2020-10-26 07:15:00,24.158,"480.0",20.615,"432.0",23.484,"248.0",22.238,"496.0"
"643",2020-10-26 07:30:00,24.255,"464.0",20.329,"432.0",23.581,"248.0",22.238,"496.0"
"644",2020-10-26 07:45:00,24.351,"480.0",20.138,"432.0",23.773,"248.0",22.238,"480.0"
"645",2020-10-26 08:00:00,24.448,"480.0",20.138,"432.0",23.773,"248.0",22.429,"496.0"
"646",2020-10-26 08:15:00,24.545,"480.0",20.138,"432.0",23.869,"248.0",22.525,"496.0"
"647",2020-10-26 08:30:00,24.545,"464.0",20.043,"432.0",23.966,"248.0",22.429,"496.0"
"648",2020-10-26 08:45:00,24.448,"464.0",20.043,"432.0",23.966,"248.0",22.333,"480.0"
"649",2020-10-26 09:00:00,24.448,"480.0",19.948,"432.0",23.966,"248.0",22.238,"496.0"
"650",2020-10-26 09:15:00,24.448,"480.0",19.948,"432.0",23.966,"248.0",22.429,"480.0"
"651",2020-10-26 09:30:00,24.545,"464.0",20.043,"432.0",24.062,"248.0",22.525,"496.0"
"652",2020-10-26 09:45:00,24.641,"480.0",20.043,"432.0",23.966,"248.0",22.621,"496.0"
"653",2020-10-26 10:00:00,24.641,"464.0",20.043,"432.0",24.062,"248.0",22.621,"496.0"
"654",2020-10-26 10:15:00,24.641,"480.0",20.043,"432.0",24.062,"248.0",22.621,"496.0"
"655",2020-10-26 10:30:00,24.641,"464.0",20.043,"432.0",24.062,"248.0",22.621,"496.0"
"656",2020-10-26 10:45:00,24.641,"480.0",20.043,"432.0",24.062,"248.0",22.525,"496.0"
"657",2020-10-26 11:00:00,24.738,"464.0",20.043,"432.0",23.966,"248.0",22.621,"480.0"
"658",2020-10-26 11:15:00,24.738,"480.0",20.138,"432.0",24.062,"240.0",22.621,"496.0"
"659",2020-10-26 11:30:00,24.738,"480.0",20.043,"432.0",24.062,"240.0",22.621,"496.0"
"660",2020-10-26 11:45:00,24.738,"480.0",20.138,"448.0",23.869,"576.0",22.717,"496.0"
"661",2020-10-26 12:00:00,24.641,"480.0",20.043,"448.0",23.196,"27.0",22.621,"480.0"
