OTU97_4;size=31980	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.99),c:Agaricomycetes(0.31),o:Phallales(0.31),f:Phallaceae(0.31),g:Phallus(0.31),s:Phallus_rugulosus(0.31)	+	d:Eukaryota,k:Fungi,p:Basidiomycota
OTU97_3;size=67048	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.97),c:Dothideomycetes(0.97),o:Capnodiales(0.97),f:Cladosporiaceae(0.97),g:Cladosporium(0.97),s:Cladosporium_dominicanum(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:Cladosporium,s:Cladosporium_dominicanum
OTU97_6;size=6632	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.60),c:unidentified(0.91),o:unidentified(0.93),f:unidentified(0.95),g:unidentified(0.97),s:Fungi_sp(0.60)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_1;size=117413	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:Cladosporiaceae(1.00),g:Cladosporium(1.00),s:Cladosporium_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:Cladosporium,s:Cladosporium_sp
OTU97_11;size=5566	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_9;size=10143	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Nectriaceae(1.00),g:unidentified(1.00),s:Nectriaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:unidentified,s:Nectriaceae_sp
OTU97_7;size=6426	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(0.95),o:unidentified(0.95),f:unidentified(0.95),g:unidentified(0.95),s:Ascomycota_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_8;size=5929	d:Eukaryota(1.00),k:Fungi(0.99),p:Ascomycota(0.83),c:unidentified(0.99),o:unidentified(0.99),f:unidentified(0.99),g:unidentified(0.99),s:Ascomycota_sp(0.83)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_5;size=22972	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:Cladosporiaceae(1.00),g:Cladosporium(1.00),s:Cladosporium_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:Cladosporium,s:Cladosporium_sp
OTU97_2;size=77526	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Nectriaceae(1.00),g:unidentified(1.00),s:Nectriaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:unidentified,s:Nectriaceae_sp
OTU97_12;size=5120	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Penicillium(1.00),s:Penicillium_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Penicillium,s:Penicillium_sp
OTU97_10;size=9046	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.79),c:unidentified(0.79),o:unidentified(0.79),f:unidentified(0.79),g:unidentified(0.79),s:Fungi_sp(0.79)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_13;size=5431	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(0.95),s:Aspergillus_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_sp
OTU97_15;size=4129	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_14;size=4887	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_18;size=3345	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(0.85),s:Aspergillus_caespitosus(0.85)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_caespitosus
OTU97_20;size=1972	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Arachnomycetaceae(1.00),g:Arachnomyces(1.00),s:Arachnomyces_gracilis(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Arachnomycetaceae,g:Arachnomyces,s:Arachnomyces_gracilis
OTU97_17;size=2358	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.75),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.75)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_16;size=7577	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:Cladosporiaceae(1.00),g:unidentified(1.00),s:Cladosporiaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:unidentified,s:Cladosporiaceae_sp
OTU97_24;size=2130	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_21;size=4730	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.35),c:unidentified(0.36),o:unidentified(0.36),f:unidentified(0.36),g:unidentified(0.36),s:Fungi_sp(0.35)	+	d:Eukaryota,k:Fungi
OTU97_26;size=1149	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Agaricomycetes_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:unidentified,f:unidentified,g:unidentified,s:Agaricomycetes_sp
OTU97_23;size=1284	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_29;size=1228	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.18),c:unidentified(0.18),o:unidentified(0.21),f:unidentified(0.46),g:unidentified(0.49),s:Fungi_sp(0.18)	+	d:Eukaryota,k:Fungi
OTU97_27;size=1081	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_25;size=1754	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Penicillium(1.00),s:Penicillium_citrinum(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Penicillium,s:Penicillium_citrinum
OTU97_19;size=2616	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Trichocomaceae(1.00),g:unidentified(1.00),s:Trichocomaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:unidentified,s:Trichocomaceae_sp
OTU97_28;size=1052	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(0.64),o:Pleosporales(0.64),f:unidentified(1.00),g:unidentified(1.00),s:Pleosporales_sp(0.64)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:unidentified,g:unidentified,s:Pleosporales_sp
OTU97_31;size=878	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Agaricales(1.00),f:Marasmiaceae(1.00),g:Marasmius(1.00),s:Marasmius_cladophyllus(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Marasmiaceae,g:Marasmius,s:Marasmius_cladophyllus
OTU97_30;size=1067	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.79),c:Sordariomycetes(0.78),o:Hypocreales(0.78),f:unidentified(0.91),g:unidentified(0.91),s:Hypocreales_sp(0.69)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:unidentified,g:unidentified,s:Hypocreales_sp
OTU97_32;size=903	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_33;size=820	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.90),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.90)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_22;size=2211	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Penicillium(1.00),s:Penicillium_sumatraense(0.92)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Penicillium,s:Penicillium_sumatraense
OTU97_34;size=1050	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(0.95),o:unidentified(0.95),f:unidentified(0.95),g:unidentified(0.95),s:Ascomycota_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_36;size=1283	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(0.63),o:Pleosporales(0.63),f:unidentified(0.99),g:unidentified(0.99),s:Pleosporales_sp(0.62)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:unidentified,g:unidentified,s:Pleosporales_sp
OTU97_35;size=730	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.60),c:Agaricomycetes(0.60),o:Polyporales(0.60),f:Ganodermataceae(0.40),g:Loweporus(0.20),s:Loweporus_sp(0.20)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Polyporales
OTU97_37;size=659	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_43;size=491				
OTU97_40;size=616	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_42;size=530	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:unidentified(0.95),o:unidentified(0.95),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.94)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_39;size=642	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.90),c:unidentified(0.90),o:unidentified(0.90),f:unidentified(0.90),g:unidentified(0.90),s:Fungi_sp(0.90)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_46;size=478	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_44;size=580	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Boletales(1.00),f:Suillaceae(1.00),g:Suillus(0.69),s:Suillus_pungens(0.69)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Boletales,f:Suillaceae,g:Suillus,s:Suillus_pungens
OTU97_47;size=423	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_41;size=1112	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(0.45),s:Aspergillaceae_sp(0.45)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae
OTU97_38;size=1430	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.27),c:unidentified(0.27),o:unidentified(0.27),f:unidentified(0.27),g:unidentified(0.75),s:Fungi_sp(0.27)	+	d:Eukaryota,k:Fungi,g:unidentified
OTU97_48;size=409	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_49;size=350	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.25),c:Sordariomycetes(0.22),o:Sordariales(0.22),f:Chaetomiaceae(0.22),g:Zopfiella(0.21),s:Zopfiella_longicaudata(0.15)	+	d:Eukaryota,k:Fungi
OTU97_50;size=535	d:Eukaryota(1.00),k:Fungi(1.00),p:Glomeromycota(0.84),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Glomeromycotina(0.84)	+	d:Eukaryota,k:Fungi,p:Glomeromycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Glomeromycotina
OTU97_54;size=894	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Boletales(1.00),f:Suillaceae(1.00),g:unidentified(1.00),s:Suillaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Boletales,f:Suillaceae,g:unidentified,s:Suillaceae_sp
OTU97_45;size=456	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.74),c:unidentified(0.39),o:unidentified(0.39),f:unidentified(0.39),g:unidentified(1.00),s:Ascomycota_sp(0.13)	+	d:Eukaryota,k:Fungi,p:Ascomycota,g:unidentified
OTU97_51;size=676	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.97),c:unidentified(0.97),o:unidentified(0.97),f:unidentified(0.97),g:unidentified(0.97),s:Fungi_sp(0.97)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_57;size=560	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_55;size=364	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_nidulans(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_nidulans
OTU97_58;size=273	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.84),c:Sordariomycetes(0.78),o:Xylariales(0.78),f:Sporocadaceae(0.78),g:unidentified(1.00),s:Sporocadaceae_sp(0.78)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Sporocadaceae,g:unidentified,s:Sporocadaceae_sp
OTU97_56;size=279	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_52;size=333	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.94),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.94)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_53;size=292	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.49),c:Sordariomycetes(0.49),o:Hypocreales(0.49),f:Hypocreaceae(0.49),g:Trichoderma(0.49),s:Trichoderma_aggressivum(0.46)	+	d:Eukaryota,k:Fungi
OTU97_60;size=475	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_sp
OTU97_63;size=220	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.69),c:Eurotiomycetes(0.69),o:Chaetothyriales(0.69),f:Cyphellophoraceae(0.36),g:Cyphellophora(0.36),s:Cyphellophora_olivacea(0.34)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales
OTU97_59;size=263	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_61;size=228	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.66),c:unidentified(0.70),o:unidentified(0.70),f:unidentified(0.78),g:unidentified(0.82),s:Fungi_sp(0.66)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_62;size=343	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.35),c:Sordariomycetes(0.35),o:Glomerellales(0.35),f:Plectosphaerellaceae(0.35),g:Plectosphaerella(0.35),s:Plectosphaerella_sp(0.35)	+	d:Eukaryota,k:Fungi
OTU97_65;size=305	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:Sordariomycetes(0.99),o:Hypocreales(0.99),f:Clavicipitaceae(0.99),g:Pochonia(0.54),s:Pochonia_sp(0.54)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Clavicipitaceae,g:Pochonia,s:Pochonia_sp
OTU97_64;size=203	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.82),c:unidentified(0.82),o:unidentified(0.82),f:unidentified(0.82),g:unidentified(0.82),s:Fungi_sp(0.82)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_67;size=291	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.16),c:unidentified(0.16),o:unidentified(0.16),f:unidentified(0.16),g:unidentified(0.16),s:Fungi_sp(0.16)	+	d:Eukaryota,k:Fungi
OTU97_68;size=170	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_69;size=152	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.80),c:Sordariomycetes(0.80),o:Hypocreales(0.80),f:Hypocreales_fam_Incertae_sedis(0.80),g:Acremonium(0.80),s:Acremonium_furcatum(0.80)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Acremonium,s:Acremonium_furcatum
OTU97_70;size=151	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.36),c:Eurotiomycetes(0.36),o:Eurotiales(0.36),f:Trichocomaceae(0.35),g:Talaromyces(0.34),s:Talaromyces_sp(0.34)	+	d:Eukaryota,k:Fungi
OTU97_66;size=320	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.97),c:Agaricomycetes(0.97),o:Agaricales(0.97),f:Lycoperdaceae(0.97),g:unidentified(0.98),s:Lycoperdaceae_sp(0.97)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Lycoperdaceae,g:unidentified,s:Lycoperdaceae_sp
