OTU97_4;size=31980	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.99),c:Agaricomycetes(0.31),o:Phallales(0.31),f:Phallaceae(0.31),g:Phallus(0.31),s:Phallus_rugulosus(0.31)	+	d:Eukaryota,k:Fungi,p:Basidiomycota
OTU97_148;size=27	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_149;size=26				
OTU97_144;size=28	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.88),c:Dothideomycetes(0.88),o:Dothideales(0.88),f:Dothioraceae(0.86),g:unidentified(0.98),s:Dothioraceae_sp(0.86)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideales,f:Dothioraceae,g:unidentified,s:Dothioraceae_sp
OTU97_150;size=45	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_145;size=28	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_155;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_154;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Saccharomycetes(1.00),o:Saccharomycetales(1.00),f:Debaryomycetaceae(1.00),g:Meyerozyma(1.00),s:Meyerozyma_guilliermondii(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Debaryomycetaceae,g:Meyerozyma,s:Meyerozyma_guilliermondii
OTU97_159;size=33	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_153;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_156;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.86),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.86)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_151;size=24	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:Cladosporiaceae(1.00),g:Cladosporium(1.00),s:Cladosporium_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:Cladosporium,s:Cladosporium_sp
OTU97_157;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.69),c:Sordariomycetes(0.49),o:Hypocreales(0.46),f:Hypocreaceae(0.25),g:Monocillium(0.25),s:Monocillium_tenue(0.24)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_152;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.74),c:Sordariomycetes(0.74),o:Hypocreales(0.30),f:Nectriaceae(0.29),g:Fusarium(0.21),s:Fusarium_sp(0.05)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes
OTU97_158;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.96),c:Sordariomycetes(0.96),o:Hypocreales(0.96),f:Hypocreales_fam_Incertae_sedis(0.96),g:Gliocladium(0.71),s:Gliocladium_cibotii(0.71)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Gliocladium,s:Gliocladium_cibotii
OTU97_162;size=37	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_164;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Eurotiomycetes(0.98),o:Chaetothyriales(0.98),f:unidentified(1.00),g:unidentified(1.00),s:Chaetothyriales_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:unidentified,g:unidentified,s:Chaetothyriales_sp
OTU97_161;size=33	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.09),c:unidentified(0.09),o:unidentified(0.09),f:unidentified(0.09),g:unidentified(0.09),s:Fungi_sp(0.09)	+	d:Eukaryota,k:Fungi
OTU97_163;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Xylariales(1.00),f:Xylariaceae(1.00),g:unidentified(1.00),s:Xylariaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Xylariaceae,g:unidentified,s:Xylariaceae_sp
OTU97_160;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.91),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.91)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_167;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.70),c:unidentified(0.97),o:unidentified(0.97),f:unidentified(0.97),g:unidentified(0.97),s:Fungi_sp(0.70)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_165;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(0.76),o:Agaricales(0.76),f:Entolomataceae(0.76),g:Entoloma(0.76),s:Entoloma_sp(0.76)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Entolomataceae,g:Entoloma,s:Entoloma_sp
OTU97_166;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Sordariomycetes(0.95),o:Hypocreales(0.95),f:Nectriaceae(0.94),g:unidentified(0.99),s:Nectriaceae_sp(0.94)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:unidentified,s:Nectriaceae_sp
OTU97_168;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.46),c:Pezizomycetes(0.46),o:Pezizales(0.46),f:Pyronemataceae(0.46),g:Trichophaea(0.32),s:Trichophaea_sp(0.32)	+	d:Eukaryota,k:Fungi
OTU97_169;size=25	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_171;size=21	d:Eukaryota(1.00),k:Fungi(0.99),p:Ascomycota(0.94),c:Eurotiomycetes(0.94),o:Onygenales(0.94),f:Onygenaceae(0.29),g:Auxarthron(0.29),s:Auxarthron_ostraviense(0.19)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales
OTU97_170;size=21	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(1.00),s:Aspergillaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_175;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_173;size=37	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(1.00),s:Aspergillaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_174;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.90),c:unidentified(0.96),o:unidentified(0.96),f:unidentified(0.96),g:unidentified(0.96),s:Ascomycota_sp(0.86)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_176;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Gymnoascaceae(1.00),g:Gymnascella(0.97),s:Gymnascella_hyalinospora(0.94)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Gymnoascaceae,g:Gymnascella,s:Gymnascella_hyalinospora
OTU97_172;size=26	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Sordariomycetes(0.48),o:Hypocreales(0.48),f:Niessliaceae(0.20),g:Eucasphaeria(0.20),s:Eucasphaeria_sp(0.20)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_177;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.95),c:Leotiomycetes(0.95),o:Helotiales(0.95),f:Hyaloscyphaceae(0.95),g:Bactrodesmium(0.95),s:Bactrodesmium_longisporum(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales,f:Hyaloscyphaceae,g:Bactrodesmium,s:Bactrodesmium_longisporum
OTU97_182;size=19				
OTU97_180;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.92),c:Dothideomycetes(0.92),o:Dothideomycetes_ord_Incertae_sedis(0.92),f:Eremomycetaceae(0.92),g:unidentified(1.00),s:Eremomycetaceae_sp(0.92)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideomycetes_ord_Incertae_sedis,f:Eremomycetaceae,g:unidentified,s:Eremomycetaceae_sp
OTU97_179;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.76),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.76)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_178;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_183;size=19	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.61),c:Dothideomycetes(0.61),o:Pleosporales(0.61),f:Didymellaceae(0.42),g:unidentified(0.94),s:Didymellaceae_sp(0.39)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,g:unidentified
OTU97_184;size=19	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.46),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.46)	+	d:Eukaryota,k:Fungi,c:unidentified,o:unidentified,f:unidentified,g:unidentified
OTU97_181;size=20	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Dothideomycetes(0.98),o:Pleosporales(0.98),f:Phaeosphaeriaceae(0.98),g:Phaeosphaeria(0.98),s:Phaeosphaeria_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae,g:Phaeosphaeria,s:Phaeosphaeria_sp
OTU97_185;size=26				
OTU97_187;size=18				
OTU97_186;size=18	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(0.70),o:Tubeufiales(0.47),f:Tubeufiaceae(0.47),g:unidentified(1.00),s:Tubeufiaceae_sp(0.47)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,g:unidentified
OTU97_189;size=18	d:Eukaryota(1.00),k:Fungi(0.62),p:unidentified(0.62),c:unidentified(0.62),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.62)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_188;size=18	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_190;size=18	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.86),c:Agaricomycetes(0.86),o:Agaricales(0.86),f:Marasmiaceae(0.86),g:Campanella(0.33),s:Campanella_pustulata(0.25)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Marasmiaceae
OTU97_194;size=17	d:Eukaryota(1.00),k:Rhizaria(0.83),p:Cercozoa(0.83),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Cercozoa_sp(0.83)	+	d:Eukaryota,k:Rhizaria,p:Cercozoa,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Cercozoa_sp
OTU97_193;size=18				
OTU97_197;size=17	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_192;size=18	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:Sordariomycetes(0.97),o:Hypocreales(0.97),f:Nectriaceae(0.97),g:Paracremonium(0.89),s:Paracremonium_sp(0.89)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Paracremonium,s:Paracremonium_sp
OTU97_195;size=17	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.85),c:Eurotiomycetes(0.77),o:Eurotiales(0.77),f:Trichocomaceae(0.39),g:Talaromyces(0.39),s:Talaromyces_diversus(0.07)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales
OTU97_198;size=17	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_196;size=17	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Onygenales(1.00),f:Onygenaceae(1.00),g:Auxarthron(1.00),s:Auxarthron_chlamydosporum(0.90)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Auxarthron,s:Auxarthron_chlamydosporum
OTU97_199;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_191;size=18	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.92),c:Sordariomycetes(0.92),o:Hypocreales(0.92),f:Hypocreaceae(0.92),g:unidentified(0.46),s:Hypocreaceae_sp(0.38)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreaceae
OTU97_200;size=16	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.55),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.55)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_201;size=16	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Agaricales(1.00),f:Psathyrellaceae(1.00),g:Coprinellus(1.00),s:Coprinellus_marculentus(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Psathyrellaceae,g:Coprinellus,s:Coprinellus_marculentus
OTU97_204;size=15				
OTU97_203;size=15				
OTU97_202;size=16	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.35),c:Agaricomycetes(0.33),o:Cantharellales(0.33),f:Ceratobasidiaceae(0.33),g:Ceratobasidium(0.32),s:Ceratobasidium_cornigerum(0.04)	+	d:Eukaryota,k:Fungi
OTU97_206;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.65),c:unidentified(0.97),o:unidentified(0.97),f:unidentified(0.97),g:unidentified(0.97),s:Ascomycota_sp(0.62)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_205;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.90),c:Eurotiomycetes(0.90),o:Onygenales(0.90),f:Onygenaceae(0.85),g:Auxarthron(0.78),s:Auxarthron_pseudauxarthron(0.65)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Auxarthron,s:Auxarthron_pseudauxarthron
OTU97_208;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Trichocomaceae(1.00),g:Talaromyces(1.00),s:Talaromyces_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Talaromyces,s:Talaromyces_sp
OTU97_209;size=15				
OTU97_215;size=14				
OTU97_212;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.98),o:Hypocreales(0.98),f:Nectriaceae(0.98),g:Volutella(0.98),s:Volutella_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Volutella,s:Volutella_sp
OTU97_207;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(0.97),s:Aspergillus_terreus(0.69)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_terreus
OTU97_210;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(1.00),s:Aspergillaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_214;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_213;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(0.94),o:Chaetothyriales(0.94),f:Herpotrichiellaceae(0.94),g:unidentified(0.94),s:Herpotrichiellaceae_sp(0.88)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Herpotrichiellaceae,g:unidentified,s:Herpotrichiellaceae_sp
OTU97_217;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_211;size=15	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_flavus(0.94)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_flavus
OTU97_218;size=13				
OTU97_216;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Microascales(1.00),f:Microascaceae(1.00),g:Microascus(1.00),s:Microascus_cirrosus(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Microascales,f:Microascaceae,g:Microascus,s:Microascus_cirrosus
OTU97_219;size=13				
OTU97_220;size=13	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.91),c:Tremellomycetes(0.91),o:Tremellales(0.91),f:Bulleraceae(0.78),g:Bullera(0.78),s:Bullera_sp(0.78)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Bulleraceae,g:Bullera,s:Bullera_sp
OTU97_225;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_223;size=13	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_222;size=13	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Agaricales(1.00),f:Tricholomataceae(1.00),g:Calyptella(1.00),s:Calyptella_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Tricholomataceae,g:Calyptella,s:Calyptella_sp
