OTU97_4;size=31980	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.99),c:Agaricomycetes(0.31),o:Phallales(0.31),f:Phallaceae(0.31),g:Phallus(0.31),s:Phallus_rugulosus(0.31)	+	d:Eukaryota,k:Fungi,p:Basidiomycota
OTU97_226;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:Zoopagomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Zoopagomycotina(1.00)	+	d:Eukaryota,k:Fungi,p:Zoopagomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Zoopagomycotina
OTU97_221;size=13	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.97),c:Eurotiomycetes(0.97),o:Onygenales(0.97),f:Onygenaceae(0.97),g:Myriodontium(0.97),s:Myriodontium_keratinophilum(0.97)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Myriodontium,s:Myriodontium_keratinophilum
OTU97_227;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_229;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.94),c:unidentified(0.94),o:unidentified(0.94),f:unidentified(0.97),g:unidentified(0.99),s:Fungi_sp(0.94)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_228;size=12				
OTU97_224;size=13	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_diversus(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_diversus
OTU97_233;size=11				
OTU97_232;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Pleosporales(1.00),f:Pleosporales_fam_Incertae_sedis(1.00),g:Monodictys(1.00),s:Monodictys_bicolorata(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporales_fam_Incertae_sedis,g:Monodictys,s:Monodictys_bicolorata
OTU97_230;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.95),c:unidentified(0.95),o:unidentified(0.95),f:unidentified(0.95),g:unidentified(0.99),s:Fungi_sp(0.95)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_237;size=11				
OTU97_235;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.86),c:Sordariomycetes(0.84),o:Microascales(0.75),f:Microascaceae(0.75),g:Scedosporium(0.33),s:Scedosporium_sp(0.09)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Microascales,f:Microascaceae
OTU97_231;size=12	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.63),c:Sordariomycetes(0.51),o:Hypocreales(0.51),f:Nectriaceae(0.50),g:unidentified(0.90),s:Nectriaceae_sp(0.40)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:unidentified
OTU97_234;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_236;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Mucoromycota(0.97),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Mucoromycota_sp(0.97)	+	d:Eukaryota,k:Fungi,p:Mucoromycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Mucoromycota_sp
OTU97_238;size=11				
OTU97_242;size=10				
OTU97_241;size=12				
OTU97_239;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_wentii(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_wentii
OTU97_240;size=11	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.98),o:Sordariales(0.98),f:Chaetomiaceae(0.98),g:Chaetomium(0.97),s:Chaetomium_sp(0.92)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Chaetomiaceae,g:Chaetomium,s:Chaetomium_sp
OTU97_246;size=10				
OTU97_243;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Sordariales(1.00),f:Sordariales_fam_Incertae_sedis(1.00),g:Cordana(1.00),s:Cordana_bisbyi(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Sordariales_fam_Incertae_sedis,g:Cordana,s:Cordana_bisbyi
OTU97_245;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.80),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.80)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_244;size=10				
OTU97_249;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.90),c:unidentified(0.90),o:unidentified(0.90),f:unidentified(0.90),g:unidentified(0.94),s:Fungi_sp(0.90)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_248;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Botryosphaeriales(1.00),f:Botryosphaeriaceae(1.00),g:unidentified(1.00),s:Botryosphaeriaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Botryosphaeriales,f:Botryosphaeriaceae,g:unidentified,s:Botryosphaeriaceae_sp
OTU97_247;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Penicillium(1.00),s:Penicillium_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Penicillium,s:Penicillium_sp
OTU97_255;size=9				
OTU97_251;size=14	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(0.34),o:Pleosporales(0.34),f:unidentified(1.00),g:unidentified(1.00),s:Pleosporales_sp(0.34)	+	d:Eukaryota,k:Fungi,p:Ascomycota,f:unidentified,g:unidentified
OTU97_254;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_250;size=10	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_252;size=9	d:Eukaryota(1.00),k:Fungi(0.70),p:unidentified(0.70),c:unidentified(0.70),o:unidentified(0.70),f:unidentified(0.70),g:unidentified(0.70),s:Fungi_sp(0.70)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_257;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Tremellomycetes(1.00),o:Tremellales(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Tremellales_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:unidentified,g:unidentified,s:Tremellales_sp
OTU97_253;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.91),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.91)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_258;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_256;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_259;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.81),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.81)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_262;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_260;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.83),c:unidentified(0.83),o:unidentified(0.83),f:unidentified(0.83),g:unidentified(0.83),s:Ascomycota_sp(0.83)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_261;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Saccharomycetes(1.00),o:Saccharomycetales(1.00),f:Saccharomycetaceae(1.00),g:Kazachstania(1.00),s:Kazachstania_jiainica(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Saccharomycetaceae,g:Kazachstania,s:Kazachstania_jiainica
OTU97_263;size=9				
OTU97_264;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_266;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_puniceus(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_puniceus
OTU97_269;size=8				
OTU97_265;size=9	d:Eukaryota(1.00),k:Fungi(0.97),p:Ascomycota(0.74),c:Sordariomycetes(0.74),o:Hypocreales(0.74),f:Nectriaceae(0.74),g:Fusarium(0.62),s:Fusarium_sp(0.58)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Fusarium,s:Fusarium_sp
OTU97_270;size=8				
OTU97_268;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.53),c:Sordariomycetes(0.47),o:Xylariales(0.46),f:Microdochiaceae(0.46),g:Idriella(0.46),s:Idriella_lunata(0.46)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_267;size=9	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.61),c:unidentified(0.62),o:unidentified(0.62),f:unidentified(0.98),g:unidentified(0.98),s:Fungi_sp(0.61)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_271;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.86),c:unidentified(0.86),o:unidentified(0.86),f:unidentified(0.86),g:unidentified(1.00),s:Fungi_sp(0.86)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_272;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.77),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.77)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_273;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.76),c:unidentified(0.76),o:unidentified(0.76),f:unidentified(0.92),g:unidentified(0.92),s:Fungi_sp(0.76)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_274;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(0.16),o:unidentified(0.16),f:unidentified(0.90),g:unidentified(0.90),s:Ascomycota_sp(0.16)	+	d:Eukaryota,k:Fungi,p:Ascomycota,f:unidentified,g:unidentified
OTU97_275;size=8				
OTU97_277;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_280;size=8				
OTU97_276;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Pleosporales(1.00),f:Phaeosphaeriaceae(1.00),g:Setophaeosphaeria(1.00),s:Setophaeosphaeria_hemerocallidis(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae,g:Setophaeosphaeria,s:Setophaeosphaeria_hemerocallidis
OTU97_279;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.31),o:Pleurotheciales(0.31),f:Pleurotheciaceae(0.31),g:Phaeoisaria(0.31),s:Phaeoisaria_sp(0.31)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_278;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Dothideales(1.00),f:Dothioraceae(1.00),g:Pseudoseptoria(0.12),s:Pseudoseptoria_obscura(0.12)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideales,f:Dothioraceae
OTU97_281;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.99),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.99)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_283;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Dothideomycetes(0.83),o:Pleosporales(0.83),f:Thyridariaceae(0.80),g:Roussoella(0.80),s:Roussoella_sp(0.80)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Thyridariaceae,g:Roussoella,s:Roussoella_sp
OTU97_286;size=7				
OTU97_285;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_284;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.92),c:unidentified(0.92),o:unidentified(0.92),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.92)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_282;size=8	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.98),o:Hypocreales(0.98),f:unidentified(1.00),g:unidentified(1.00),s:Hypocreales_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:unidentified,g:unidentified,s:Hypocreales_sp
OTU97_287;size=7	d:Eukaryota(1.00),k:Fungi(0.55),p:Mucoromycota(0.55),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Mucoromycota_sp(0.55)	+	d:Eukaryota,k:Fungi,p:Mucoromycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Mucoromycota_sp
OTU97_290;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Trichocomaceae(1.00),g:Talaromyces(1.00),s:Talaromyces_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Talaromyces,s:Talaromyces_sp
OTU97_288;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_293;size=7				
OTU97_289;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.61),c:unidentified(0.89),o:unidentified(0.91),f:unidentified(0.97),g:unidentified(0.98),s:Fungi_sp(0.61)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_292;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_291;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Nectriaceae(1.00),g:Gliocladiopsis(1.00),s:Gliocladiopsis_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Gliocladiopsis,s:Gliocladiopsis_sp
OTU97_295;size=7				
OTU97_294;size=7				
OTU97_297;size=7	d:Eukaryota(1.00),k:Metazoa(0.74),p:Arthropoda(0.66),c:Insecta(0.66),o:Diptera(0.18),f:Drosophilidae(0.12),g:Drosophila(0.12),s:Drosophila_birchii(0.03)	+	d:Eukaryota,k:Metazoa,p:Arthropoda,c:Insecta
OTU97_298;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_296;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.66),c:Dothideomycetes(0.66),o:Pleosporales(0.66),f:Lophiostomataceae(0.12),g:Lophiostoma(0.04),s:Lophiostoma_cynaroidis(0.04)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales
OTU97_300;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Glomeromycota(0.99),c:Glomeromycetes(0.90),o:Glomerales(0.90),f:Glomeraceae(0.90),g:Rhizophagus(0.82),s:Rhizophagus_sp(0.65)	+	d:Eukaryota,k:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae,g:Rhizophagus,s:Rhizophagus_sp
OTU97_303;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_304;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.50),c:unidentified(0.50),o:unidentified(0.50),f:unidentified(0.50),g:unidentified(0.50),s:Fungi_sp(0.50)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_305;size=6	d:Eukaryota(1.00),k:Fungi(1.00),p:Chytridiomycota(0.98),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Chytridiomycota_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Chytridiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Chytridiomycota_sp
OTU97_307;size=6				
OTU97_302;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.96),c:Eurotiomycetes(0.95),o:Onygenales(0.91),f:Onygenaceae(0.89),g:Auxarthron(0.89),s:Auxarthron_sp(0.12)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Auxarthron
OTU97_299;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.96),c:Sordariomycetes(0.96),o:Hypocreales(0.96),f:Nectriaceae(0.96),g:Mariannaea(0.96),s:Mariannaea_catenulatae(0.96)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Mariannaea,s:Mariannaea_catenulatae
OTU97_301;size=7	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_309;size=6				
OTU97_308;size=6	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Hypocreales_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:unidentified,g:unidentified,s:Hypocreales_sp
OTU97_310;size=6	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Saccharomycetes(1.00),o:Saccharomycetales(1.00),f:Trichomonascaceae(1.00),g:Blastobotrys(1.00),s:Blastobotrys_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Trichomonascaceae,g:Blastobotrys,s:Blastobotrys_sp
OTU97_311;size=6				
