"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940478_bot3.Raw.Temp","SN20940478_bot3.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"1",2020-12-28 13:00:00,30.154,896,30.963,1152,28.953,992,28.953,1088,29.652,1152
"2",2020-12-28 13:15:00,29.152,896,27.764,1152,27.665,992,28.953,1024,25.125,1152
"3",2020-12-28 13:30:00,28.953,896,27.075,1152,27.764,1024,28.953,1024,24.835,1152
"4",2020-12-28 13:45:00,28.953,896,27.075,1152,27.862,1024,28.953,1024,24.931,1152
"5",2020-12-28 14:00:00,28.953,896,27.075,1152,27.764,992,29.053,1024,24.931,1152
"6",2020-12-28 14:15:00,28.853,960,26.977,1152,27.665,992,28.953,1024,24.835,1152
"7",2020-12-28 14:30:00,28.754,896,26.781,992,27.468,1024,28.853,1024,24.835,992
"8",2020-12-28 14:45:00,28.754,960,26.977,1152,27.567,992,28.754,1024,24.931,1152
"9",2020-12-28 15:00:00,28.853,960,27.173,1152,27.665,992,28.853,1024,25.125,1152
"10",2020-12-28 15:15:00,28.853,960,27.272,1152,27.764,1024,29.053,1024,25.125,1152
"11",2020-12-28 15:30:00,28.853,960,27.075,1152,27.567,992,28.953,1024,24.931,1152
"12",2020-12-28 15:45:00,28.754,960,26.977,1152,27.468,1024,28.953,1024,24.835,1152
"13",2020-12-28 16:00:00,28.754,896,26.977,1152,27.567,1024,28.953,1024,24.738,1152
"14",2020-12-28 16:15:00,28.655,896,26.977,1152,27.468,1024,28.953,1088,24.738,1216
"15",2020-12-28 16:30:00,28.655,896,27.075,1152,27.468,992,28.953,1088,24.738,1152
"16",2020-12-28 16:45:00,28.655,896,27.075,1152,27.468,1024,28.853,1088,24.835,1152
"17",2020-12-28 17:00:00,28.655,896,27.075,1152,27.468,1024,28.853,1024,24.738,1152
"18",2020-12-28 17:15:00,28.754,896,27.173,1152,27.468,992,28.853,1024,24.835,1152
"19",2020-12-28 17:30:00,28.754,960,27.173,1152,27.468,992,28.853,1024,24.835,1152
"20",2020-12-28 17:45:00,28.754,896,27.075,1152,27.37,1024,28.853,1024,24.835,1152
"21",2020-12-28 18:00:00,28.754,960,27.075,1152,27.468,1024,28.853,1024,24.835,1152
"22",2020-12-28 18:15:00,27.862,0,25.902,0,26.977,0,27.37,0,24.641,0
"23",2020-12-28 18:30:00,27.468,0,25.513,0,26.39,0,27.173,0,25.708,0
"24",2020-12-28 18:45:00,27.665,0,25.805,0,26.488,0,27.272,0,26.39,0
"25",2020-12-28 19:00:00,27.862,0,26.097,0,26.683,0,27.37,0,26.683,0
"26",2020-12-28 19:15:00,27.961,0,26.39,0,26.879,0,27.272,0,26.879,0
"27",2020-12-28 19:30:00,27.961,0,26.488,0,26.977,0,27.272,0,26.977,0
"28",2020-12-28 19:45:00,28.06,0,26.585,0,27.173,0,27.272,0,26.977,0
"29",2020-12-28 20:00:00,28.06,0,26.585,0,27.272,0,27.272,0,26.977,0
"30",2020-12-28 20:15:00,28.06,0,26.683,0,27.37,0,27.272,0,27.075,0
"31",2020-12-28 20:30:00,28.06,0,26.683,0,27.37,0,27.272,0,27.075,0
"32",2020-12-28 20:45:00,28.06,0,26.683,0,27.468,0,27.272,0,27.075,0
"33",2020-12-28 21:00:00,28.06,0,26.683,0,27.468,0,27.272,0,27.075,0
"34",2020-12-28 21:15:00,28.06,0,26.781,0,27.468,0,27.272,0,27.075,0
"35",2020-12-28 21:30:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"36",2020-12-28 21:45:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"37",2020-12-28 22:00:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"38",2020-12-28 22:15:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"39",2020-12-28 22:30:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"40",2020-12-28 22:45:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"41",2020-12-28 23:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"42",2020-12-28 23:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"43",2020-12-28 23:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"44",2020-12-28 23:45:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"45",2020-12-29 00:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"46",2020-12-29 00:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"47",2020-12-29 00:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"48",2020-12-29 00:45:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"49",2020-12-29 01:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"50",2020-12-29 01:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"51",2020-12-29 01:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"52",2020-12-29 01:45:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"53",2020-12-29 02:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"54",2020-12-29 02:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"55",2020-12-29 02:30:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"56",2020-12-29 02:45:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"57",2020-12-29 03:00:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"58",2020-12-29 03:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"59",2020-12-29 03:30:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"60",2020-12-29 03:45:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"61",2020-12-29 04:00:00,28.159,0,26.781,0,27.665,0,27.272,0,26.977,0
"62",2020-12-29 04:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"63",2020-12-29 04:30:00,28.159,0,26.879,0,27.665,0,27.468,0,27.173,0
"64",2020-12-29 04:45:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"65",2020-12-29 05:00:00,28.06,0,26.781,0,27.665,0,27.37,0,26.977,0
"66",2020-12-29 05:15:00,28.06,0,26.683,0,27.665,0,27.272,0,26.977,0
"67",2020-12-29 05:30:00,28.06,0,26.683,0,27.665,0,27.272,0,26.977,0
"68",2020-12-29 05:45:00,28.06,0,26.683,0,27.665,0,27.272,0,26.977,0
"69",2020-12-29 06:00:00,28.06,0,26.683,0,27.665,0,27.272,0,26.977,0
"70",2020-12-29 06:15:00,28.953,960,27.764,1216,28.655,1024,28.754,1088,27.173,1216
"71",2020-12-29 06:30:00,29.152,896,27.862,1152,28.655,1024,28.853,1024,25.902,1152
"72",2020-12-29 06:45:00,28.655,960,27.173,1152,28.06,1024,28.754,1024,25.125,1152
"73",2020-12-29 07:00:00,28.555,896,26.977,1152,27.862,992,28.754,1024,24.738,1152
"74",2020-12-29 07:15:00,28.456,896,26.879,1152,27.764,1024,28.655,1024,24.738,1152
"75",2020-12-29 07:30:00,28.555,896,26.781,1152,27.764,1024,28.754,1024,24.738,1152
"76",2020-12-29 07:45:00,28.555,896,26.781,1152,27.665,992,28.655,1024,24.641,1152
"77",2020-12-29 08:00:00,28.655,960,26.977,1152,27.764,1024,28.655,1088,24.931,1152
"78",2020-12-29 08:15:00,28.655,960,27.075,1152,27.764,1024,28.754,1024,25.028,1152
"79",2020-12-29 08:30:00,28.754,896,27.173,1152,27.862,1024,28.754,1024,25.125,1152
"80",2020-12-29 08:45:00,28.853,896,27.173,1152,27.862,1024,28.853,1024,25.125,1216
"81",2020-12-29 09:00:00,28.853,960,27.272,1152,27.862,992,28.853,1024,25.222,1152
"82",2020-12-29 09:15:00,28.953,896,27.272,1152,27.862,1024,28.853,1024,25.222,1152
"83",2020-12-29 09:30:00,28.953,960,27.37,1152,27.862,992,29.053,1024,25.222,1152
"84",2020-12-29 09:45:00,28.853,896,27.272,1152,27.764,1024,28.953,1024,24.931,1152
"85",2020-12-29 10:00:00,28.853,896,27.173,1152,27.764,1024,28.853,1024,24.931,1152
"86",2020-12-29 10:15:00,28.754,896,27.173,1152,27.665,1024,28.754,1024,24.931,1152
"87",2020-12-29 10:30:00,28.853,896,27.272,1152,27.764,1024,28.754,1024,25.125,1152
"88",2020-12-29 10:45:00,28.853,960,27.37,1152,27.862,992,28.953,1024,25.222,1152
"89",2020-12-29 11:00:00,28.853,896,27.272,1152,27.764,992,29.053,1024,25.028,1152
"90",2020-12-29 11:15:00,28.754,960,27.173,1152,27.665,1024,28.953,1024,24.931,1152
"91",2020-12-29 11:30:00,28.754,960,27.075,1152,27.567,992,28.953,1024,24.835,1152
"92",2020-12-29 11:45:00,28.754,896,26.977,1152,27.567,1024,28.953,1024,24.835,1152
"93",2020-12-29 12:00:00,28.754,896,27.075,1152,27.567,1024,28.853,1024,24.835,1152
"94",2020-12-29 12:15:00,28.655,960,26.977,1152,27.468,992,28.853,1024,24.835,1152
"95",2020-12-29 12:30:00,28.655,960,27.075,1152,27.468,992,28.853,1024,24.835,1152
"96",2020-12-29 12:45:00,28.655,896,26.977,1152,27.468,1024,28.853,1024,24.835,1152
"97",2020-12-29 13:00:00,28.754,896,27.075,1152,27.468,992,28.853,1024,24.835,1152
"98",2020-12-29 13:15:00,28.655,896,26.977,1152,27.468,992,28.853,1088,24.835,1152
"99",2020-12-29 13:30:00,28.655,960,26.977,1152,27.468,1024,28.853,1088,24.835,1152
"100",2020-12-29 13:45:00,28.754,960,26.977,1152,27.37,1024,28.853,1024,24.835,1152
"101",2020-12-29 14:00:00,28.754,896,26.977,1152,27.37,992,28.853,1024,24.835,1152
"102",2020-12-29 14:15:00,28.655,896,26.977,1152,27.37,1024,28.754,1024,24.835,1152
"103",2020-12-29 14:30:00,28.754,960,27.173,1152,27.567,1024,28.853,1024,25.125,1152
"104",2020-12-29 14:45:00,28.853,896,27.272,1152,27.665,992,29.053,1024,25.222,1152
"105",2020-12-29 15:00:00,28.853,896,27.173,1152,27.567,1024,29.053,1024,24.931,1216
"106",2020-12-29 15:15:00,28.754,896,27.173,1152,27.567,1024,28.953,1024,24.931,1152
"107",2020-12-29 15:30:00,28.655,896,27.173,1152,27.468,1024,28.953,1024,24.835,1152
"108",2020-12-29 15:45:00,28.555,896,27.075,1152,27.468,1024,28.953,1024,24.835,1152
"109",2020-12-29 16:00:00,28.555,896,26.977,1152,27.468,1024,28.953,1024,24.835,1152
"110",2020-12-29 16:15:00,28.655,896,26.977,1152,27.468,992,28.953,1024,24.835,1152
"111",2020-12-29 16:30:00,28.655,960,26.977,1152,27.567,1024,28.953,1024,24.835,1152
"112",2020-12-29 16:45:00,28.655,960,26.977,1152,27.567,1024,28.853,1024,24.835,1152
"113",2020-12-29 17:00:00,28.655,896,26.977,1152,27.567,992,28.853,1024,24.835,1152
"114",2020-12-29 17:15:00,28.655,960,26.977,1152,27.567,992,28.853,1024,24.835,1152
"115",2020-12-29 17:30:00,28.655,896,26.977,1152,27.567,1024,28.853,1088,24.835,1152
"116",2020-12-29 17:45:00,28.555,896,26.977,1152,27.567,992,28.953,1024,24.835,1152
"117",2020-12-29 18:00:00,28.555,896,26.977,1152,27.567,1024,28.853,1024,24.738,1152
"118",2020-12-29 18:15:00,27.764,0,25.805,0,26.977,0,27.37,0,24.641,0
"119",2020-12-29 18:30:00,27.468,0,25.513,0,26.39,0,27.272,0,25.708,0
"120",2020-12-29 18:45:00,27.764,0,25.805,0,26.488,0,27.272,0,26.39,0
"121",2020-12-29 19:00:00,27.862,0,26.097,0,26.781,0,27.272,0,26.683,0
"122",2020-12-29 19:15:00,27.961,0,26.292,0,26.879,0,27.272,0,26.879,0
"123",2020-12-29 19:30:00,28.06,0,26.488,0,27.075,0,27.272,0,26.977,0
"124",2020-12-29 19:45:00,28.06,0,26.488,0,27.173,0,27.272,0,26.977,0
"125",2020-12-29 20:00:00,28.06,0,26.585,0,27.272,0,27.272,0,27.075,0
"126",2020-12-29 20:15:00,28.06,0,26.683,0,27.37,0,27.272,0,26.977,0
"127",2020-12-29 20:30:00,28.06,0,26.683,0,27.37,0,27.272,0,27.075,0
"128",2020-12-29 20:45:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"129",2020-12-29 21:00:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"130",2020-12-29 21:15:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"131",2020-12-29 21:30:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"132",2020-12-29 21:45:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"133",2020-12-29 22:00:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"134",2020-12-29 22:15:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"135",2020-12-29 22:30:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"136",2020-12-29 22:45:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"137",2020-12-29 23:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"138",2020-12-29 23:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"139",2020-12-29 23:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"140",2020-12-29 23:45:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"141",2020-12-30 00:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"142",2020-12-30 00:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"143",2020-12-30 00:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"144",2020-12-30 00:45:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"145",2020-12-30 01:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"146",2020-12-30 01:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"147",2020-12-30 01:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"148",2020-12-30 01:45:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"149",2020-12-30 02:00:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"150",2020-12-30 02:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"151",2020-12-30 02:30:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"152",2020-12-30 02:45:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"153",2020-12-30 03:00:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"154",2020-12-30 03:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"155",2020-12-30 03:30:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"156",2020-12-30 03:45:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"157",2020-12-30 04:00:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"158",2020-12-30 04:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"159",2020-12-30 04:30:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"160",2020-12-30 04:45:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"161",2020-12-30 05:00:00,28.159,0,26.781,0,27.665,0,27.272,0,26.977,0
"162",2020-12-30 05:15:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"163",2020-12-30 05:30:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"164",2020-12-30 05:45:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"165",2020-12-30 06:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"166",2020-12-30 06:15:00,29.152,960,28.159,1152,28.953,1088,28.953,1024,27.468,1088
"167",2020-12-30 06:30:00,29.352,896,28.258,1152,28.853,992,28.953,1024,26,1088
"168",2020-12-30 06:45:00,28.953,960,27.665,1152,28.258,1024,28.953,1024,25.125,1088
"169",2020-12-30 07:00:00,28.754,896,27.37,1152,28.06,1024,28.853,1024,24.835,1088
"170",2020-12-30 07:15:00,28.754,960,27.272,1152,27.961,992,28.853,1024,24.738,1088
"171",2020-12-30 07:30:00,28.655,896,27.173,1152,27.862,992,28.853,1024,24.641,1088
"172",2020-12-30 07:45:00,28.655,896,27.075,1152,27.862,1024,28.853,1088,24.545,1024
"173",2020-12-30 08:00:00,28.655,896,27.075,1152,27.764,992,28.853,1024,24.545,1088
"174",2020-12-30 08:15:00,28.655,896,27.075,1152,27.665,1024,28.953,1024,24.545,1024
"175",2020-12-30 08:30:00,28.655,960,27.075,1152,27.665,1024,28.953,1024,24.545,1024
"176",2020-12-30 08:45:00,28.655,896,27.075,1152,27.567,992,28.953,1024,24.545,1088
"177",2020-12-30 09:00:00,28.655,896,26.977,1152,27.567,992,28.853,1024,24.545,1088
