"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940478_bot3.Raw.Temp","SN20940478_bot3.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"178",2020-12-30 09:15:00,28.754,896,27.075,1152,27.567,992,28.953,1024,24.545,1088
"179",2020-12-30 09:30:00,28.754,896,27.075,1152,27.567,1024,28.853,1024,24.545,1088
"180",2020-12-30 09:45:00,28.754,960,27.075,1152,27.567,1024,28.853,1024,24.545,1088
"181",2020-12-30 10:00:00,28.853,896,27.173,1152,27.567,992,28.853,1024,24.545,1088
"182",2020-12-30 10:15:00,28.754,960,27.173,1152,27.468,1024,28.953,1024,24.545,1024
"183",2020-12-30 10:30:00,28.754,896,27.173,1088,27.468,992,28.853,1024,24.545,1088
"184",2020-12-30 10:45:00,28.754,896,27.173,1152,27.468,992,28.953,1024,24.545,1088
"185",2020-12-30 11:00:00,28.754,960,27.075,1152,27.468,1024,28.853,1088,24.545,1088
"186",2020-12-30 11:15:00,28.754,960,27.075,1152,27.468,992,28.853,1088,24.545,1088
"187",2020-12-30 11:30:00,28.754,896,27.075,1152,27.37,1024,28.953,1024,24.545,1088
"188",2020-12-30 11:45:00,28.754,896,27.075,1152,27.37,992,28.953,1024,24.448,1088
"189",2020-12-30 12:00:00,28.754,960,26.977,1152,27.37,1024,28.853,1024,24.448,1088
"190",2020-12-30 12:15:00,28.754,896,26.977,1152,27.37,1024,28.853,1024,24.448,1024
"191",2020-12-30 12:30:00,28.754,896,27.075,1152,27.37,1024,28.953,1024,24.448,1088
"192",2020-12-30 12:45:00,28.754,960,26.977,1152,27.37,1024,28.953,1024,24.448,1088
"193",2020-12-30 13:00:00,28.754,896,26.977,1152,27.272,992,28.953,1088,24.448,1088
"194",2020-12-30 13:15:00,28.754,896,26.977,1152,27.272,1024,28.853,1024,24.448,1088
"195",2020-12-30 13:30:00,28.754,896,26.977,1152,27.272,992,28.853,1024,24.448,1088
"196",2020-12-30 13:45:00,28.754,960,26.977,1152,27.272,1024,28.853,1024,24.448,1024
"197",2020-12-30 14:00:00,28.754,960,27.075,1152,27.272,1024,28.953,1024,24.545,1088
"198",2020-12-30 14:15:00,28.754,960,27.075,1152,27.272,1024,28.953,1024,24.448,1024
"199",2020-12-30 14:30:00,28.754,896,27.075,1152,27.272,1024,28.953,1024,24.448,1088
"200",2020-12-30 14:45:00,28.754,896,27.075,1152,27.37,1024,28.953,1024,24.545,1088
"201",2020-12-30 15:00:00,28.754,896,26.977,1152,27.37,1024,28.953,1024,24.448,1088
"202",2020-12-30 15:15:00,28.754,896,26.977,1152,27.468,992,28.953,1024,24.448,1088
"203",2020-12-30 15:30:00,28.853,896,27.075,1152,27.37,1024,29.053,1088,24.448,1024
"204",2020-12-30 15:45:00,28.754,896,27.075,1152,27.37,992,28.953,1024,24.448,1024
"205",2020-12-30 16:00:00,28.754,896,27.075,1152,27.468,1024,28.953,1024,24.448,1088
"206",2020-12-30 16:15:00,28.754,896,27.075,1152,27.468,1024,29.053,1024,24.545,1024
"207",2020-12-30 16:30:00,28.754,960,27.075,1152,27.468,1024,28.953,1024,24.545,1088
"208",2020-12-30 16:45:00,28.754,896,27.075,1152,27.468,1024,28.953,1024,24.448,1024
"209",2020-12-30 17:00:00,28.655,960,27.075,1152,27.567,992,28.953,1024,24.545,1024
"210",2020-12-30 17:15:00,28.655,960,26.977,1152,27.468,992,28.953,1024,24.545,1088
"211",2020-12-30 17:30:00,28.655,960,26.977,1152,27.567,992,28.953,1024,24.545,1024
"212",2020-12-30 17:45:00,28.655,896,26.977,1152,27.567,1024,28.953,1088,24.545,1088
"213",2020-12-30 18:00:00,28.754,896,26.977,1152,27.567,992,28.953,1024,24.545,1088
"214",2020-12-30 18:15:00,27.862,0,25.902,0,26.977,0,27.468,0,24.448,0
"215",2020-12-30 18:30:00,27.567,0,25.61,0,26.488,0,27.272,0,25.708,0
"216",2020-12-30 18:45:00,27.862,0,25.902,0,26.488,0,27.37,0,26.39,0
"217",2020-12-30 19:00:00,27.961,0,26.195,0,26.683,0,27.37,0,26.683,0
"218",2020-12-30 19:15:00,28.06,0,26.39,0,26.977,0,27.37,0,26.879,0
"219",2020-12-30 19:30:00,28.06,0,26.488,0,27.075,0,27.37,0,26.879,0
"220",2020-12-30 19:45:00,28.06,0,26.585,0,27.272,0,27.37,0,26.977,0
"221",2020-12-30 20:00:00,28.06,0,26.585,0,27.272,0,27.37,0,26.977,0
"222",2020-12-30 20:15:00,28.159,0,26.683,0,27.37,0,27.37,0,27.075,0
"223",2020-12-30 20:30:00,28.06,0,26.683,0,27.468,0,27.37,0,27.075,0
"224",2020-12-30 20:45:00,28.159,0,26.683,0,27.468,0,27.37,0,27.075,0
"225",2020-12-30 21:00:00,28.159,0,26.683,0,27.468,0,27.37,0,27.075,0
"226",2020-12-30 21:15:00,28.159,0,26.683,0,27.468,0,27.37,0,27.075,0
"227",2020-12-30 21:30:00,28.159,0,26.781,0,27.468,0,27.37,0,27.075,0
"228",2020-12-30 21:45:00,28.159,0,26.781,0,27.468,0,27.37,0,27.075,0
"229",2020-12-30 22:00:00,28.159,0,26.781,0,27.468,0,27.37,0,27.075,0
"230",2020-12-30 22:15:00,28.159,0,26.781,0,27.468,0,27.37,0,27.075,0
"231",2020-12-30 22:30:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"232",2020-12-30 22:45:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"233",2020-12-30 23:00:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"234",2020-12-30 23:15:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"235",2020-12-30 23:30:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"236",2020-12-30 23:45:00,28.159,0,26.781,0,27.567,0,27.37,0,26.977,0
"237",2020-12-31 00:00:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"238",2020-12-31 00:15:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"239",2020-12-31 00:30:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"240",2020-12-31 00:45:00,28.159,0,26.781,0,27.567,0,27.37,0,27.075,0
"241",2020-12-31 01:00:00,28.159,0,26.879,0,27.567,0,27.37,0,27.075,0
"242",2020-12-31 01:15:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"243",2020-12-31 01:30:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"244",2020-12-31 01:45:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"245",2020-12-31 02:00:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"246",2020-12-31 02:15:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"247",2020-12-31 02:30:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"248",2020-12-31 02:45:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"249",2020-12-31 03:00:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"250",2020-12-31 03:15:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"251",2020-12-31 03:30:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"252",2020-12-31 03:45:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"253",2020-12-31 04:00:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"254",2020-12-31 04:15:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"255",2020-12-31 04:30:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"256",2020-12-31 04:45:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"257",2020-12-31 05:00:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"258",2020-12-31 05:15:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"259",2020-12-31 05:30:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"260",2020-12-31 05:45:00,28.159,0,26.781,0,27.665,0,27.37,0,27.075,0
"261",2020-12-31 06:00:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"262",2020-12-31 06:15:00,29.152,960,28.258,1216,28.853,1024,28.953,1024,27.468,1088
"263",2020-12-31 06:30:00,29.352,960,28.258,1152,28.953,1024,28.953,1024,26,1088
"264",2020-12-31 06:45:00,28.953,896,27.665,1152,28.357,992,28.953,1024,25.125,1088
"265",2020-12-31 07:00:00,28.754,960,27.37,1152,28.06,1024,28.853,1024,24.835,1088
"266",2020-12-31 07:15:00,28.754,896,27.173,1152,27.961,1024,28.853,1088,24.738,1088
"267",2020-12-31 07:30:00,28.754,960,27.173,1152,27.862,992,28.853,1024,24.641,1088
"268",2020-12-31 07:45:00,28.754,896,27.173,1152,27.862,1024,28.754,1088,24.738,1088
"269",2020-12-31 08:00:00,28.853,960,27.272,1152,27.961,992,28.853,1024,24.835,1088
"270",2020-12-31 08:15:00,28.953,896,27.37,1152,27.961,1024,29.053,1024,24.931,1024
"271",2020-12-31 08:30:00,28.853,896,27.173,1152,27.764,1024,29.053,1024,24.738,1088
"272",2020-12-31 08:45:00,28.853,960,27.075,1152,27.665,992,28.953,1024,24.641,1088
"273",2020-12-31 09:00:00,28.853,896,27.075,1152,27.567,992,28.953,1024,24.641,1024
"274",2020-12-31 09:15:00,28.754,896,26.977,1152,27.468,1024,28.853,1024,24.545,1088
"275",2020-12-31 09:30:00,28.853,960,27.173,1152,27.567,1024,28.853,1024,24.738,1088
"276",2020-12-31 09:45:00,29.053,896,27.272,1152,27.764,992,28.853,1024,24.835,1088
"277",2020-12-31 10:00:00,29.053,896,27.37,1152,27.764,1024,29.053,1024,24.738,1024
"278",2020-12-31 10:15:00,29.053,896,27.173,1152,27.665,1024,29.053,1024,24.641,1024
"279",2020-12-31 10:30:00,28.953,960,27.173,1152,27.665,992,28.953,1024,24.545,1088
"280",2020-12-31 10:45:00,28.853,896,27.173,1152,27.567,992,28.953,1088,24.545,1024
"281",2020-12-31 11:00:00,28.953,896,27.173,1152,27.567,1024,28.953,1088,24.545,1088
"282",2020-12-31 11:15:00,28.953,896,27.075,1152,27.567,1024,28.953,1024,24.545,1024
"283",2020-12-31 11:30:00,28.853,896,27.075,1152,27.567,992,28.953,1024,24.545,1088
"284",2020-12-31 11:45:00,28.754,896,27.075,1152,27.567,992,28.953,1024,24.545,1024
"285",2020-12-31 12:00:00,28.853,960,26.977,1152,27.567,1024,28.953,1024,24.545,1024
"286",2020-12-31 12:15:00,28.754,896,26.977,1152,27.468,1024,28.953,1024,24.545,1088
"287",2020-12-31 12:30:00,28.754,960,26.879,1152,27.468,992,28.258,1024,24.641,1088
"288",2020-12-31 12:45:00,28.953,896,27.567,1152,27.665,992,28.853,1024,25.416,1024
"289",2020-12-31 13:00:00,28.754,672,27.764,1152,27.173,800,28.06,1088,25.513,1088
"290",2020-12-31 13:15:00,28.953,896,27.665,960,27.272,1024,29.053,1024,26.683,896
"291",2020-12-31 13:30:00,28.953,960,28.754,1152,27.665,1024,28.953,1024,26.488,1024
"292",2020-12-31 13:45:00,28.853,896,27.961,1152,27.764,1024,28.853,1024,25.513,1088
"293",2020-12-31 14:00:00,28.853,896,27.764,1152,27.862,1024,28.853,1088,25.416,1024
"294",2020-12-31 14:15:00,28.853,896,27.764,1152,27.862,992,28.853,1088,25.416,1088
"295",2020-12-31 14:30:00,28.853,896,27.862,1152,27.764,1024,28.853,1024,25.513,1088
"296",2020-12-31 14:45:00,28.754,896,27.764,1152,27.764,1024,29.053,1024,25.319,1024
"297",2020-12-31 15:00:00,28.754,896,27.665,1152,27.567,992,28.953,1088,25.222,1088
"298",2020-12-31 15:15:00,28.853,896,27.665,1152,27.567,1024,28.853,1024,25.125,1024
"299",2020-12-31 15:30:00,28.754,896,27.665,1152,27.468,1024,28.853,1024,25.125,1024
"300",2020-12-31 15:45:00,28.754,960,27.665,1152,27.468,992,28.853,1088,25.125,1088
"301",2020-12-31 16:00:00,28.754,896,27.665,1152,27.468,992,28.853,1088,25.125,1024
"302",2020-12-31 16:15:00,28.853,896,27.665,1152,27.37,1024,28.853,1024,25.125,1024
"303",2020-12-31 16:30:00,28.754,896,27.665,1152,27.37,1024,28.853,1024,25.125,1024
"304",2020-12-31 16:45:00,28.655,896,27.665,1152,27.37,992,28.853,1024,25.125,1088
"305",2020-12-31 17:00:00,28.655,896,27.665,1152,27.37,1024,28.853,1024,25.125,1024
"306",2020-12-31 17:15:00,28.555,896,27.764,1152,27.37,992,28.853,1024,25.125,1088
"307",2020-12-31 17:30:00,28.655,896,27.665,1152,27.272,1024,28.853,1024,25.125,1088
"308",2020-12-31 17:45:00,28.655,960,27.567,1152,27.272,1024,28.853,1024,25.125,1024
"309",2020-12-31 18:00:00,28.655,896,27.567,1152,27.272,992,28.853,1024,25.125,1088
"310",2020-12-31 18:15:00,27.764,0,26.39,0,26.879,0,27.37,0,24.738,0
"311",2020-12-31 18:30:00,27.468,0,25.708,0,26.39,0,27.272,0,25.61,0
"312",2020-12-31 18:45:00,27.764,0,25.902,0,26.488,0,27.272,0,26.39,0
"313",2020-12-31 19:00:00,27.961,0,26.195,0,26.781,0,27.272,0,26.683,0
"314",2020-12-31 19:15:00,27.961,0,26.39,0,26.977,0,27.272,0,26.879,0
"315",2020-12-31 19:30:00,28.06,0,26.488,0,27.075,0,27.272,0,26.977,0
"316",2020-12-31 19:45:00,28.06,0,26.585,0,27.173,0,27.272,0,26.977,0
"317",2020-12-31 20:00:00,28.06,0,26.585,0,27.272,0,27.272,0,26.977,0
"318",2020-12-31 20:15:00,28.159,0,26.683,0,27.37,0,27.272,0,27.075,0
"319",2020-12-31 20:30:00,28.159,0,26.683,0,27.37,0,27.272,0,27.075,0
"320",2020-12-31 20:45:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"321",2020-12-31 21:00:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"322",2020-12-31 21:15:00,28.159,0,26.683,0,27.468,0,27.272,0,27.075,0
"323",2020-12-31 21:30:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"324",2020-12-31 21:45:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"325",2020-12-31 22:00:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"326",2020-12-31 22:15:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"327",2020-12-31 22:30:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"328",2020-12-31 22:45:00,28.159,0,26.781,0,27.468,0,27.272,0,27.075,0
"329",2020-12-31 23:00:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"330",2020-12-31 23:15:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"331",2020-12-31 23:30:00,28.159,0,26.781,0,27.567,0,27.272,0,27.075,0
"332",2020-12-31 23:45:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"333",2021-01-01 00:00:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"334",2021-01-01 00:15:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"335",2021-01-01 00:30:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"336",2021-01-01 00:45:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"337",2021-01-01 01:00:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"338",2021-01-01 01:15:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"339",2021-01-01 01:30:00,28.159,0,26.879,0,27.567,0,27.272,0,27.075,0
"340",2021-01-01 01:45:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"341",2021-01-01 02:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"342",2021-01-01 02:15:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"343",2021-01-01 02:30:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"344",2021-01-01 02:45:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"345",2021-01-01 03:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"346",2021-01-01 03:15:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"347",2021-01-01 03:30:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"348",2021-01-01 03:45:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"349",2021-01-01 04:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"350",2021-01-01 04:15:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"351",2021-01-01 04:30:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"352",2021-01-01 04:45:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"353",2021-01-01 05:00:00,28.159,0,26.879,0,27.665,0,27.37,0,27.075,0
"354",2021-01-01 05:15:00,28.159,0,26.781,0,27.665,0,27.272,0,27.075,0
"355",2021-01-01 05:30:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"356",2021-01-01 05:45:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
"357",2021-01-01 06:00:00,28.159,0,26.879,0,27.665,0,27.272,0,27.075,0
