"","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculum","Replicate","PlantNotes","SampleType","Sample_or_Control"
"KSTRAW0815","T1","Root","R01I01W01",0.2675,"",1,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW0816","T1","Root","R02I01W01",0.188,"",1,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0817","T1","Root","R03I01W01",0.2581,"",1,"1",3,"P11","post_inoc_post_stress","True Sample"
"KSTRAW0818","T1","Root","R04I01W01",0.067,"",1,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0819","T1","Root","R05I01W01",0.1729,"",1,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0820","T1","Root","R06I01W01",0.1321,"",1,"1",6,"","post_inoc_post_stress","True Sample"
"KSTRAW0821","T1","Root","R07I01W01",0.0334,"",1,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW0822","T1","Root","R08I01W01",0.1349,"",1,"1",8,"","post_inoc_post_stress","True Sample"
"KSTRAW0823","T1","Root","R09I01W01",0.1169,"",1,"1",9,"","post_inoc_post_stress","True Sample"
"KSTRAW0824","T1","Root","R10I01W01",0.0696,"",1,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW0825","T1","Root","R11I01W01",0.1303,"",1,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW0826","T1","Root","R12I01W01",0.1895,"",1,"1",12,"","post_inoc_post_stress","True Sample"
"KSTRAW0827","T1","Root","R13I01W01",0.2464,"",1,"1",13,"P19","post_inoc_post_stress","True Sample"
"KSTRAW0828","T1","Root","R14I01W01",0.2234,"",1,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW0860","T1","Root","R04I04W01",0.1201,"",1,"4",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0861","T1","Root","R05I04W01",0.1131,"",1,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0863","T1","Root","R07I04W01",0.1961,"",1,"4",7,"P15","post_inoc_post_stress","True Sample"
"KSTRAW0864","T1","Root","R08I04W01",0.1217,"",1,"4",8,"","post_inoc_post_stress","True Sample"
"KSTRAW0865","T1","Root","R09I04W01",0.2347,"",1,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW0866","T1","Root","R10I04W01",0.0445,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW0868","T1","Root","R12I04W01",0.0785,"",1,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW0869","T1","Root","R13I04W01",0.3013,"",1,"4",13,"","post_inoc_post_stress","True Sample"
"KSTRAW0870","T1","Root","R14I04W01",0.2076,"",1,"4",14,"P27","post_inoc_post_stress","True Sample"
"KSTRAW0871","T1","Root","R01I05W01",0.2357,"",1,"5",1,"P14","post_inoc_post_stress","True Sample"
"KSTRAW0872","T1","Root","R02I05W01",0.08541,"",1,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0873","T1","Root","R03I05W01",0.0288,"",1,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW0874","T1","Root","R04I05W01",0.0469,"",1,"5",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0875","T1","Root","R05I05W01",0.1002,"",1,"5",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0876","T1","Root","R06I05W01",0.2749,"",1,"5",6,"P17","post_inoc_post_stress","True Sample"
"KSTRAW0877","T1","Root","R07I05W01",0.3748,"",1,"5",7,"P13","post_inoc_post_stress","True Sample"
"KSTRAW0879","T1","Root","R09I05W01",0.17031,"",1,"5",9,"","post_inoc_post_stress","True Sample"
"KSTRAW0880","T1","Root","R10I05W01",0.3801,"",1,"5",10,"P21","post_inoc_post_stress","True Sample"
"KSTRAW0881","T1","Root","R11I05W01",0.41185,"",1,"5",11,"P20","post_inoc_post_stress","True Sample"
"KSTRAW0885","T1","Root","R01I06W01",0.1071,"",1,"6",1,"","i6","Control"
"KSTRAW0888","T1","Root","R04I06W01",0.1043,"",1,"6",4,"","i6","Control"
"KSTRAW0890","T1","Root","R06I06W01",0.1317,"",1,"6",6,"","i6","Control"
"KSTRAW0891","T1","Root","R07I06W01",0.1251,"",1,"6",7,"","i6","Control"
"KSTRAW0892","T1","Root","R08I06W01",0.1508,"",1,"6",8,"","i6","Control"
"KSTRAW0893","T1","Root","R09I06W01",0.3535,"",1,"6",9,"P28","i6","Control"
"KSTRAW0894","T1","Root","R10I06W01",0.1285,"",1,"6",10,"","i6","Control"
"KSTRAW0896","T1","Root","R12I06W01",0.0301,"",1,"6",12,"","i6","Control"
"KSTRAW0897","T1","Root","R13I06W01",0.1912,"",1,"6",13,"","i6","Control"
"KSTRAW0898","T1","Root","R14I06W01",0.1261,"",1,"6",14,"","i6","Control"
"KSTRAW0899","T1","Root","R01I01W02",0.1108,"",2,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW0900","T1","Root","R02I01W02",0.1343,"",2,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0901","T1","Root","R03I01W02",0.1755,"",2,"1",3,"","post_inoc_post_stress","True Sample"
"KSTRAW0902","T1","Root","R04I01W02",0.1444,"",2,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0903","T1","Root","R05I01W02",0.2316,"",2,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0904","T1","Root","R06I01W02",0.0768,"",2,"1",6,"","post_inoc_post_stress","True Sample"
"KSTRAW0905","T1","Root","R07I01W02",0.2833,"",2,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW0906","T1","Root","R08I01W02",0.0777,"",2,"1",8,"","post_inoc_post_stress","True Sample"
"KSTRAW0907","T1","Root","R09I01W02",0.0602,"",2,"1",9,"","post_inoc_post_stress","True Sample"
"KSTRAW0908","T1","Root","R10I01W02",0.0646,"",2,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW0909","T1","Root","R11I01W02",0.2615,"",2,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW0911","T1","Root","R13I01W02",0.0156,"no sample saved",2,"1",13,"","post_inoc_post_stress","True Sample"
"KSTRAW0912","T1","Root","R14I01W02",0.1932,"",2,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW0941","T1","Root","R01I04W02",0.1938,"",2,"4",1,"","post_inoc_post_stress","True Sample"
"KSTRAW0942","T1","Root","R02I04W02",0.3252,"",2,"4",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0943","T1","Root","R03I04W02",0.0793,"",2,"4",3,"","post_inoc_post_stress","True Sample"
"KSTRAW0944","T1","Root","R04I04W02",0.1987,"",2,"4",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0945","T1","Root","R05I04W02",0.3142,"",2,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0946","T1","Root","R06I04W02",0.19,"",2,"4",6,"","post_inoc_post_stress","True Sample"
"KSTRAW0947","T1","Root","R07I04W02",0.2678,"",2,"4",7,"","post_inoc_post_stress","True Sample"
"KSTRAW0949","T1","Root","R09I04W02",0.0708,"",2,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW0950","T1","Root","R10I04W02",0.2957,"",2,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW0952","T1","Root","R12I04W02",0.2795,"",2,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW0953","T1","Root","R13I04W02",0.0655,"",2,"4",13,"","post_inoc_post_stress","True Sample"
"KSTRAW0954","T1","Root","R14I04W02",0.2658,"",2,"4",14,"","post_inoc_post_stress","True Sample"
"KSTRAW0956","T1","Root","R02I05W02",0.2302,"",2,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0957","T1","Root","R03I05W02",0.1621,"",2,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW0958","T1","Root","R04I05W02",0.3142,"",2,"5",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0960","T1","Root","R06I05W02",0.2922,"",2,"5",6,"","post_inoc_post_stress","True Sample"
"KSTRAW0961","T1","Root","R07I05W02",0.3449,"",2,"5",7,"","post_inoc_post_stress","True Sample"
"KSTRAW0962","T1","Root","R08I05W02",0.0496,"",2,"5",8,"","post_inoc_post_stress","True Sample"
"KSTRAW0963","T1","Root","R09I05W02",0.2731,"",2,"5",9,"P31","post_inoc_post_stress","True Sample"
"KSTRAW0964","T1","Root","R10I05W02",0.4397,"",2,"5",10,"P33","post_inoc_post_stress","True Sample"
"KSTRAW0965","T1","Root","R11I05W02",0.2446,"",2,"5",11,"P30","post_inoc_post_stress","True Sample"
"KSTRAW0966","T1","Root","R12I05W02",0.2699,"",2,"5",12,"","post_inoc_post_stress","True Sample"
"KSTRAW0967","T1","Root","R13I05W02",0.2141,"",2,"5",13,"","post_inoc_post_stress","True Sample"
"KSTRAW0968","T1","Root","R14I05W02",0.1139,"",2,"5",14,"","post_inoc_post_stress","True Sample"
"KSTRAW0969","T1","Root","R01I06W02",0.0484,"",2,"6",1,"","i6","Control"
"KSTRAW0972","T1","Root","R04I06W02",0.3016,"",2,"6",4,"","i6","Control"
"KSTRAW0973","T1","Root","R05I06W02",0.2773,"",2,"6",5,"","i6","Control"
"KSTRAW0974","T1","Root","R06I06W02",0.0774,"",2,"6",6,"","i6","Control"
"KSTRAW0975","T1","Root","R07I06W02",0.1993,"",2,"6",7,"","i6","Control"
"KSTRAW0976","T1","Root","R08I06W02",0.0892,"",2,"6",8,"","i6","Control"
"KSTRAW0977","T1","Root","R09I06W02",0.0683,"",2,"6",9,"","i6","Control"
"KSTRAW0978","T1","Root","R10I06W02",0.0621,"",2,"6",10,"","i6","Control"
"KSTRAW0979","T1","Root","R11I06W02",0.0935,"",2,"6",11,"","i6","Control"
"KSTRAW0980","T1","Root","R12I06W02",0.2348,"",2,"6",12,"","i6","Control"
"KSTRAW0982","T1","Root","R14I06W02",0.0616,"",2,"6",14,"","i6","Control"
"KSTRAW0983","T1","Root","R01I01W03",0.0545,"",3,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW0984","T1","Root","R02I01W03",0.1075,"",3,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW0985","T1","Root","R03I01W03",0.1818,"",3,"1",3,"","post_inoc_post_stress","True Sample"
"KSTRAW0986","T1","Root","R04I01W03",0.1253,"",3,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW0987","T1","Root","R05I01W03",0.1012,"",3,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW0988","T1","Root","R06I01W03",0.1189,"",3,"1",6,"","post_inoc_post_stress","True Sample"
"KSTRAW0989","T1","Root","R07I01W03",0.0709,"",3,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW0990","T1","Root","R08I01W03",0.2332,"",3,"1",8,"P8","post_inoc_post_stress","True Sample"
"KSTRAW0992","T1","Root","R10I01W03",0.1621,"",3,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW0993","T1","Root","R11I01W03",0.0684,"",3,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW0994","T1","Root","R12I01W03",0.0812,"",3,"1",12,"","post_inoc_post_stress","True Sample"
"KSTRAW0995","T1","Root","R13I01W03",0.1368,"",3,"1",13,"","post_inoc_post_stress","True Sample"
"KSTRAW0996","T1","Root","R14I01W03",0.1111,"",3,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1025","T1","Root","R01I04W03",0.155,"",3,"4",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1026","T1","Root","R02I04W03",0.1084,"",3,"4",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1027","T1","Root","R03I04W03",0.1528,"",3,"4",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1028","T1","Root","R04I04W03",0.0262,"",3,"4",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1029","T1","Root","R05I04W03",0.2467,"",3,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1030","T1","Root","R06I04W03",0.5279,"",3,"4",6,"P2","post_inoc_post_stress","True Sample"
"KSTRAW1031","T1","Root","R07I04W03",0.0991,"",3,"4",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1032","T1","Root","R08I04W03",0.2421,"",3,"4",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1033","T1","Root","R09I04W03",0.1558,"",3,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1034","T1","Root","R10I04W03",0.1236,"",3,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1035","T1","Root","R11I04W03",0.2909,"",3,"4",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1036","T1","Root","R12I04W03",0.2195,"",3,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1037","T1","Root","R13I04W03",0.0901,"",3,"4",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1038","T1","Root","R14I04W03",0.2888,"",3,"4",14,"P7=P6-2","post_inoc_post_stress","True Sample"
"KSTRAW1039","T1","Root","R01I05W03",0.3213,"",3,"5",1,"P1","post_inoc_post_stress","True Sample"
"KSTRAW1040","T1","Root","R02I05W03",0.1152,"",3,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1041","T1","Root","R03I05W03",0.1751,"",3,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1042","T1","Root","R04I05W03",0.1271,"",3,"5",4,"P3","post_inoc_post_stress","True Sample"
"KSTRAW1044","T1","Root","R06I05W03",0.2015,"",3,"5",6,"","post_inoc_post_stress","True Sample"
"KSTRAW1046","T1","Root","R08I05W03",0.2075,"",3,"5",8,"P9","post_inoc_post_stress","True Sample"
"KSTRAW1047","T1","Root","R09I05W03",0.1204,"",3,"5",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1048","T1","Root","R10I05W03",0.6737,"",3,"5",10,"P6","post_inoc_post_stress","True Sample"
"KSTRAW1050","T1","Root","R12I05W03",0.2138,"",3,"5",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1051","T1","Root","R13I05W03",0.0154,"",3,"5",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1052","T1","Root","R14I05W03",0.2261,"",3,"5",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1053","T1","Root","R01I06W03",0.26917,"",3,"6",1,"","i6","Control"
"KSTRAW1054","T1","Root","R02I06W03",0.1016,"",3,"6",2,"","i6","Control"
"KSTRAW1055","T1","Root","R03I06W03",0.1135,"",3,"6",3,"","i6","Control"
"KSTRAW1056","T1","Root","R04I06W03",0.02824,"",3,"6",4,"","i6","Control"
"KSTRAW1057","T1","Root","R05I06W03",0.10409,"",3,"6",5,"","i6","Control"
"KSTRAW1058","T1","Root","R06I06W03",0.0364,"",3,"6",6,"","i6","Control"
"KSTRAW1059","T1","Root","R07I06W03",0.1171,"",3,"6",7,"","i6","Control"
"KSTRAW1060","T1","Root","R08I06W03",0.17446,"",3,"6",8,"","i6","Control"
"KSTRAW1061","T1","Root","R09I06W03",0.1127,"",3,"6",9,"","i6","Control"
"KSTRAW1062","T1","Root","R10I06W03",0.17279,"",3,"6",10,"","i6","Control"
"KSTRAW1063","T1","Root","R11I06W03",0.11838,"",3,"6",11,"","i6","Control"
"KSTRAW1064","T1","Root","R12I06W03",0.1276,"",3,"6",12,"","i6","Control"
"KSTRAW1065","T1","Root","R13I06W03",0.15774,"",3,"6",13,"","i6","Control"
"KSTRAW1066","T1","Root","R14I06W03",0.2544,"",3,"6",14,"","i6","Control"
"KSTRAW1067","T1","Shoot","R01I01W01",0.14576,"",1,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1068","T1","Shoot","R02I01W01",0.03668,"",1,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1069","T1","Shoot","R03I01W01",0.13967,"",1,"1",3,"P11","post_inoc_post_stress","True Sample"
"KSTRAW1070","T1","Shoot","R04I01W01",0.05564,"",1,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1071","T1","Shoot","R05I01W01",0.10263,"",1,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1073","T1","Shoot","R07I01W01",0.01929,"",1,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1074","T1","Shoot","R08I01W01",0.09991,"",1,"1",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1075","T1","Shoot","R09I01W01",0.06137,"",1,"1",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1076","T1","Shoot","R10I01W01",0.0402,"",1,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1077","T1","Shoot","R11I01W01",0.06099,"",1,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1078","T1","Shoot","R12I01W01",0.08811,"",1,"1",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1079","T1","Shoot","R13I01W01",0.12888,"",1,"1",13,"P19","post_inoc_post_stress","True Sample"
"KSTRAW1080","T1","Shoot","R14I01W01",0.10646,"",1,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1111","T1","Shoot","R03I04W01",0.0609,"",1,"4",3,"P12","post_inoc_post_stress","True Sample"
"KSTRAW1113","T1","Shoot","R05I04W01",0.05321,"",1,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1114","T1","Shoot","R06I04W01",0.0257,"",1,"4",6,"","post_inoc_post_stress","True Sample"
"KSTRAW1115","T1","Shoot","R07I04W01",0.05381,"",1,"4",7,"P15","post_inoc_post_stress","True Sample"
"KSTRAW1117","T1","Shoot","R09I04W01",0.09706,"",1,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1118","T1","Shoot","R10I04W01",0.03205,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1119","T1","Shoot","R11I04W01",0.05517,"",1,"4",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1120","T1","Shoot","R12I04W01",0.04325,"",1,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1122","T1","Shoot","R14I04W01",0.08241,"",1,"4",14,"P27","post_inoc_post_stress","True Sample"
"KSTRAW1124","T1","Shoot","R02I05W01",0.03888,"",1,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1125","T1","Shoot","R03I05W01",0.02552,"",1,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1126","T1","Shoot","R04I05W01",0.02925,"",1,"5",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1128","T1","Shoot","R06I05W01",0.13449,"",1,"5",6,"P17","post_inoc_post_stress","True Sample"
"KSTRAW1129","T1","Shoot","R07I05W01",0.12802,"",1,"5",7,"P13","post_inoc_post_stress","True Sample"
"KSTRAW1130","T1","Shoot","R08I05W01",0.10791,"",1,"5",8,"P26","post_inoc_post_stress","True Sample"
"KSTRAW1131","T1","Shoot","R09I05W01",0.06807,"",1,"5",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1132","T1","Shoot","R10I05W01",0.14424,"*may be sample 10 from inoc 6/water3",1,"5",10,"P21","post_inoc_post_stress","True Sample"
"KSTRAW1133","T1","Shoot","R11I05W01",0.21752,"",1,"5",11,"P20","post_inoc_post_stress","True Sample"
"KSTRAW1135","T1","Shoot","R13I05W01",0.01968,"",1,"5",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1136","T1","Shoot","R14I05W01",0.096,"",1,"5",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1137","T1","Shoot","R01I06W01",0.08892,"",1,"6",1,"","i6","Control"
"KSTRAW1140","T1","Shoot","R04I06W01",0.10879,"",1,"6",4,"","i6","Control"
"KSTRAW1142","T1","Shoot","R06I06W01",0.075,"",1,"6",6,"","i6","Control"
"KSTRAW1143","T1","Shoot","R07I06W01",0.1233,"",1,"6",7,"","i6","Control"
"KSTRAW1144","T1","Shoot","R08I06W01",0.13651,"",1,"6",8,"","i6","Control"
"KSTRAW1145","T1","Shoot","R09I06W01",0.18419,"",1,"6",9,"P28","i6","Control"
"KSTRAW1146","T1","Shoot","R10I06W01",0.07222,"",1,"6",10,"","i6","Control"
"KSTRAW1148","T1","Shoot","R12I06W01",0.02643,"",1,"6",12,"","i6","Control"
"KSTRAW1149","T1","Shoot","R13I06W01",0.16522,"",1,"6",13,"","i6","Control"
