"","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculum","Replicate","PlantNotes","SampleType","Sample_or_Control"
"KSTRAW1150","T1","Shoot","R14I06W01",0.10872,"",1,"6",14,"","i6","Control"
"KSTRAW1151","T1","Shoot","R01I01W02",0.05775,"",2,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1152","T1","Shoot","R02I01W02",0.10331,"",2,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1153","T1","Shoot","R03I01W02",0.16029,"",2,"1",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1154","T1","Shoot","R04I01W02",0.08585,"",2,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1155","T1","Shoot","R05I01W02",0.10794,"",2,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1157","T1","Shoot","R07I01W02",0.17716,"",2,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1158","T1","Shoot","R08I01W02",0.0748,"",2,"1",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1159","T1","Shoot","R09I01W02",0.06222,"",2,"1",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1160","T1","Shoot","R10I01W02",0.03573,"",2,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1161","T1","Shoot","R11I01W02",0.14492,"",2,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1162","T1","Shoot","R12I01W02",0.01339,"",2,"1",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1163","T1","Shoot","R13I01W02",0.03182,"",2,"1",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1164","T1","Shoot","R14I01W02",0.21145,"",2,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1193","T1","Shoot","R01I04W02",0.14117,"",2,"4",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1194","T1","Shoot","R02I04W02",0.2267,"",2,"4",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1195","T1","Shoot","R03I04W02",0.05928,"",2,"4",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1196","T1","Shoot","R04I04W02",0.0805,"",2,"4",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1197","T1","Shoot","R05I04W02",0.17535,"",2,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1199","T1","Shoot","R07I04W02",0.11929,"",2,"4",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1200","T1","Shoot","R08I04W02",0.09466,"",2,"4",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1201","T1","Shoot","R09I04W02",0.04354,"",2,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1202","T1","Shoot","R10I04W02",0.2487,"",2,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1203","T1","Shoot","R11I04W02",0.12263,"",2,"4",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1204","T1","Shoot","R12I04W02",0.12876,"",2,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1205","T1","Shoot","R13I04W02",0.04235,"",2,"4",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1206","T1","Shoot","R14I04W02",0.17629,"",2,"4",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1207","T1","Shoot","R01I05W02",0.19355,"",2,"5",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1208","T1","Shoot","R02I05W02",0.13772,"",2,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1209","T1","Shoot","R03I05W02",0.07572,"",2,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1210","T1","Shoot","R04I05W02",0.16963,"",2,"5",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1211","T1","Shoot","R05I05W02",0.1547,"",2,"5",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1212","T1","Shoot","R06I05W02",0.15076,"",2,"5",6,"","post_inoc_post_stress","True Sample"
"KSTRAW1213","T1","Shoot","R07I05W02",0.11751,"",2,"5",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1214","T1","Shoot","R08I05W02",0.02168,"",2,"5",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1215","T1","Shoot","R09I05W02",0.11503,"",2,"5",9,"P31","post_inoc_post_stress","True Sample"
"KSTRAW1216","T1","Shoot","R10I05W02",0.20806,"",2,"5",10,"P33","post_inoc_post_stress","True Sample"
"KSTRAW1217","T1","Shoot","R11I05W02",0.11148,"",2,"5",11,"P30","post_inoc_post_stress","True Sample"
"KSTRAW1218","T1","Shoot","R12I05W02",0.13164,"",2,"5",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1219","T1","Shoot","R13I05W02",0.1034,"",2,"5",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1220","T1","Shoot","R14I05W02",0.04615,"",2,"5",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1221","T1","Shoot","R01I06W02",0.02128,"",2,"6",1,"","i6","Control"
"KSTRAW1224","T1","Shoot","R04I06W02",0.39044,"",2,"6",4,"","i6","Control"
"KSTRAW1225","T1","Shoot","R05I06W02",0.09411,"",2,"6",5,"","i6","Control"
"KSTRAW1226","T1","Shoot","R06I06W02",0.10165,"",2,"6",6,"","i6","Control"
"KSTRAW1227","T1","Shoot","R07I06W02",0.14686,"",2,"6",7,"","i6","Control"
"KSTRAW1228","T1","Shoot","R08I06W02",0.04529,"",2,"6",8,"","i6","Control"
"KSTRAW1229","T1","Shoot","R09I06W02",0.06045,"",2,"6",9,"","i6","Control"
"KSTRAW1230","T1","Shoot","R10I06W02",0.03282,"",2,"6",10,"","i6","Control"
"KSTRAW1231","T1","Shoot","R11I06W02",0.0845,"",2,"6",11,"","i6","Control"
"KSTRAW1232","T1","Shoot","R12I06W02",0.2437,"",2,"6",12,"","i6","Control"
"KSTRAW1234","T1","Shoot","R14I06W02",0.03929,"",2,"6",14,"","i6","Control"
"KSTRAW1235","T1","Shoot","R01I01W03",0.03115,"",3,"1",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1236","T1","Shoot","R02I01W03",0.07406,"",3,"1",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1237","T1","Shoot","R03I01W03",0.11719,"",3,"1",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1238","T1","Shoot","R04I01W03",0.06887,"",3,"1",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1239","T1","Shoot","R05I01W03",0.0951,"",3,"1",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1240","T1","Shoot","R06I01W03",0.10046,"",3,"1",6,"","post_inoc_post_stress","True Sample"
"KSTRAW1241","T1","Shoot","R07I01W03",0.03203,"",3,"1",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1242","T1","Shoot","R08I01W03",0.16213,"",3,"1",8,"P8","post_inoc_post_stress","True Sample"
"KSTRAW1244","T1","Shoot","R10I01W03",0.09717,"",3,"1",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1245","T1","Shoot","R11I01W03",0.08215,"",3,"1",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1247","T1","Shoot","R13I01W03",0.08311,"",3,"1",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1248","T1","Shoot","R14I01W03",0.07164,"",3,"1",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1277","T1","Shoot","R01I04W03",0.0752,"",3,"4",1,"","post_inoc_post_stress","True Sample"
"KSTRAW1279","T1","Shoot","R03I04W03",0.04257,"",3,"4",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1280","T1","Shoot","R04I04W03",0.02241,"",3,"4",4,"","post_inoc_post_stress","True Sample"
"KSTRAW1281","T1","Shoot","R05I04W03",0.20692,"",3,"4",5,"","post_inoc_post_stress","True Sample"
"KSTRAW1282","T1","Shoot","R06I04W03",0.40463,"",3,"4",6,"P2","post_inoc_post_stress","True Sample"
"KSTRAW1283","T1","Shoot","R07I04W03",0.05313,"",3,"4",7,"","post_inoc_post_stress","True Sample"
"KSTRAW1284","T1","Shoot","R08I04W03",0.12654,"",3,"4",8,"","post_inoc_post_stress","True Sample"
"KSTRAW1285","T1","Shoot","R09I04W03",0.10699,"",3,"4",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1286","T1","Shoot","R10I04W03",0.04806,"",3,"4",10,"","post_inoc_post_stress","True Sample"
"KSTRAW1287","T1","Shoot","R11I04W03",0.28452,"",3,"4",11,"","post_inoc_post_stress","True Sample"
"KSTRAW1288","T1","Shoot","R12I04W03",0.18302,"",3,"4",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1289","T1","Shoot","R13I04W03",0.10494,"",3,"4",13,"","post_inoc_post_stress","True Sample"
"KSTRAW1290","T1","Shoot","R14I04W03",0.1305,"",3,"4",14,"P7=P6-2","post_inoc_post_stress","True Sample"
"KSTRAW1291","T1","Shoot","R01I05W03",0.18478,"",3,"5",1,"P1","post_inoc_post_stress","True Sample"
"KSTRAW1292","T1","Shoot","R02I05W03",0.07397,"",3,"5",2,"","post_inoc_post_stress","True Sample"
"KSTRAW1293","T1","Shoot","R03I05W03",0.09857,"",3,"5",3,"","post_inoc_post_stress","True Sample"
"KSTRAW1294","T1","Shoot","R04I05W03",0.07003,"",3,"5",4,"P3","post_inoc_post_stress","True Sample"
"KSTRAW1296","T1","Shoot","R06I05W03",0.10079,"",3,"5",6,"","post_inoc_post_stress","True Sample"
"KSTRAW1298","T1","Shoot","R08I05W03",0.08127,"",3,"5",8,"P9","post_inoc_post_stress","True Sample"
"KSTRAW1299","T1","Shoot","R09I05W03",0.06912,"",3,"5",9,"","post_inoc_post_stress","True Sample"
"KSTRAW1300","T1","Shoot","R10I05W03",0.27948,"",3,"5",10,"P6","post_inoc_post_stress","True Sample"
"KSTRAW1302","T1","Shoot","R12I05W03",0.08504,"",3,"5",12,"","post_inoc_post_stress","True Sample"
"KSTRAW1304","T1","Shoot","R14I05W03",0.11779,"",3,"5",14,"","post_inoc_post_stress","True Sample"
"KSTRAW1305","T1","Shoot","R01I06W03",0.21841,"",3,"6",1,"","i6","Control"
"KSTRAW1306","T1","Shoot","R02I06W03",0.06695,"",3,"6",2,"","i6","Control"
"KSTRAW1307","T1","Shoot","R03I06W03",0.12741,"",3,"6",3,"","i6","Control"
"KSTRAW1308","T1","Shoot","R04I06W03",0.02894,"",3,"6",4,"","i6","Control"
"KSTRAW1309","T1","Shoot","R05I06W03",0.14579,"",3,"6",5,"","i6","Control"
"KSTRAW1311","T1","Shoot","R07I06W03",0.11415,"",3,"6",7,"","i6","Control"
"KSTRAW1312","T1","Shoot","R08I06W03",0.1977,"",3,"6",8,"","i6","Control"
"KSTRAW1314","T1","Shoot","R10I06W03",0.12014,"*may be sample 10 from inoc 5/water1",3,"6",10,"","i6","Control"
"KSTRAW1315","T1","Shoot","R11I06W03",0.11553,"",3,"6",11,"","i6","Control"
"KSTRAW1316","T1","Shoot","R12I06W03",0.16597,"",3,"6",12,"","i6","Control"
"KSTRAW1317","T1","Shoot","R13I06W03",0.17223,"",3,"6",13,"","i6","Control"
"KSTRAW1318","T1","Shoot","R14I06W03",0.26723,"",3,"6",14,"","i6","Control"
"KSTRAW1331","T0","Shoot","R01I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1332","T0","Shoot","R02I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1333","T0","Shoot","R03I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1334","T0","Shoot","R04I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1335","T0","Shoot","R05I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1352","T0","Shoot","R01I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1353","T0","Shoot","R02I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1354","T0","Shoot","R03I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1355","T0","Shoot","R04I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1356","T0","Shoot","R05I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1357","T0","Shoot","R06I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1358","T0","Shoot","R07I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1360","T0","Shoot","R02I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1361","T0","Shoot","R03I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1363","T0","Shoot","R05I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1364","T0","Shoot","R06I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1366","T0","Shoot","R01I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",1,"Pooled plants","i6","Control"
"KSTRAW1367","T0","Shoot","R02I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",2,"Pooled plants","i6","Control"
"KSTRAW1368","T0","Shoot","R03I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",3,"Pooled plants","i6","Control"
"KSTRAW1369","T0","Shoot","R04I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",4,"Pooled plants","i6","Control"
"KSTRAW1370","T0","Shoot","R05I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",5,"Pooled plants","i6","Control"
"KSTRAW1371","T0","Shoot","R06I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",6,"Pooled plants","i6","Control"
"KSTRAW1372","T0","Shoot","R07I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",7,"Pooled plants","i6","Control"
"KSTRAW1375","T0","Shoot","R03I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1377","T0","Shoot","R05I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1394","T0","Shoot","R01I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1395","T0","Shoot","R02I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1396","T0","Shoot","R03I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1397","T0","Shoot","R04I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1399","T0","Shoot","R06I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1400","T0","Shoot","R07I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1402","T0","Shoot","R02I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1406","T0","Shoot","R06I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1408","T0","Shoot","R01I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",1,"Pooled plants","i6","Control"
"KSTRAW1411","T0","Shoot","R04I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",4,"Pooled plants","i6","Control"
"KSTRAW1412","T0","Shoot","R05I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",5,"Pooled plants","i6","Control"
"KSTRAW1414","T0","Shoot","R07I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",7,"Pooled plants","i6","Control"
"KSTRAW1415","T0","Shoot","R01I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1416","T0","Shoot","R02I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1417","T0","Shoot","R03I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1418","T0","Shoot","R04I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1419","T0","Shoot","R05I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1420","T0","Shoot","R06I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1421","T0","Shoot","R07I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1436","T0","Shoot","R01I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1437","T0","Shoot","R02I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1438","T0","Shoot","R03I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1439","T0","Shoot","R04I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1440","T0","Shoot","R05I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1442","T0","Shoot","R07I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1443","T0","Shoot","R01I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1444","T0","Shoot","R02I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1446","T0","Shoot","R04I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1447","T0","Shoot","R05I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1449","T0","Shoot","R07I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"KSTRAW1450","T0","Shoot","R01I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",1,"Pooled plants","i6","Control"
"KSTRAW1451","T0","Shoot","R02I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",2,"Pooled plants","i6","Control"
"KSTRAW1452","T0","Shoot","R03I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",3,"Pooled plants","i6","Control"
"KSTRAW1453","T0","Shoot","R04I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",4,"Pooled plants","i6","Control"
"KSTRAW1454","T0","Shoot","R05I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",5,"Pooled plants","i6","Control"
"KSTRAW1455","T0","Shoot","R06I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",6,"Pooled plants","i6","Control"
"KSTRAW1456","T0","Shoot","R07I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",7,"Pooled plants","i6","Control"
