"","timestamp","SN20940476_bot1.Raw.Temp","SN20940476_bot1.Light.Lumen","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940478_bot3.Raw.Temp","SN20940478_bot3.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"1",2020-12-07 14:00:00,23.196,2927.8,24.545,2755.6,21.091,3100,19.567,2755.6,22.525,2152.8,24.062,3100
"2",2020-12-07 14:15:00,23.196,3100,25.902,2669.5,20.615,3100,20.805,2755.6,22.717,2238.9,23.388,2927.8
"3",2020-12-07 14:30:00,23.292,3100,25.028,2927.8,20.615,3100,19.472,3100,22.908,2238.9,23.292,3100
"4",2020-12-07 14:45:00,23.388,3100,24.255,2927.8,20.615,3100,19.187,3100,22.908,2238.9,23.292,2927.8
"5",2020-12-07 15:00:00,23.388,3100,24.255,2927.8,20.519,3100,19.472,2927.8,22.908,2238.9,23.292,3100
"6",2020-12-07 15:15:00,23.388,3100,24.158,2927.8,20.424,3100,19.472,3100,22.908,2238.9,23.292,3100
"7",2020-12-07 15:30:00,24.641,2927.8,27.173,2927.8,21.76,3100,22.333,2927.8,25.416,2152.8,25.319,3100
"8",2020-12-07 15:45:00,26.39,2927.8,27.862,2927.8,23.1,3100,22.812,2927.8,27.862,2152.8,26.781,3100
"9",2020-12-07 16:00:00,27.173,2927.8,28.06,2927.8,23.484,3100,23.292,2927.8,28.754,2152.8,26.879,3100
"10",2020-12-07 16:15:00,27.961,2927.8,28.357,2755.6,23.677,3100,23.677,2927.8,29.252,2152.8,26.977,2927.8
"11",2020-12-07 16:30:00,28.456,2927.8,28.555,2927.8,23.773,3100,23.966,2927.8,29.552,2152.8,27.075,2927.8
"12",2020-12-07 16:45:00,28.853,2927.8,28.655,2927.8,23.869,3100,24.158,2927.8,29.853,2152.8,27.075,2927.8
"13",2020-12-07 17:00:00,29.152,2927.8,28.754,2927.8,23.869,3100,24.351,2927.8,30.054,2152.8,27.173,2927.8
"14",2020-12-07 17:15:00,29.452,2927.8,28.853,2927.8,23.869,3100,24.448,2927.8,30.356,2152.8,27.173,2927.8
"15",2020-12-07 17:30:00,29.752,2927.8,28.853,2927.8,23.869,3100,24.545,2927.8,30.558,2152.8,27.075,3100
"16",2020-12-07 17:45:00,29.953,2927.8,28.853,2927.8,23.773,3100,24.545,2927.8,30.659,2152.8,26.977,3100
"17",2020-12-07 18:00:00,30.054,2927.8,28.853,2927.8,23.773,3100,24.448,2927.8,30.76,2152.8,26.879,3100
"18",2020-12-07 18:15:00,29.252,0,28.456,0,23.196,0,24.158,0,29.452,0,26.39,0
"19",2020-12-07 18:30:00,28.456,0,28.06,0,23.1,0,24.448,0,28.357,0,26.195,0
"20",2020-12-07 18:45:00,27.862,0,28.06,0,23.677,0,25.319,0,27.764,0,26.292,0
"21",2020-12-07 19:00:00,27.567,0,28.258,0,24.448,0,26.195,0,27.665,0,26.585,0
"22",2020-12-07 19:15:00,27.37,0,28.258,0,24.835,0,26.585,0,27.468,0,26.585,0
"23",2020-12-07 19:30:00,27.272,0,28.159,0,25.028,0,26.683,0,27.37,0,26.488,0
"24",2020-12-07 19:45:00,27.173,0,28.159,0,25.222,0,26.879,0,27.272,0,26.39,0
"25",2020-12-07 20:00:00,27.075,0,28.159,0,25.319,0,26.977,0,27.173,0,26.39,0
"26",2020-12-07 20:15:00,26.977,0,28.258,0,25.416,0,26.977,0,27.075,0,26.292,0
"27",2020-12-07 20:30:00,26.879,0,28.258,0,25.513,0,27.075,0,27.075,0,26.39,0
"28",2020-12-07 20:45:00,26.879,0,28.258,0,25.513,0,27.075,0,27.075,0,26.39,0
"29",2020-12-07 21:00:00,26.879,0,28.258,0,25.61,0,27.173,0,27.075,0,26.39,0
"30",2020-12-07 21:15:00,26.781,0,28.357,0,25.61,0,27.173,0,27.075,0,26.39,0
"31",2020-12-07 21:30:00,26.781,0,28.357,0,25.708,0,27.173,0,26.977,0,26.39,0
"32",2020-12-07 21:45:00,26.781,0,28.357,0,25.708,0,27.272,0,26.977,0,26.39,0
"33",2020-12-07 22:00:00,26.781,0,28.357,0,25.708,0,27.272,0,26.977,0,26.39,0
"34",2020-12-07 22:15:00,26.781,0,28.357,0,25.708,0,27.272,0,26.977,0,26.292,0
"35",2020-12-07 22:30:00,26.683,0,28.357,0,25.708,0,27.272,0,26.977,0,26.292,0
"36",2020-12-07 22:45:00,26.683,0,28.357,0,25.708,0,27.272,0,26.977,0,26.292,0
"37",2020-12-07 23:00:00,26.683,0,28.357,0,25.708,0,27.37,0,26.977,0,26.292,0
"38",2020-12-07 23:15:00,26.683,0,28.357,0,25.708,0,27.37,0,26.977,0,26.292,0
"39",2020-12-07 23:30:00,26.683,0,28.357,0,25.708,0,27.37,0,26.977,0,26.292,0
"40",2020-12-07 23:45:00,26.683,0,28.357,0,25.708,0,27.37,0,26.977,0,26.292,0
"41",2020-12-08 00:00:00,26.683,0,28.357,0,25.708,0,27.468,0,26.977,0,26.292,0
"42",2020-12-08 00:15:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.292,0
"43",2020-12-08 00:30:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.292,0
"44",2020-12-08 00:45:00,26.683,0,28.357,0,25.708,0,27.468,0,26.977,0,26.292,0
"45",2020-12-08 01:00:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.292,0
"46",2020-12-08 01:15:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.292,0
"47",2020-12-08 01:30:00,26.683,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"48",2020-12-08 01:45:00,26.683,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"49",2020-12-08 02:00:00,26.683,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"50",2020-12-08 02:15:00,26.585,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"51",2020-12-08 02:30:00,26.585,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"52",2020-12-08 02:45:00,26.683,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"53",2020-12-08 03:00:00,26.585,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"54",2020-12-08 03:15:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"55",2020-12-08 03:30:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"56",2020-12-08 03:45:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"57",2020-12-08 04:00:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"58",2020-12-08 04:15:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"59",2020-12-08 04:30:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"60",2020-12-08 04:45:00,26.585,0,28.357,0,25.708,0,27.567,0,26.977,0,26.292,0
"61",2020-12-08 05:00:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"62",2020-12-08 05:15:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"63",2020-12-08 05:30:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"64",2020-12-08 05:45:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"65",2020-12-08 06:00:00,26.585,0,28.357,0,25.61,0,27.567,0,26.977,0,26.292,0
"66",2020-12-08 06:15:00,27.567,2927.8,28.754,2927.8,26.195,3272.2,27.961,2927.8,28.159,2152.8,26.781,3100
"67",2020-12-08 06:30:00,28.456,2927.8,28.853,2755.6,26.585,3100,27.567,2927.8,29.152,2152.8,27.37,3100
"68",2020-12-08 06:45:00,29.053,2927.8,28.853,2927.8,25.805,3100,26.585,2927.8,29.652,2152.8,27.173,3100
"69",2020-12-08 07:00:00,29.352,2927.8,28.953,2755.6,25.125,3100,26,2927.8,29.953,2152.8,27.075,3100
"70",2020-12-08 07:15:00,29.652,2927.8,29.053,2927.8,24.738,3100,25.708,2927.8,30.154,2152.8,27.075,3100
"71",2020-12-08 07:30:00,29.853,2927.8,29.053,2927.8,24.448,3100,25.416,2927.8,30.356,2152.8,26.977,3100
"72",2020-12-08 07:45:00,29.953,2927.8,29.053,2927.8,24.255,3272.2,25.222,2927.8,30.457,2152.8,26.977,2927.8
"73",2020-12-08 08:00:00,30.054,2927.8,29.053,2755.6,24.158,3100,25.028,2927.8,30.558,2152.8,26.977,2927.8
"74",2020-12-08 08:15:00,30.154,2927.8,28.953,2927.8,24.158,3100,24.931,2927.8,30.558,2152.8,27.075,2927.8
"75",2020-12-08 08:30:00,30.154,2927.8,29.053,2755.6,24.158,3100,24.931,2927.8,30.659,2152.8,27.173,2927.8
"76",2020-12-08 08:45:00,30.356,2927.8,29.053,2755.6,24.158,3100,24.931,2927.8,30.76,2152.8,27.173,3100
"77",2020-12-08 09:00:00,30.356,2927.8,28.953,2755.6,24.062,3100,24.835,2927.8,30.76,2152.8,27.075,3100
"78",2020-12-08 09:15:00,30.457,2927.8,28.953,2927.8,23.966,3100,24.738,2927.8,30.76,2152.8,26.977,3100
"79",2020-12-08 09:30:00,30.457,2927.8,28.953,2927.8,23.966,3100,24.641,2927.8,30.76,2152.8,26.977,3100
"80",2020-12-08 09:45:00,30.457,2927.8,28.953,2927.8,23.966,3272.2,24.641,2927.8,30.76,2152.8,26.977,3100
"81",2020-12-08 10:00:00,30.457,2927.8,28.953,2927.8,23.966,3272.2,24.641,2927.8,30.76,2152.8,26.977,3100
"82",2020-12-08 10:15:00,30.558,2927.8,28.953,2755.6,23.869,3272.2,24.545,2927.8,30.862,2152.8,26.977,3100
"83",2020-12-08 10:30:00,30.558,2927.8,28.953,2927.8,23.869,3100,24.545,2927.8,30.862,2152.8,26.879,3100
"84",2020-12-08 10:45:00,30.558,2927.8,28.953,2927.8,23.869,3100,24.545,2927.8,30.862,2152.8,26.879,3100
"85",2020-12-08 11:00:00,30.558,2927.8,28.953,2755.6,23.869,3100,24.545,2927.8,30.963,2152.8,26.879,2927.8
"86",2020-12-08 11:15:00,30.659,2927.8,28.953,2927.8,23.869,3272.2,24.545,2927.8,31.064,2152.8,26.879,3100
"87",2020-12-08 11:30:00,30.659,2927.8,28.953,2927.8,23.869,3100,24.448,2927.8,31.064,2152.8,26.879,3100
"88",2020-12-08 11:45:00,30.659,2927.8,28.853,2927.8,23.773,3100,24.448,2927.8,30.963,2152.8,26.781,3100
"89",2020-12-08 12:00:00,30.558,2927.8,28.953,2755.6,23.869,3100,24.448,2927.8,30.963,2152.8,26.977,3100
"90",2020-12-08 12:15:00,30.558,2927.8,28.953,2927.8,23.966,3100,24.545,2927.8,30.862,2152.8,27.075,3100
"91",2020-12-08 12:30:00,30.558,2927.8,29.053,2927.8,24.062,3100,24.641,2927.8,30.963,2152.8,27.075,3100
"92",2020-12-08 12:45:00,30.558,2927.8,29.053,2927.8,24.062,3100,24.641,2927.8,30.963,2152.8,27.173,3100
"93",2020-12-08 13:00:00,30.558,2927.8,29.152,2927.8,24.062,3272.2,24.738,2927.8,30.963,2152.8,27.173,3100
"94",2020-12-08 13:15:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,30.963,2152.8,27.173,2927.8
"95",2020-12-08 13:30:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,30.963,2152.8,27.272,3100
"96",2020-12-08 13:45:00,30.558,2927.8,29.152,2927.8,24.158,3272.2,24.738,2927.8,30.963,2152.8,27.272,3100
"97",2020-12-08 14:00:00,30.558,2927.8,29.152,2927.8,24.158,3100,24.738,2927.8,30.963,2152.8,27.272,2927.8
"98",2020-12-08 14:15:00,30.558,2927.8,29.252,2927.8,24.158,3100,24.835,2927.8,31.064,2152.8,27.272,3100
"99",2020-12-08 14:30:00,30.659,2927.8,29.152,2927.8,24.062,3272.2,24.738,2927.8,31.064,2152.8,27.173,3100
"100",2020-12-08 14:45:00,30.659,2927.8,29.053,2755.6,23.966,3100,24.641,2927.8,31.064,2152.8,27.075,3100
"101",2020-12-08 15:00:00,30.558,2927.8,28.953,2927.8,23.869,3272.2,24.545,2927.8,30.963,2152.8,26.977,3100
"102",2020-12-08 15:15:00,30.558,2927.8,28.953,2755.6,23.869,3100,24.641,2927.8,30.862,2152.8,26.977,2927.8
"103",2020-12-08 15:30:00,30.558,2927.8,29.053,2927.8,23.966,3100,24.641,2927.8,30.963,2152.8,27.075,2927.8
"104",2020-12-08 15:45:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.641,2927.8,30.862,2152.8,27.173,3100
"105",2020-12-08 16:00:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,30.862,2152.8,27.272,2927.8
"106",2020-12-08 16:15:00,30.558,2927.8,29.252,2927.8,24.062,3100,24.738,2927.8,30.862,2152.8,27.272,3100
"107",2020-12-08 16:30:00,30.558,2927.8,29.252,2755.6,24.062,3100,24.738,2927.8,30.963,2152.8,27.173,3100
"108",2020-12-08 16:45:00,30.659,2927.8,29.252,2927.8,23.966,3100,24.641,2927.8,30.963,2152.8,27.075,3100
"109",2020-12-08 17:00:00,30.558,2927.8,29.152,2927.8,23.869,3272.2,24.641,2927.8,30.963,2152.8,26.977,2927.8
"110",2020-12-08 17:15:00,30.558,2927.8,29.152,2927.8,23.869,3100,24.545,2927.8,30.963,2152.8,26.977,3100
"111",2020-12-08 17:30:00,30.558,2927.8,29.053,2755.6,23.869,3100,24.545,2927.8,30.963,2152.8,26.977,3100
"112",2020-12-08 17:45:00,30.558,2927.8,29.053,2755.6,23.869,3100,24.545,2927.8,30.862,2152.8,26.879,3100
"113",2020-12-08 18:00:00,30.558,2927.8,29.053,2927.8,23.869,3100,24.641,2927.8,30.76,2152.8,26.977,3100
"114",2020-12-08 18:15:00,29.652,0,28.754,0,23.484,0,24.448,0,29.652,0,26.585,0
"115",2020-12-08 18:30:00,28.754,0,28.357,0,23.484,0,24.738,0,28.655,0,26.488,0
"116",2020-12-08 18:45:00,28.258,0,28.357,0,24.062,0,25.61,0,28.06,0,26.585,0
"117",2020-12-08 19:00:00,27.862,0,28.357,0,24.545,0,26.195,0,27.764,0,26.585,0
"118",2020-12-08 19:15:00,27.665,0,28.258,0,24.835,0,26.488,0,27.567,0,26.488,0
"119",2020-12-08 19:30:00,27.468,0,28.258,0,25.125,0,26.683,0,27.37,0,26.488,0
"120",2020-12-08 19:45:00,27.272,0,28.258,0,25.319,0,26.879,0,27.272,0,26.39,0
"121",2020-12-08 20:00:00,27.173,0,28.258,0,25.416,0,26.977,0,27.272,0,26.39,0
"122",2020-12-08 20:15:00,27.075,0,28.357,0,25.513,0,27.075,0,27.173,0,26.39,0
"123",2020-12-08 20:30:00,26.977,0,28.357,0,25.61,0,27.075,0,27.173,0,26.39,0
"124",2020-12-08 20:45:00,26.977,0,28.357,0,25.61,0,27.075,0,27.075,0,26.39,0
"125",2020-12-08 21:00:00,26.879,0,28.357,0,25.708,0,27.173,0,27.075,0,26.39,0
"126",2020-12-08 21:15:00,26.879,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"127",2020-12-08 21:30:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"128",2020-12-08 21:45:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"129",2020-12-08 22:00:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"130",2020-12-08 22:15:00,26.781,0,28.456,0,25.708,0,27.37,0,27.075,0,26.39,0
"131",2020-12-08 22:30:00,26.781,0,28.456,0,25.708,0,27.37,0,26.977,0,26.39,0
"132",2020-12-08 22:45:00,26.683,0,28.456,0,25.805,0,27.37,0,26.977,0,26.39,0
"133",2020-12-08 23:00:00,26.683,0,28.456,0,25.805,0,27.37,0,26.977,0,26.39,0
"134",2020-12-08 23:15:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"135",2020-12-08 23:30:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"136",2020-12-08 23:45:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"137",2020-12-09 00:00:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
