PlantID,Water,Inoculation,sample_data,mortality
R01I01W01,Low,Dry,1,1
R02I01W01,Low,Dry,2,1
R03I01W01,Low,Dry,3,1
R04I01W01,Low,Dry,4,1
R05I01W01,Low,Dry,5,1
R06I01W01,Low,Dry,6,1
R07I01W01,Low,Dry,7,1
R08I01W01,Low,Dry,8,1
R09I01W01,Low,Dry,9,1
R10I01W01,Low,Dry,10,1
R11I01W01,Low,Dry,11,1
R12I01W01,Low,Dry,12,1
R13I01W01,Low,Dry,13,1
R14I01W01,Low,Dry,14,1
R01I02W01,Low,2,1,1
R02I02W01,Low,2,2,1
R03I02W01,Low,2,3,1
R04I02W01,Low,2,4,1
R05I02W01,Low,2,5,1
R06I02W01,Low,2,6,1
R07I02W01,Low,2,7,1
R08I02W01,Low,2,8,1
R09I02W01,Low,2,9,1
R10I02W01,Low,2,10,1
R11I02W01,Low,2,11,1
R12I02W01,Low,2,12,1
R13I02W01,Low,2,13,1
R14I02W01,Low,2,14,1
R01I03W01,Low,3,1,1
R02I03W01,Low,3,2,1
R03I03W01,Low,3,3,1
R04I03W01,Low,3,4,1
R05I03W01,Low,3,5,1
R06I03W01,Low,3,6,1
R07I03W01,Low,3,7,0
R08I03W01,Low,3,8,1
R09I03W01,Low,3,9,1
R10I03W01,Low,3,10,1
R11I03W01,Low,3,11,1
R12I03W01,Low,3,12,1
R13I03W01,Low,3,13,1
R14I03W01,Low,3,14,1
R01I04W01,Low,Medium,1,1
R02I04W01,Low,Medium,2,0
R03I04W01,Low,Medium,3,1
R04I04W01,Low,Medium,4,1
R05I04W01,Low,Medium,5,1
R06I04W01,Low,Medium,6,1
R07I04W01,Low,Medium,7,1
R08I04W01,Low,Medium,8,1
R09I04W01,Low,Medium,9,1
R10I04W01,Low,Medium,10,1
R11I04W01,Low,Medium,11,1
R12I04W01,Low,Medium,12,1
R13I04W01,Low,Medium,13,1
R14I04W01,Low,Medium,14,1
R01I05W01,Low,Wet,1,1
R02I05W01,Low,Wet,2,1
R03I05W01,Low,Wet,3,1
R04I05W01,Low,Wet,4,1
R05I05W01,Low,Wet,5,1
R06I05W01,Low,Wet,6,1
R07I05W01,Low,Wet,7,1
R08I05W01,Low,Wet,8,1
R09I05W01,Low,Wet,9,1
R10I05W01,Low,Wet,10,1
R11I05W01,Low,Wet,11,1
R12I05W01,Low,Wet,12,0
R13I05W01,Low,Wet,13,1
R14I05W01,Low,Wet,14,1
R01I06W01,Low,None,1,1
R02I06W01,Low,None,2,0
R03I06W01,Low,None,3,0
R04I06W01,Low,None,4,1
R05I06W01,Low,None,5,0
R06I06W01,Low,None,6,1
R07I06W01,Low,None,7,1
R08I06W01,Low,None,8,1
R09I06W01,Low,None,9,1
R10I06W01,Low,None,10,1
R11I06W01,Low,None,11,0
R12I06W01,Low,None,12,1
R13I06W01,Low,None,13,1
R14I06W01,Low,None,14,1
R01I01W02,Medium,Dry,1,1
R02I01W02,Medium,Dry,2,1
R03I01W02,Medium,Dry,3,1
R04I01W02,Medium,Dry,4,1
R05I01W02,Medium,Dry,5,1
R06I01W02,Medium,Dry,6,1
R07I01W02,Medium,Dry,7,1
R08I01W02,Medium,Dry,8,1
R09I01W02,Medium,Dry,9,1
R10I01W02,Medium,Dry,10,1
R11I01W02,Medium,Dry,11,1
R12I01W02,Medium,Dry,12,1
R13I01W02,Medium,Dry,13,1
R14I01W02,Medium,Dry,14,1
R01I02W02,Medium,2,1,1
R02I02W02,Medium,2,2,1
R03I02W02,Medium,2,3,1
R04I02W02,Medium,2,4,1
R05I02W02,Medium,2,5,1
R06I02W02,Medium,2,6,1
R07I02W02,Medium,2,7,1
R08I02W02,Medium,2,8,1
R09I02W02,Medium,2,9,1
R10I02W02,Medium,2,10,1
R11I02W02,Medium,2,11,1
R12I02W02,Medium,2,12,1
R13I02W02,Medium,2,13,1
R14I02W02,Medium,2,14,1
R01I03W02,Medium,3,1,1
R02I03W02,Medium,3,2,1
R03I03W02,Medium,3,3,1
R04I03W02,Medium,3,4,1
R05I03W02,Medium,3,5,1
R06I03W02,Medium,3,6,1
R07I03W02,Medium,3,7,1
R08I03W02,Medium,3,8,1
R09I03W02,Medium,3,9,1
R10I03W02,Medium,3,10,1
R11I03W02,Medium,3,11,1
R12I03W02,Medium,3,12,1
R13I03W02,Medium,3,13,1
R14I03W02,Medium,3,14,1
R01I04W02,Medium,Medium,1,1
R02I04W02,Medium,Medium,2,1
R03I04W02,Medium,Medium,3,1
R04I04W02,Medium,Medium,4,1
R05I04W02,Medium,Medium,5,1
R06I04W02,Medium,Medium,6,1
R07I04W02,Medium,Medium,7,1
R08I04W02,Medium,Medium,8,1
R09I04W02,Medium,Medium,9,1
R10I04W02,Medium,Medium,10,1
R11I04W02,Medium,Medium,11,1
R12I04W02,Medium,Medium,12,1
R13I04W02,Medium,Medium,13,1
R14I04W02,Medium,Medium,14,1
R01I05W02,Medium,Wet,1,1
R02I05W02,Medium,Wet,2,1
R03I05W02,Medium,Wet,3,1
R04I05W02,Medium,Wet,4,1
R05I05W02,Medium,Wet,5,1
R06I05W02,Medium,Wet,6,1
R07I05W02,Medium,Wet,7,1
R08I05W02,Medium,Wet,8,1
R09I05W02,Medium,Wet,9,1
R10I05W02,Medium,Wet,10,1
R11I05W02,Medium,Wet,11,1
R12I05W02,Medium,Wet,12,1
R13I05W02,Medium,Wet,13,1
R14I05W02,Medium,Wet,14,1
R01I06W02,Medium,None,1,1
R02I06W02,Medium,None,2,0
R03I06W02,Medium,None,3,0
R04I06W02,Medium,None,4,1
R05I06W02,Medium,None,5,1
R06I06W02,Medium,None,6,1
R07I06W02,Medium,None,7,1
R08I06W02,Medium,None,8,1
R09I06W02,Medium,None,9,1
R10I06W02,Medium,None,10,1
R11I06W02,Medium,None,11,1
R12I06W02,Medium,None,12,1
R13I06W02,Medium,None,13,0
R14I06W02,Medium,None,14,1
R01I01W03,High,Dry,1,1
R02I01W03,High,Dry,2,1
R03I01W03,High,Dry,3,1
R04I01W03,High,Dry,4,1
R05I01W03,High,Dry,5,1
R06I01W03,High,Dry,6,1
R07I01W03,High,Dry,7,1
R08I01W03,High,Dry,8,1
R09I01W03,High,Dry,9,1
R10I01W03,High,Dry,10,1
R11I01W03,High,Dry,11,1
R12I01W03,High,Dry,12,1
R13I01W03,High,Dry,13,1
R14I01W03,High,Dry,14,1
R01I02W03,High,2,1,1
R02I02W03,High,2,2,1
R03I02W03,High,2,3,1
R04I02W03,High,2,4,1
R05I02W03,High,2,5,1
R06I02W03,High,2,6,1
R07I02W03,High,2,7,1
R08I02W03,High,2,8,1
R09I02W03,High,2,9,1
R10I02W03,High,2,10,1
R11I02W03,High,2,11,1
R12I02W03,High,2,12,1
R13I02W03,High,2,13,1
R14I02W03,High,2,14,1
R01I03W03,High,3,1,1
R02I03W03,High,3,2,0
R03I03W03,High,3,3,1
R04I03W03,High,3,4,1
R05I03W03,High,3,5,1
R06I03W03,High,3,6,1
R07I03W03,High,3,7,1
R08I03W03,High,3,8,1
R09I03W03,High,3,9,1
R10I03W03,High,3,10,1
R11I03W03,High,3,11,1
R12I03W03,High,3,12,1
R13I03W03,High,3,13,1
R14I03W03,High,3,14,1
R01I04W03,High,Medium,1,1
R02I04W03,High,Medium,2,1
R03I04W03,High,Medium,3,1
R04I04W03,High,Medium,4,1
R05I04W03,High,Medium,5,1
R06I04W03,High,Medium,6,1
R07I04W03,High,Medium,7,1
R08I04W03,High,Medium,8,1
R09I04W03,High,Medium,9,1
R10I04W03,High,Medium,10,1
R11I04W03,High,Medium,11,1
R12I04W03,High,Medium,12,1
R13I04W03,High,Medium,13,1
R14I04W03,High,Medium,14,1
R01I05W03,High,Wet,1,1
R02I05W03,High,Wet,2,1
R03I05W03,High,Wet,3,1
R04I05W03,High,Wet,4,1
R05I05W03,High,Wet,5,0
R06I05W03,High,Wet,6,1
R07I05W03,High,Wet,7,0
R08I05W03,High,Wet,8,1
R09I05W03,High,Wet,9,1
R10I05W03,High,Wet,10,1
R11I05W03,High,Wet,11,0
R12I05W03,High,Wet,12,1
R13I05W03,High,Wet,13,1
R14I05W03,High,Wet,14,1
R01I06W03,High,None,1,1
R02I06W03,High,None,2,1
R03I06W03,High,None,3,1
R04I06W03,High,None,4,1
R05I06W03,High,None,5,1
R06I06W03,High,None,6,1
R07I06W03,High,None,7,1
R08I06W03,High,None,8,1
R09I06W03,High,None,9,1
R10I06W03,High,None,10,1
R11I06W03,High,None,11,1
R12I06W03,High,None,12,1
R13I06W03,High,None,13,1
R14I06W03,High,None,14,1