SampleID,Type,PlantID,TotalBiomass,Water,Inoculation,Replicate,RootShootRatio
1,WholePlant,R01I01W01,0.41326,1,1,1,1.835208562
2,WholePlant,R01I01W02,0.16855,2,1,1,1.918614719
3,WholePlant,R01I01W03,0.08565,3,1,1,1.749598716
4,WholePlant,R01I02W01,0.08893,1,2,1,3.188883655
5,WholePlant,R01I02W02,0.30893,2,2,1,1.817933048
6,WholePlant,R01I02W03,0.05041,3,2,1,1.090833679
7,WholePlant,R01I03W01,0.07566,1,3,1,2.080618893
8,WholePlant,R01I03W02,0.3359,2,3,1,2.03432701
9,WholePlant,R01I03W03,0.29639,3,3,1,1.537802894
10,WholePlant,R01I04W02,0.33497,2,4,1,1.372812921
11,WholePlant,R01I04W03,0.2302,3,4,1,2.061170213
12,WholePlant,R01I05W01,0.31259,1,5,1,1.835208562
13,WholePlant,R01I05W02,0.50525,2,5,1,1.61043658
14,WholePlant,R01I05W03,0.50608,3,5,1,1.738824548
15,WholePlant,R02I01W01,0.22468,1,1,2,5.125408942
16,WholePlant,R02I01W02,0.23761,2,1,2,1.299970961
17,WholePlant,R02I01W03,0.18156,3,1,2,1.45152579
18,WholePlant,R02I02W01,0.37914,1,2,2,2.054132431
19,WholePlant,R02I02W02,0.30731,2,2,2,1.86643037
20,WholePlant,R02I02W03,0.1678,3,2,2,1.298630137
21,WholePlant,R02I03W01,0.13264,1,3,2,3.599167822
22,WholePlant,R02I03W02,0.18757,2,3,2,2.091643316
23,WholePlant,R02I04W02,0.5519,2,4,2,1.434494927
24,WholePlant,R02I04W03,0.18238,3,4,2,1.465260881
25,WholePlant,R02I05W01,0.12429,1,5,2,2.196759259
26,WholePlant,R02I05W02,0.36792,2,5,2,1.671507406
27,WholePlant,R02I05W03,0.18917,3,5,2,1.55738813
28,WholePlant,R03I01W01,0.39777,1,1,3,1.847927257
29,WholePlant,R03I01W02,0.33579,2,1,3,1.094890511
30,WholePlant,R03I01W03,0.29899,3,1,3,1.551326905
31,WholePlant,R03I02W01,0.15464,1,2,3,3.119339371
32,WholePlant,R03I02W02,0.22704,2,2,3,1.320523303
33,WholePlant,R03I02W03,0.2659,3,2,3,1.997745209
34,WholePlant,R03I03W01,0.2561,1,3,3,3.944015444
35,WholePlant,R03I03W02,0.46465,2,3,3,2.018187723
36,WholePlant,R03I03W03,0.47797,3,3,3,1.224461302
37,WholePlant,R03I04W01,0.2052,1,4,3,2.369458128
38,WholePlant,R03I04W02,0.13858,2,4,3,1.337719298
39,WholePlant,R03I04W03,0.19537,3,4,3,3.589382194
40,WholePlant,R03I05W01,0.05432,1,5,3,1.128526646
41,WholePlant,R03I05W02,0.23782,2,5,3,2.140781828
42,WholePlant,R03I05W03,0.27367,3,5,3,1.776402557
43,WholePlant,R04I01W01,0.12264,1,1,4,1.204169662
44,WholePlant,R04I01W02,0.23025,2,1,4,1.682003494
45,WholePlant,R04I01W03,0.19417,3,1,4,1.819369827
46,WholePlant,R04I02W01,0.23636,1,2,4,3.223731237
47,WholePlant,R04I02W02,0.43516,2,2,4,1.888357892
48,WholePlant,R04I02W03,0.46964,3,2,4,1.885830159
49,WholePlant,R04I03W01,0.28465,1,3,4,11.62305987
50,WholePlant,R04I03W02,0.25933,2,3,4,2.349218649
51,WholePlant,R04I03W03,0.04768,3,3,4,2.701863354
52,WholePlant,R04I04W01,0.21451,1,4,4,1.272111005
53,WholePlant,R04I04W02,0.2792,2,4,4,2.468322981
54,WholePlant,R04I04W03,0.04861,3,4,4,1.169120928
55,WholePlant,R04I05W01,0.07615,1,5,4,1.603418803
56,WholePlant,R04I05W02,0.48383,2,5,4,1.852266698
57,WholePlant,R04I05W03,0.19713,3,5,4,1.814936456
58,WholePlant,R05I01W01,0.27553,1,1,5,1.684692585
59,WholePlant,R05I01W02,0.33954,2,1,5,2.145636465
60,WholePlant,R05I01W03,0.1963,3,1,5,1.064143007
61,WholePlant,R05I02W01,0.08158,1,2,5,3.10362173
62,WholePlant,R05I02W02,0.2637,2,2,5,1.856988082
63,WholePlant,R05I02W03,0.29981,3,2,5,1.555707101
64,WholePlant,R05I03W01,0.11107,1,3,5,0.376843932
65,WholePlant,R05I03W02,0.15191,2,3,5,3.172205438
66,WholePlant,R05I03W03,0.34149,3,3,5,1.794745888
67,WholePlant,R05I04W01,0.16631,1,4,5,2.125540312
68,WholePlant,R05I04W02,0.48955,2,4,5,1.791844882
69,WholePlant,R05I04W03,0.45362,3,4,5,1.192248212
70,WholePlant,R05I05W01,0.15337,1,5,5,1.884521347
71,WholePlant,R05I05W02,0.4876,2,5,5,2.151906917
72,WholePlant,R06I01W01,0.21355,1,1,6,1.621853898
73,WholePlant,R06I01W02,0.14358,2,1,6,1.150044924
74,WholePlant,R06I01W03,0.21936,3,1,6,1.183555644
75,WholePlant,R06I02W01,0.29062,1,2,6,6.03339787
76,WholePlant,R06I02W02,0.16078,2,2,6,1.649637442
77,WholePlant,R06I02W03,0.28974,3,2,6,1.1235708
78,WholePlant,R06I03W01,0.26951,1,3,6,3.064394511
79,WholePlant,R06I03W02,0.30583,2,3,6,1.370223979
80,WholePlant,R06I03W03,0.0585,3,3,6,2.401162791
81,WholePlant,R06I04W01,0.0708,1,4,6,1.754863813
82,WholePlant,R06I04W02,0.28643,2,4,6,1.97034118
83,WholePlant,R06I04W03,0.93253,3,4,6,1.304648691
84,WholePlant,R06I05W01,0.40939,1,5,6,2.044018143
85,WholePlant,R06I05W02,0.44296,2,5,6,1.938179889
86,WholePlant,R06I05W03,0.30229,3,5,6,1.99920627
87,WholePlant,R07I01W01,0.05269,1,1,7,1.731467081
88,WholePlant,R07I01W02,0.46046,2,1,7,1.59911944
89,WholePlant,R07I01W03,0.10293,3,1,7,2.213549797
90,WholePlant,R07I02W01,0.13555,1,2,7,1.874867444
91,WholePlant,R07I02W02,0.3426,2,2,7,1.829066887
92,WholePlant,R07I02W03,0.42838,3,2,7,1.570074394
93,WholePlant,R07I03W02,0.24056,2,3,7,1.525299181
94,WholePlant,R07I03W03,0.27312,3,3,7,4.986847874
95,WholePlant,R07I04W01,0.24991,1,4,7,3.644304033
96,WholePlant,R07I04W02,0.38709,2,4,7,2.244949283
97,WholePlant,R07I04W03,0.15223,3,4,7,1.865236213
98,WholePlant,R07I05W01,0.50282,1,5,7,2.927667552
99,WholePlant,R07I05W02,0.46241,2,5,7,2.935069356
100,WholePlant,R08I01W01,0.23481,1,1,8,1.350215194
101,WholePlant,R08I01W02,0.1525,2,1,8,1.038770053
102,WholePlant,R08I01W03,0.39533,3,1,8,1.43835194
103,WholePlant,R08I02W01,0.22425,1,2,8,2.057259714
104,WholePlant,R08I02W02,0.29557,2,2,8,1.799753718
105,WholePlant,R08I02W03,0.3538,3,2,8,1.297402597
106,WholePlant,R08I03W01,0.38511,1,3,8,2.115524634
107,WholePlant,R08I03W02,0.05784,2,3,8,1.54353562
108,WholePlant,R08I03W03,0.24726,3,3,8,2.183878445
109,WholePlant,R08I04W01,0.17019,1,4,8,2.509795834
110,WholePlant,R08I04W02,0.27126,2,4,8,1.86562434
111,WholePlant,R08I04W03,0.36864,3,4,8,1.913229018
112,WholePlant,R08I05W01,0.38471,1,5,8,2.565100547
113,WholePlant,R08I05W02,0.07128,2,5,8,2.287822878
114,WholePlant,R08I05W03,0.28877,3,5,8,2.553217669
115,WholePlant,R09I01W01,0.17827,1,1,9,1.904839498
116,WholePlant,R09I01W02,0.12242,2,1,9,0.967534555
117,WholePlant,R09I02W01,0.40855,1,2,9,1.653783696
118,WholePlant,R09I02W02,0.22883,2,2,9,2.353803312
119,WholePlant,R09I02W03,0.19518,3,2,9,1.68917057
120,WholePlant,R09I03W01,0.66644,1,3,9,3.492652016
121,WholePlant,R09I03W02,0.3007,2,3,9,2.007
122,WholePlant,R09I03W03,0.20091,3,3,9,1.157770379
123,WholePlant,R09I04W01,0.33176,1,4,9,2.418091902
124,WholePlant,R09I04W02,0.11434,2,4,9,1.626090951
125,WholePlant,R09I04W03,0.26279,3,4,9,1.456210861
126,WholePlant,R09I05W01,0.23838,1,5,9,2.501983253
127,WholePlant,R09I05W02,0.38813,2,5,9,2.374163262
128,WholePlant,R09I05W03,0.18952,3,5,9,1.741898148
129,WholePlant,R10I01W01,0.1098,1,1,10,1.731343284
130,WholePlant,R10I01W02,0.10033,2,1,10,1.808004478
131,WholePlant,R10I01W03,0.25927,3,1,10,1.668210353
132,WholePlant,R10I02W01,0.39061,1,2,10,2.198837114
133,WholePlant,R10I02W02,0.29594,2,2,10,1.432916804
134,WholePlant,R10I02W03,0.08651,3,2,10,1.780777885
135,WholePlant,R10I03W01,0.17112,1,3,10,2.534076828
136,WholePlant,R10I03W02,0.30765,2,3,10,1.818598259
137,WholePlant,R10I03W03,0.21467,3,3,10,2.167625793
138,WholePlant,R10I04W01,0.07655,1,4,10,1.388455538
139,WholePlant,R10I04W02,0.5444,2,4,10,1.18898271
140,WholePlant,R10I04W03,0.17166,3,4,10,2.571785268
141,WholePlant,R10I05W01,0.52434,1,5,10,2.635191348
142,WholePlant,R10I05W02,0.64776,2,5,10,2.113332692
143,WholePlant,R10I05W03,0.95318,3,5,10,2.410548161
144,WholePlant,R11I01W01,0.19129,1,1,11,2.136415806
145,WholePlant,R11I01W02,0.40642,2,1,11,1.804443831
146,WholePlant,R11I01W03,0.15055,3,1,11,0.83262325
147,WholePlant,R11I02W01,0.29837,1,2,11,1.691169839
148,WholePlant,R11I02W02,0.22759,2,2,11,1.560355496
149,WholePlant,R11I02W03,0.16913,3,2,11,1.439492283
150,WholePlant,R11I03W01,0.0654,1,3,11,0.852691218
151,WholePlant,R11I03W02,0.0422,2,3,11,1.370786517
152,WholePlant,R11I03W03,0.42738,3,3,11,1.244878664
153,WholePlant,R11I04W01,0.13627,1,4,11,1.470001813
154,WholePlant,R11I04W02,0.28253,2,4,11,1.303922368
155,WholePlant,R11I04W03,0.57542,3,4,11,1.022423731
156,WholePlant,R11I05W01,0.62937,1,5,11,1.893389114
157,WholePlant,R11I05W02,0.35608,2,5,11,2.194115536
158,WholePlant,R12I01W01,0.27761,1,1,12,2.15072069
159,WholePlant,R12I01W02,0.07679,2,1,12,4.734876774
160,WholePlant,R12I01W03,0.1457,3,1,12,1.258914729
161,WholePlant,R12I02W01,0.11115,1,2,12,1.75464684
162,WholePlant,R12I02W02,0.38548,2,2,12,1.828588201
163,WholePlant,R12I02W03,0.12123,3,2,12,1.096316791
164,WholePlant,R12I03W01,0.14751,1,3,12,1.858167022
165,WholePlant,R12I03W02,0.32561,2,3,12,1.349109011
166,WholePlant,R12I03W03,0.30566,3,3,12,1.83123379
167,WholePlant,R12I04W01,0.12175,1,4,12,1.815028902
168,WholePlant,R12I04W02,0.40826,2,4,12,2.170705188
169,WholePlant,R12I04W03,0.40252,3,4,12,1.199322478
170,WholePlant,R12I05W02,0.40154,2,5,12,2.050288666
171,WholePlant,R12I05W03,0.29884,3,5,12,2.514111007
172,WholePlant,R13I01W01,0.37528,1,1,13,1.91185599
173,WholePlant,R13I01W02,0.04742,2,1,13,0.4902577
174,WholePlant,R13I01W03,0.21991,3,1,13,1.64601131
175,WholePlant,R13I02W01,0.20759,1,2,13,1.24445886
176,WholePlant,R13I02W02,0.31403,2,2,13,1.685623878
177,WholePlant,R13I02W03,0.22215,3,2,13,1.466962798
178,WholePlant,R13I03W01,0.45906,1,3,13,3.546949287
179,WholePlant,R13I03W02,0.20667,2,3,13,1.067320196
180,WholePlant,R13I03W03,0.28831,3,3,13,1.6303257
181,WholePlant,R13I04W01,0.44718,1,4,13,2.065396216
182,WholePlant,R13I04W02,0.10785,2,4,13,1.546635183
183,WholePlant,R13I04W03,0.19504,3,4,13,0.858585859
184,WholePlant,R13I05W01,0.07351,1,5,13,2.735264228
185,WholePlant,R13I05W02,0.3175,2,5,13,2.070599613
186,WholePlant,R13I05W03,0.04045,3,5,13,0.614770459
187,WholePlant,R14I01W01,0.32986,1,1,14,2.098440729
188,WholePlant,R14I01W02,0.40465,2,1,14,0.91369118
189,WholePlant,R14I01W03,0.18274,3,1,14,1.550809604
190,WholePlant,R14I02W01,0.41606,1,2,14,1.449428941
191,WholePlant,R14I02W02,0.29976,2,2,14,1.726082212
192,WholePlant,R14I02W03,0.44566,3,2,14,1.163818217
193,WholePlant,R14I03W01,0.21164,1,3,14,2.596872876
194,WholePlant,R14I03W02,0.21717,2,3,14,0.856629905
195,WholePlant,R14I03W03,0.35885,3,3,14,2.438907523
196,WholePlant,R14I04W01,0.29001,1,4,14,2.519111758
197,WholePlant,R14I04W02,0.44209,2,4,14,1.507742924
198,WholePlant,R14I04W03,0.4193,3,4,14,2.21302682
199,WholePlant,R14I05W01,0.24517,1,5,14,1.553854167
200,WholePlant,R14I05W02,0.16005,2,5,14,2.468039003
201,WholePlant,R14I05W03,0.34389,3,5,14,1.919517786
