"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940478_bot3.Raw.Temp","SN20940478_bot3.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp"
"1",2020-12-28 13:00:00,30.154,896,30.963,1152,28.953,992,28.953
"2",2020-12-28 13:15:00,29.152,896,27.764,1152,27.665,992,28.953
"3",2020-12-28 13:30:00,28.953,896,27.075,1152,27.764,1024,28.953
"4",2020-12-28 13:45:00,28.953,896,27.075,1152,27.862,1024,28.953
"5",2020-12-28 14:00:00,28.953,896,27.075,1152,27.764,992,29.053
"6",2020-12-28 14:15:00,28.853,960,26.977,1152,27.665,992,28.953
"7",2020-12-28 14:30:00,28.754,896,26.781,992,27.468,1024,28.853
"8",2020-12-28 14:45:00,28.754,960,26.977,1152,27.567,992,28.754
"9",2020-12-28 15:00:00,28.853,960,27.173,1152,27.665,992,28.853
"10",2020-12-28 15:15:00,28.853,960,27.272,1152,27.764,1024,29.053
"11",2020-12-28 15:30:00,28.853,960,27.075,1152,27.567,992,28.953
"12",2020-12-28 15:45:00,28.754,960,26.977,1152,27.468,1024,28.953
"13",2020-12-28 16:00:00,28.754,896,26.977,1152,27.567,1024,28.953
"14",2020-12-28 16:15:00,28.655,896,26.977,1152,27.468,1024,28.953
"15",2020-12-28 16:30:00,28.655,896,27.075,1152,27.468,992,28.953
"16",2020-12-28 16:45:00,28.655,896,27.075,1152,27.468,1024,28.853
"17",2020-12-28 17:00:00,28.655,896,27.075,1152,27.468,1024,28.853
"18",2020-12-28 17:15:00,28.754,896,27.173,1152,27.468,992,28.853
"19",2020-12-28 17:30:00,28.754,960,27.173,1152,27.468,992,28.853
"20",2020-12-28 17:45:00,28.754,896,27.075,1152,27.37,1024,28.853
"21",2020-12-28 18:00:00,28.754,960,27.075,1152,27.468,1024,28.853
"22",2020-12-28 18:15:00,27.862,0,25.902,0,26.977,0,27.37
"23",2020-12-28 18:30:00,27.468,0,25.513,0,26.39,0,27.173
"24",2020-12-28 18:45:00,27.665,0,25.805,0,26.488,0,27.272
"25",2020-12-28 19:00:00,27.862,0,26.097,0,26.683,0,27.37
"26",2020-12-28 19:15:00,27.961,0,26.39,0,26.879,0,27.272
"27",2020-12-28 19:30:00,27.961,0,26.488,0,26.977,0,27.272
"28",2020-12-28 19:45:00,28.06,0,26.585,0,27.173,0,27.272
"29",2020-12-28 20:00:00,28.06,0,26.585,0,27.272,0,27.272
"30",2020-12-28 20:15:00,28.06,0,26.683,0,27.37,0,27.272
"31",2020-12-28 20:30:00,28.06,0,26.683,0,27.37,0,27.272
"32",2020-12-28 20:45:00,28.06,0,26.683,0,27.468,0,27.272
"33",2020-12-28 21:00:00,28.06,0,26.683,0,27.468,0,27.272
"34",2020-12-28 21:15:00,28.06,0,26.781,0,27.468,0,27.272
"35",2020-12-28 21:30:00,28.159,0,26.781,0,27.468,0,27.272
"36",2020-12-28 21:45:00,28.159,0,26.781,0,27.468,0,27.272
"37",2020-12-28 22:00:00,28.159,0,26.781,0,27.468,0,27.272
"38",2020-12-28 22:15:00,28.159,0,26.781,0,27.468,0,27.272
"39",2020-12-28 22:30:00,28.159,0,26.781,0,27.468,0,27.272
"40",2020-12-28 22:45:00,28.159,0,26.781,0,27.567,0,27.272
"41",2020-12-28 23:00:00,28.159,0,26.781,0,27.567,0,27.272
"42",2020-12-28 23:15:00,28.159,0,26.781,0,27.567,0,27.272
"43",2020-12-28 23:30:00,28.159,0,26.781,0,27.567,0,27.272
"44",2020-12-28 23:45:00,28.159,0,26.781,0,27.567,0,27.272
"45",2020-12-29 00:00:00,28.159,0,26.781,0,27.567,0,27.272
"46",2020-12-29 00:15:00,28.159,0,26.781,0,27.567,0,27.272
"47",2020-12-29 00:30:00,28.159,0,26.781,0,27.567,0,27.272
"48",2020-12-29 00:45:00,28.159,0,26.879,0,27.567,0,27.272
"49",2020-12-29 01:00:00,28.159,0,26.781,0,27.567,0,27.272
"50",2020-12-29 01:15:00,28.159,0,26.781,0,27.567,0,27.272
"51",2020-12-29 01:30:00,28.159,0,26.781,0,27.567,0,27.272
"52",2020-12-29 01:45:00,28.159,0,26.781,0,27.567,0,27.272
"53",2020-12-29 02:00:00,28.159,0,26.879,0,27.665,0,27.272
"54",2020-12-29 02:15:00,28.159,0,26.781,0,27.665,0,27.272
"55",2020-12-29 02:30:00,28.159,0,26.781,0,27.665,0,27.272
"56",2020-12-29 02:45:00,28.159,0,26.781,0,27.665,0,27.272
"57",2020-12-29 03:00:00,28.159,0,26.781,0,27.665,0,27.272
"58",2020-12-29 03:15:00,28.159,0,26.781,0,27.665,0,27.272
"59",2020-12-29 03:30:00,28.159,0,26.781,0,27.665,0,27.272
"60",2020-12-29 03:45:00,28.159,0,26.781,0,27.665,0,27.272
"61",2020-12-29 04:00:00,28.159,0,26.781,0,27.665,0,27.272
"62",2020-12-29 04:15:00,28.159,0,26.781,0,27.665,0,27.272
"63",2020-12-29 04:30:00,28.159,0,26.879,0,27.665,0,27.468
"64",2020-12-29 04:45:00,28.159,0,26.781,0,27.665,0,27.37
"65",2020-12-29 05:00:00,28.06,0,26.781,0,27.665,0,27.37
"66",2020-12-29 05:15:00,28.06,0,26.683,0,27.665,0,27.272
"67",2020-12-29 05:30:00,28.06,0,26.683,0,27.665,0,27.272
"68",2020-12-29 05:45:00,28.06,0,26.683,0,27.665,0,27.272
"69",2020-12-29 06:00:00,28.06,0,26.683,0,27.665,0,27.272
"70",2020-12-29 06:15:00,28.953,960,27.764,1216,28.655,1024,28.754
"71",2020-12-29 06:30:00,29.152,896,27.862,1152,28.655,1024,28.853
"72",2020-12-29 06:45:00,28.655,960,27.173,1152,28.06,1024,28.754
"73",2020-12-29 07:00:00,28.555,896,26.977,1152,27.862,992,28.754
"74",2020-12-29 07:15:00,28.456,896,26.879,1152,27.764,1024,28.655
"75",2020-12-29 07:30:00,28.555,896,26.781,1152,27.764,1024,28.754
"76",2020-12-29 07:45:00,28.555,896,26.781,1152,27.665,992,28.655
"77",2020-12-29 08:00:00,28.655,960,26.977,1152,27.764,1024,28.655
"78",2020-12-29 08:15:00,28.655,960,27.075,1152,27.764,1024,28.754
"79",2020-12-29 08:30:00,28.754,896,27.173,1152,27.862,1024,28.754
"80",2020-12-29 08:45:00,28.853,896,27.173,1152,27.862,1024,28.853
"81",2020-12-29 09:00:00,28.853,960,27.272,1152,27.862,992,28.853
"82",2020-12-29 09:15:00,28.953,896,27.272,1152,27.862,1024,28.853
"83",2020-12-29 09:30:00,28.953,960,27.37,1152,27.862,992,29.053
"84",2020-12-29 09:45:00,28.853,896,27.272,1152,27.764,1024,28.953
"85",2020-12-29 10:00:00,28.853,896,27.173,1152,27.764,1024,28.853
"86",2020-12-29 10:15:00,28.754,896,27.173,1152,27.665,1024,28.754
"87",2020-12-29 10:30:00,28.853,896,27.272,1152,27.764,1024,28.754
"88",2020-12-29 10:45:00,28.853,960,27.37,1152,27.862,992,28.953
"89",2020-12-29 11:00:00,28.853,896,27.272,1152,27.764,992,29.053
"90",2020-12-29 11:15:00,28.754,960,27.173,1152,27.665,1024,28.953
"91",2020-12-29 11:30:00,28.754,960,27.075,1152,27.567,992,28.953
"92",2020-12-29 11:45:00,28.754,896,26.977,1152,27.567,1024,28.953
"93",2020-12-29 12:00:00,28.754,896,27.075,1152,27.567,1024,28.853
"94",2020-12-29 12:15:00,28.655,960,26.977,1152,27.468,992,28.853
"95",2020-12-29 12:30:00,28.655,960,27.075,1152,27.468,992,28.853
"96",2020-12-29 12:45:00,28.655,896,26.977,1152,27.468,1024,28.853
"97",2020-12-29 13:00:00,28.754,896,27.075,1152,27.468,992,28.853
"98",2020-12-29 13:15:00,28.655,896,26.977,1152,27.468,992,28.853
"99",2020-12-29 13:30:00,28.655,960,26.977,1152,27.468,1024,28.853
"100",2020-12-29 13:45:00,28.754,960,26.977,1152,27.37,1024,28.853
"101",2020-12-29 14:00:00,28.754,896,26.977,1152,27.37,992,28.853
"102",2020-12-29 14:15:00,28.655,896,26.977,1152,27.37,1024,28.754
"103",2020-12-29 14:30:00,28.754,960,27.173,1152,27.567,1024,28.853
"104",2020-12-29 14:45:00,28.853,896,27.272,1152,27.665,992,29.053
"105",2020-12-29 15:00:00,28.853,896,27.173,1152,27.567,1024,29.053
"106",2020-12-29 15:15:00,28.754,896,27.173,1152,27.567,1024,28.953
"107",2020-12-29 15:30:00,28.655,896,27.173,1152,27.468,1024,28.953
"108",2020-12-29 15:45:00,28.555,896,27.075,1152,27.468,1024,28.953
"109",2020-12-29 16:00:00,28.555,896,26.977,1152,27.468,1024,28.953
"110",2020-12-29 16:15:00,28.655,896,26.977,1152,27.468,992,28.953
"111",2020-12-29 16:30:00,28.655,960,26.977,1152,27.567,1024,28.953
"112",2020-12-29 16:45:00,28.655,960,26.977,1152,27.567,1024,28.853
"113",2020-12-29 17:00:00,28.655,896,26.977,1152,27.567,992,28.853
"114",2020-12-29 17:15:00,28.655,960,26.977,1152,27.567,992,28.853
"115",2020-12-29 17:30:00,28.655,896,26.977,1152,27.567,1024,28.853
"116",2020-12-29 17:45:00,28.555,896,26.977,1152,27.567,992,28.953
"117",2020-12-29 18:00:00,28.555,896,26.977,1152,27.567,1024,28.853
"118",2020-12-29 18:15:00,27.764,0,25.805,0,26.977,0,27.37
"119",2020-12-29 18:30:00,27.468,0,25.513,0,26.39,0,27.272
"120",2020-12-29 18:45:00,27.764,0,25.805,0,26.488,0,27.272
"121",2020-12-29 19:00:00,27.862,0,26.097,0,26.781,0,27.272
"122",2020-12-29 19:15:00,27.961,0,26.292,0,26.879,0,27.272
"123",2020-12-29 19:30:00,28.06,0,26.488,0,27.075,0,27.272
"124",2020-12-29 19:45:00,28.06,0,26.488,0,27.173,0,27.272
"125",2020-12-29 20:00:00,28.06,0,26.585,0,27.272,0,27.272
"126",2020-12-29 20:15:00,28.06,0,26.683,0,27.37,0,27.272
"127",2020-12-29 20:30:00,28.06,0,26.683,0,27.37,0,27.272
"128",2020-12-29 20:45:00,28.159,0,26.683,0,27.468,0,27.272
"129",2020-12-29 21:00:00,28.159,0,26.683,0,27.468,0,27.272
"130",2020-12-29 21:15:00,28.159,0,26.683,0,27.468,0,27.272
"131",2020-12-29 21:30:00,28.159,0,26.683,0,27.468,0,27.272
"132",2020-12-29 21:45:00,28.159,0,26.781,0,27.468,0,27.272
"133",2020-12-29 22:00:00,28.159,0,26.781,0,27.468,0,27.272
"134",2020-12-29 22:15:00,28.159,0,26.781,0,27.468,0,27.272
"135",2020-12-29 22:30:00,28.159,0,26.781,0,27.468,0,27.272
"136",2020-12-29 22:45:00,28.159,0,26.781,0,27.468,0,27.272
"137",2020-12-29 23:00:00,28.159,0,26.781,0,27.567,0,27.272
"138",2020-12-29 23:15:00,28.159,0,26.781,0,27.567,0,27.272
"139",2020-12-29 23:30:00,28.159,0,26.781,0,27.567,0,27.272
"140",2020-12-29 23:45:00,28.159,0,26.781,0,27.567,0,27.272
"141",2020-12-30 00:00:00,28.159,0,26.781,0,27.567,0,27.272
"142",2020-12-30 00:15:00,28.159,0,26.781,0,27.567,0,27.272
"143",2020-12-30 00:30:00,28.159,0,26.781,0,27.567,0,27.272
"144",2020-12-30 00:45:00,28.159,0,26.781,0,27.567,0,27.272
"145",2020-12-30 01:00:00,28.159,0,26.781,0,27.567,0,27.272
"146",2020-12-30 01:15:00,28.159,0,26.781,0,27.567,0,27.272
"147",2020-12-30 01:30:00,28.159,0,26.781,0,27.567,0,27.272
"148",2020-12-30 01:45:00,28.159,0,26.879,0,27.665,0,27.37
"149",2020-12-30 02:00:00,28.159,0,26.781,0,27.665,0,27.272
"150",2020-12-30 02:15:00,28.159,0,26.781,0,27.665,0,27.272
"151",2020-12-30 02:30:00,28.159,0,26.781,0,27.665,0,27.272
"152",2020-12-30 02:45:00,28.159,0,26.781,0,27.665,0,27.272
"153",2020-12-30 03:00:00,28.159,0,26.781,0,27.665,0,27.37
"154",2020-12-30 03:15:00,28.159,0,26.781,0,27.665,0,27.272
"155",2020-12-30 03:30:00,28.159,0,26.781,0,27.665,0,27.272
"156",2020-12-30 03:45:00,28.159,0,26.781,0,27.665,0,27.272
"157",2020-12-30 04:00:00,28.159,0,26.781,0,27.665,0,27.272
"158",2020-12-30 04:15:00,28.159,0,26.781,0,27.665,0,27.272
"159",2020-12-30 04:30:00,28.159,0,26.781,0,27.665,0,27.37
"160",2020-12-30 04:45:00,28.159,0,26.781,0,27.665,0,27.272
"161",2020-12-30 05:00:00,28.159,0,26.781,0,27.665,0,27.272
"162",2020-12-30 05:15:00,28.159,0,26.879,0,27.665,0,27.272
"163",2020-12-30 05:30:00,28.159,0,26.879,0,27.665,0,27.272
"164",2020-12-30 05:45:00,28.159,0,26.879,0,27.665,0,27.272
"165",2020-12-30 06:00:00,28.159,0,26.879,0,27.665,0,27.272
"166",2020-12-30 06:15:00,29.152,960,28.159,1152,28.953,1088,28.953
"167",2020-12-30 06:30:00,29.352,896,28.258,1152,28.853,992,28.953
"168",2020-12-30 06:45:00,28.953,960,27.665,1152,28.258,1024,28.953
"169",2020-12-30 07:00:00,28.754,896,27.37,1152,28.06,1024,28.853
"170",2020-12-30 07:15:00,28.754,960,27.272,1152,27.961,992,28.853
"171",2020-12-30 07:30:00,28.655,896,27.173,1152,27.862,992,28.853
"172",2020-12-30 07:45:00,28.655,896,27.075,1152,27.862,1024,28.853
"173",2020-12-30 08:00:00,28.655,896,27.075,1152,27.764,992,28.853
"174",2020-12-30 08:15:00,28.655,896,27.075,1152,27.665,1024,28.953
"175",2020-12-30 08:30:00,28.655,960,27.075,1152,27.665,1024,28.953
"176",2020-12-30 08:45:00,28.655,896,27.075,1152,27.567,992,28.953
"177",2020-12-30 09:00:00,28.655,896,26.977,1152,27.567,992,28.853
"178",2020-12-30 09:15:00,28.754,896,27.075,1152,27.567,992,28.953
"179",2020-12-30 09:30:00,28.754,896,27.075,1152,27.567,1024,28.853
"180",2020-12-30 09:45:00,28.754,960,27.075,1152,27.567,1024,28.853
"181",2020-12-30 10:00:00,28.853,896,27.173,1152,27.567,992,28.853
"182",2020-12-30 10:15:00,28.754,960,27.173,1152,27.468,1024,28.953
"183",2020-12-30 10:30:00,28.754,896,27.173,1088,27.468,992,28.853
"184",2020-12-30 10:45:00,28.754,896,27.173,1152,27.468,992,28.953
"185",2020-12-30 11:00:00,28.754,960,27.075,1152,27.468,1024,28.853
"186",2020-12-30 11:15:00,28.754,960,27.075,1152,27.468,992,28.853
"187",2020-12-30 11:30:00,28.754,896,27.075,1152,27.37,1024,28.953
"188",2020-12-30 11:45:00,28.754,896,27.075,1152,27.37,992,28.953
"189",2020-12-30 12:00:00,28.754,960,26.977,1152,27.37,1024,28.853
"190",2020-12-30 12:15:00,28.754,896,26.977,1152,27.37,1024,28.853
"191",2020-12-30 12:30:00,28.754,896,27.075,1152,27.37,1024,28.953
"192",2020-12-30 12:45:00,28.754,960,26.977,1152,27.37,1024,28.953
"193",2020-12-30 13:00:00,28.754,896,26.977,1152,27.272,992,28.953
"194",2020-12-30 13:15:00,28.754,896,26.977,1152,27.272,1024,28.853
"195",2020-12-30 13:30:00,28.754,896,26.977,1152,27.272,992,28.853
"196",2020-12-30 13:45:00,28.754,960,26.977,1152,27.272,1024,28.853
"197",2020-12-30 14:00:00,28.754,960,27.075,1152,27.272,1024,28.953
"198",2020-12-30 14:15:00,28.754,960,27.075,1152,27.272,1024,28.953
"199",2020-12-30 14:30:00,28.754,896,27.075,1152,27.272,1024,28.953
"200",2020-12-30 14:45:00,28.754,896,27.075,1152,27.37,1024,28.953
"201",2020-12-30 15:00:00,28.754,896,26.977,1152,27.37,1024,28.953
"202",2020-12-30 15:15:00,28.754,896,26.977,1152,27.468,992,28.953
"203",2020-12-30 15:30:00,28.853,896,27.075,1152,27.37,1024,29.053
"204",2020-12-30 15:45:00,28.754,896,27.075,1152,27.37,992,28.953
"205",2020-12-30 16:00:00,28.754,896,27.075,1152,27.468,1024,28.953
"206",2020-12-30 16:15:00,28.754,896,27.075,1152,27.468,1024,29.053
"207",2020-12-30 16:30:00,28.754,960,27.075,1152,27.468,1024,28.953
"208",2020-12-30 16:45:00,28.754,896,27.075,1152,27.468,1024,28.953
"209",2020-12-30 17:00:00,28.655,960,27.075,1152,27.567,992,28.953
"210",2020-12-30 17:15:00,28.655,960,26.977,1152,27.468,992,28.953
"211",2020-12-30 17:30:00,28.655,960,26.977,1152,27.567,992,28.953
"212",2020-12-30 17:45:00,28.655,896,26.977,1152,27.567,1024,28.953
"213",2020-12-30 18:00:00,28.754,896,26.977,1152,27.567,992,28.953
"214",2020-12-30 18:15:00,27.862,0,25.902,0,26.977,0,27.468
"215",2020-12-30 18:30:00,27.567,0,25.61,0,26.488,0,27.272
"216",2020-12-30 18:45:00,27.862,0,25.902,0,26.488,0,27.37
"217",2020-12-30 19:00:00,27.961,0,26.195,0,26.683,0,27.37
"218",2020-12-30 19:15:00,28.06,0,26.39,0,26.977,0,27.37
"219",2020-12-30 19:30:00,28.06,0,26.488,0,27.075,0,27.37
"220",2020-12-30 19:45:00,28.06,0,26.585,0,27.272,0,27.37
"221",2020-12-30 20:00:00,28.06,0,26.585,0,27.272,0,27.37
"222",2020-12-30 20:15:00,28.159,0,26.683,0,27.37,0,27.37
"223",2020-12-30 20:30:00,28.06,0,26.683,0,27.468,0,27.37
"224",2020-12-30 20:45:00,28.159,0,26.683,0,27.468,0,27.37
"225",2020-12-30 21:00:00,28.159,0,26.683,0,27.468,0,27.37
"226",2020-12-30 21:15:00,28.159,0,26.683,0,27.468,0,27.37
"227",2020-12-30 21:30:00,28.159,0,26.781,0,27.468,0,27.37
"228",2020-12-30 21:45:00,28.159,0,26.781,0,27.468,0,27.37
"229",2020-12-30 22:00:00,28.159,0,26.781,0,27.468,0,27.37
"230",2020-12-30 22:15:00,28.159,0,26.781,0,27.468,0,27.37
"231",2020-12-30 22:30:00,28.159,0,26.781,0,27.567,0,27.37
"232",2020-12-30 22:45:00,28.159,0,26.781,0,27.567,0,27.37
"233",2020-12-30 23:00:00,28.159,0,26.781,0,27.567,0,27.37
"234",2020-12-30 23:15:00,28.159,0,26.781,0,27.567,0,27.37
"235",2020-12-30 23:30:00,28.159,0,26.781,0,27.567,0,27.37
"236",2020-12-30 23:45:00,28.159,0,26.781,0,27.567,0,27.37
"237",2020-12-31 00:00:00,28.159,0,26.781,0,27.567,0,27.37
"238",2020-12-31 00:15:00,28.159,0,26.781,0,27.567,0,27.37
"239",2020-12-31 00:30:00,28.159,0,26.781,0,27.567,0,27.37
"240",2020-12-31 00:45:00,28.159,0,26.781,0,27.567,0,27.37
"241",2020-12-31 01:00:00,28.159,0,26.879,0,27.567,0,27.37
"242",2020-12-31 01:15:00,28.159,0,26.879,0,27.665,0,27.37
"243",2020-12-31 01:30:00,28.159,0,26.879,0,27.665,0,27.37
"244",2020-12-31 01:45:00,28.159,0,26.879,0,27.665,0,27.37
"245",2020-12-31 02:00:00,28.159,0,26.879,0,27.665,0,27.37
"246",2020-12-31 02:15:00,28.159,0,26.781,0,27.665,0,27.37
"247",2020-12-31 02:30:00,28.159,0,26.879,0,27.665,0,27.37
"248",2020-12-31 02:45:00,28.159,0,26.781,0,27.665,0,27.37
"249",2020-12-31 03:00:00,28.159,0,26.781,0,27.665,0,27.37
"250",2020-12-31 03:15:00,28.159,0,26.781,0,27.665,0,27.37
"251",2020-12-31 03:30:00,28.159,0,26.781,0,27.665,0,27.37
"252",2020-12-31 03:45:00,28.159,0,26.781,0,27.665,0,27.37
"253",2020-12-31 04:00:00,28.159,0,26.781,0,27.665,0,27.37
"254",2020-12-31 04:15:00,28.159,0,26.781,0,27.665,0,27.37
"255",2020-12-31 04:30:00,28.159,0,26.781,0,27.665,0,27.37
"256",2020-12-31 04:45:00,28.159,0,26.781,0,27.665,0,27.37
"257",2020-12-31 05:00:00,28.159,0,26.781,0,27.665,0,27.37
"258",2020-12-31 05:15:00,28.159,0,26.781,0,27.665,0,27.37
"259",2020-12-31 05:30:00,28.159,0,26.879,0,27.665,0,27.37
"260",2020-12-31 05:45:00,28.159,0,26.781,0,27.665,0,27.37
"261",2020-12-31 06:00:00,28.159,0,26.879,0,27.665,0,27.37
"262",2020-12-31 06:15:00,29.152,960,28.258,1216,28.853,1024,28.953
"263",2020-12-31 06:30:00,29.352,960,28.258,1152,28.953,1024,28.953
"264",2020-12-31 06:45:00,28.953,896,27.665,1152,28.357,992,28.953
"265",2020-12-31 07:00:00,28.754,960,27.37,1152,28.06,1024,28.853
"266",2020-12-31 07:15:00,28.754,896,27.173,1152,27.961,1024,28.853
"267",2020-12-31 07:30:00,28.754,960,27.173,1152,27.862,992,28.853
"268",2020-12-31 07:45:00,28.754,896,27.173,1152,27.862,1024,28.754
"269",2020-12-31 08:00:00,28.853,960,27.272,1152,27.961,992,28.853
"270",2020-12-31 08:15:00,28.953,896,27.37,1152,27.961,1024,29.053
"271",2020-12-31 08:30:00,28.853,896,27.173,1152,27.764,1024,29.053
"272",2020-12-31 08:45:00,28.853,960,27.075,1152,27.665,992,28.953
"273",2020-12-31 09:00:00,28.853,896,27.075,1152,27.567,992,28.953
"274",2020-12-31 09:15:00,28.754,896,26.977,1152,27.468,1024,28.853
"275",2020-12-31 09:30:00,28.853,960,27.173,1152,27.567,1024,28.853
"276",2020-12-31 09:45:00,29.053,896,27.272,1152,27.764,992,28.853
"277",2020-12-31 10:00:00,29.053,896,27.37,1152,27.764,1024,29.053
"278",2020-12-31 10:15:00,29.053,896,27.173,1152,27.665,1024,29.053
"279",2020-12-31 10:30:00,28.953,960,27.173,1152,27.665,992,28.953
"280",2020-12-31 10:45:00,28.853,896,27.173,1152,27.567,992,28.953
"281",2020-12-31 11:00:00,28.953,896,27.173,1152,27.567,1024,28.953
"282",2020-12-31 11:15:00,28.953,896,27.075,1152,27.567,1024,28.953
"283",2020-12-31 11:30:00,28.853,896,27.075,1152,27.567,992,28.953
"284",2020-12-31 11:45:00,28.754,896,27.075,1152,27.567,992,28.953
"285",2020-12-31 12:00:00,28.853,960,26.977,1152,27.567,1024,28.953
"286",2020-12-31 12:15:00,28.754,896,26.977,1152,27.468,1024,28.953
"287",2020-12-31 12:30:00,28.754,960,26.879,1152,27.468,992,28.258
"288",2020-12-31 12:45:00,28.953,896,27.567,1152,27.665,992,28.853
"289",2020-12-31 13:00:00,28.754,672,27.764,1152,27.173,800,28.06
"290",2020-12-31 13:15:00,28.953,896,27.665,960,27.272,1024,29.053
"291",2020-12-31 13:30:00,28.953,960,28.754,1152,27.665,1024,28.953
"292",2020-12-31 13:45:00,28.853,896,27.961,1152,27.764,1024,28.853
"293",2020-12-31 14:00:00,28.853,896,27.764,1152,27.862,1024,28.853
"294",2020-12-31 14:15:00,28.853,896,27.764,1152,27.862,992,28.853
"295",2020-12-31 14:30:00,28.853,896,27.862,1152,27.764,1024,28.853
"296",2020-12-31 14:45:00,28.754,896,27.764,1152,27.764,1024,29.053
"297",2020-12-31 15:00:00,28.754,896,27.665,1152,27.567,992,28.953
"298",2020-12-31 15:15:00,28.853,896,27.665,1152,27.567,1024,28.853
"299",2020-12-31 15:30:00,28.754,896,27.665,1152,27.468,1024,28.853
"300",2020-12-31 15:45:00,28.754,960,27.665,1152,27.468,992,28.853
"301",2020-12-31 16:00:00,28.754,896,27.665,1152,27.468,992,28.853
"302",2020-12-31 16:15:00,28.853,896,27.665,1152,27.37,1024,28.853
"303",2020-12-31 16:30:00,28.754,896,27.665,1152,27.37,1024,28.853
"304",2020-12-31 16:45:00,28.655,896,27.665,1152,27.37,992,28.853
"305",2020-12-31 17:00:00,28.655,896,27.665,1152,27.37,1024,28.853
"306",2020-12-31 17:15:00,28.555,896,27.764,1152,27.37,992,28.853
"307",2020-12-31 17:30:00,28.655,896,27.665,1152,27.272,1024,28.853
"308",2020-12-31 17:45:00,28.655,960,27.567,1152,27.272,1024,28.853
"309",2020-12-31 18:00:00,28.655,896,27.567,1152,27.272,992,28.853
"310",2020-12-31 18:15:00,27.764,0,26.39,0,26.879,0,27.37
"311",2020-12-31 18:30:00,27.468,0,25.708,0,26.39,0,27.272
"312",2020-12-31 18:45:00,27.764,0,25.902,0,26.488,0,27.272
"313",2020-12-31 19:00:00,27.961,0,26.195,0,26.781,0,27.272
"314",2020-12-31 19:15:00,27.961,0,26.39,0,26.977,0,27.272
"315",2020-12-31 19:30:00,28.06,0,26.488,0,27.075,0,27.272
"316",2020-12-31 19:45:00,28.06,0,26.585,0,27.173,0,27.272
"317",2020-12-31 20:00:00,28.06,0,26.585,0,27.272,0,27.272
"318",2020-12-31 20:15:00,28.159,0,26.683,0,27.37,0,27.272
"319",2020-12-31 20:30:00,28.159,0,26.683,0,27.37,0,27.272
"320",2020-12-31 20:45:00,28.159,0,26.683,0,27.468,0,27.272
"321",2020-12-31 21:00:00,28.159,0,26.683,0,27.468,0,27.272
"322",2020-12-31 21:15:00,28.159,0,26.683,0,27.468,0,27.272
"323",2020-12-31 21:30:00,28.159,0,26.781,0,27.468,0,27.272
"324",2020-12-31 21:45:00,28.159,0,26.781,0,27.468,0,27.272
"325",2020-12-31 22:00:00,28.159,0,26.781,0,27.468,0,27.272
"326",2020-12-31 22:15:00,28.159,0,26.781,0,27.468,0,27.272
"327",2020-12-31 22:30:00,28.159,0,26.781,0,27.468,0,27.272
"328",2020-12-31 22:45:00,28.159,0,26.781,0,27.468,0,27.272
"329",2020-12-31 23:00:00,28.159,0,26.781,0,27.567,0,27.272
"330",2020-12-31 23:15:00,28.159,0,26.781,0,27.567,0,27.272
"331",2020-12-31 23:30:00,28.159,0,26.781,0,27.567,0,27.272
"332",2020-12-31 23:45:00,28.159,0,26.879,0,27.567,0,27.272
"333",2021-01-01 00:00:00,28.159,0,26.879,0,27.567,0,27.272
"334",2021-01-01 00:15:00,28.159,0,26.879,0,27.567,0,27.272
"335",2021-01-01 00:30:00,28.159,0,26.879,0,27.567,0,27.272
"336",2021-01-01 00:45:00,28.159,0,26.879,0,27.567,0,27.272
"337",2021-01-01 01:00:00,28.159,0,26.879,0,27.567,0,27.272
"338",2021-01-01 01:15:00,28.159,0,26.879,0,27.567,0,27.272
"339",2021-01-01 01:30:00,28.159,0,26.879,0,27.567,0,27.272
"340",2021-01-01 01:45:00,28.159,0,26.879,0,27.665,0,27.272
"341",2021-01-01 02:00:00,28.159,0,26.879,0,27.665,0,27.272
"342",2021-01-01 02:15:00,28.159,0,26.879,0,27.665,0,27.272
"343",2021-01-01 02:30:00,28.159,0,26.879,0,27.665,0,27.272
"344",2021-01-01 02:45:00,28.159,0,26.879,0,27.665,0,27.272
"345",2021-01-01 03:00:00,28.159,0,26.879,0,27.665,0,27.272
"346",2021-01-01 03:15:00,28.159,0,26.879,0,27.665,0,27.272
"347",2021-01-01 03:30:00,28.159,0,26.879,0,27.665,0,27.272
"348",2021-01-01 03:45:00,28.159,0,26.879,0,27.665,0,27.272
"349",2021-01-01 04:00:00,28.159,0,26.879,0,27.665,0,27.272
"350",2021-01-01 04:15:00,28.159,0,26.879,0,27.665,0,27.272
"351",2021-01-01 04:30:00,28.159,0,26.879,0,27.665,0,27.272
"352",2021-01-01 04:45:00,28.159,0,26.879,0,27.665,0,27.37
"353",2021-01-01 05:00:00,28.159,0,26.879,0,27.665,0,27.37
"354",2021-01-01 05:15:00,28.159,0,26.781,0,27.665,0,27.272
"355",2021-01-01 05:30:00,28.159,0,26.879,0,27.665,0,27.272
"356",2021-01-01 05:45:00,28.159,0,26.879,0,27.665,0,27.272
"357",2021-01-01 06:00:00,28.159,0,26.879,0,27.665,0,27.272
