"","x"
"post_inoc_post_stress_0001",45094
"post_inoc_post_stress_0002",6118
"post_inoc_post_stress_0003",4895
"post_inoc_post_stress_0004",6910
"post_inoc_post_stress_0005",9636
"post_inoc_post_stress_0006",10231
"post_inoc_post_stress_0007",13691
"post_inoc_post_stress_0008",19335
"post_inoc_post_stress_0009",1412
"post_inoc_post_stress_0010",2898
"post_inoc_post_stress_0011",1901
"post_inoc_post_stress_0012",3969
"post_inoc_post_stress_0013",1921
"post_inoc_post_stress_0014",1632
"post_inoc_post_stress_0015",1142
"post_inoc_post_stress_0016",4308
"post_inoc_post_stress_0017",6443
"post_inoc_post_stress_0018",13330
"post_inoc_post_stress_0019",10402
"post_inoc_post_stress_0020",1531
"post_inoc_post_stress_0021",8090
"post_inoc_post_stress_0022",4007
"post_inoc_post_stress_0023",23013
"post_inoc_post_stress_0024",10261
"post_inoc_post_stress_0025",13917
"post_inoc_post_stress_0026",7794
"post_inoc_post_stress_0027",11448
"post_inoc_post_stress_0028",19147
"post_inoc_post_stress_0029",10777
"post_inoc_post_stress_0030",13946
"post_inoc_post_stress_0031",14101
"post_inoc_post_stress_0032",6609
"post_inoc_post_stress_0033",3885
"post_inoc_post_stress_0034",7
"post_inoc_post_stress_0035",20434
"post_inoc_post_stress_0036",12842
"post_inoc_post_stress_0037",10830
"post_inoc_post_stress_0038",10389
"post_inoc_post_stress_0039",556
"post_inoc_post_stress_0040",31825
"post_inoc_post_stress_0041",14454
"post_inoc_post_stress_0042",700
"post_inoc_post_stress_0043",12435
"post_inoc_post_stress_0044",1404
"post_inoc_post_stress_0045",623
"post_inoc_post_stress_0046",26709
"post_inoc_post_stress_0047",8352
"post_inoc_post_stress_0048",6899
"post_inoc_post_stress_0049",18045
"post_inoc_post_stress_0050",797
"post_inoc_post_stress_0051",10463
"post_inoc_post_stress_0052",16049
"post_inoc_post_stress_0053",4426
"post_inoc_post_stress_0054",1672
"post_inoc_post_stress_0055",7602
"post_inoc_post_stress_0056",1036
"post_inoc_post_stress_0057",2285
"post_inoc_post_stress_0058",4887
"post_inoc_post_stress_0059",6606
"post_inoc_post_stress_0060",19422
"post_inoc_post_stress_0061",844
"post_inoc_post_stress_0062",16835
"post_inoc_post_stress_0063",9078
"post_inoc_post_stress_0064",14060
"post_inoc_post_stress_0065",903
"post_inoc_post_stress_0066",445
"post_inoc_post_stress_0067",12466
"post_inoc_post_stress_0068",8614
"post_inoc_post_stress_0069",5489
"post_inoc_post_stress_0070",29063
"post_inoc_post_stress_0071",19986
"post_inoc_post_stress_0072",12965
"post_inoc_post_stress_0073",13123
"post_inoc_post_stress_0074",2850
"post_inoc_post_stress_0075",19319
"post_inoc_post_stress_0076",12080
"post_inoc_post_stress_0077",24651
"post_inoc_post_stress_0078",17
"post_inoc_post_stress_0079",9688
"post_inoc_post_stress_0080",16253
"post_inoc_post_stress_0081",5
"post_inoc_post_stress_0082",1840
"post_inoc_post_stress_0083",6978
"post_inoc_post_stress_0084",8252
"post_inoc_post_stress_0085",10715
"post_inoc_post_stress_0086",23639
"post_inoc_post_stress_0087",15509
"post_inoc_post_stress_0088",3739
"post_inoc_post_stress_0089",3812
"post_inoc_post_stress_0090",4389
"post_inoc_post_stress_0091",2427
"post_inoc_post_stress_0092",151
"post_inoc_post_stress_0093",7919
"post_inoc_post_stress_0094",24575
"post_inoc_post_stress_0095",7361
"post_inoc_post_stress_0096",25448
"post_inoc_post_stress_0097",25175
"post_inoc_post_stress_0098",29993
"post_inoc_post_stress_0099",1694
"post_inoc_post_stress_0100",8645
"post_inoc_post_stress_0101",19697
"post_inoc_post_stress_0102",19022
"post_inoc_post_stress_0103",3926
"post_inoc_post_stress_0104",2302
"post_inoc_post_stress_0105",9774
"post_inoc_post_stress_0106",36383
"post_inoc_post_stress_0107",18615
"post_inoc_post_stress_0108",9167
"post_inoc_post_stress_0109",5521
"post_inoc_post_stress_0110",5772
"post_inoc_post_stress_0111",4369
"post_inoc_post_stress_0112",10680
"post_inoc_post_stress_0113",9057
"post_inoc_post_stress_0114",4799
"post_inoc_post_stress_0115",10830
"post_inoc_post_stress_0116",637
"post_inoc_post_stress_0117",17547
"post_inoc_post_stress_0118",10855
"post_inoc_post_stress_0119",368
"post_inoc_post_stress_0120",10222
"post_inoc_post_stress_0121",6306
"post_inoc_post_stress_0122",4220
"post_inoc_post_stress_0123",3
"post_inoc_post_stress_0124",12456
"post_inoc_post_stress_0125",20274
"post_inoc_post_stress_0126",22780
"post_inoc_post_stress_0127",710
"post_inoc_post_stress_0128",3166
"post_inoc_post_stress_0129",4585
"post_inoc_post_stress_0130",7037
"post_inoc_post_stress_0131",28894
"post_inoc_post_stress_0132",4854
"post_inoc_post_stress_0133",19507
"post_inoc_post_stress_0134",13667
"post_inoc_post_stress_0135",9884
"post_inoc_post_stress_0136",13252
"post_inoc_post_stress_0137",8990
"post_inoc_post_stress_0138",13019
"post_inoc_post_stress_0139",7897
"post_inoc_post_stress_0140",3346
"post_inoc_post_stress_0141",2198
"post_inoc_post_stress_0142",12405
"post_inoc_post_stress_0143",11062
"post_inoc_post_stress_0144",16308
"post_inoc_post_stress_0145",1265
"post_inoc_post_stress_0146",8965
"post_inoc_post_stress_0147",2120
"post_inoc_post_stress_0148",22029
"post_inoc_post_stress_0149",2524
"post_inoc_post_stress_0150",23488
"post_inoc_post_stress_0151",3054
"post_inoc_post_stress_0152",7584
"post_inoc_post_stress_0153",9512
"post_inoc_post_stress_0154",8443
"post_inoc_post_stress_0155",10794
"post_inoc_post_stress_0156",6781
"post_inoc_post_stress_0157",14903
"post_inoc_post_stress_0158",6591
"post_inoc_post_stress_0159",8144
"post_inoc_post_stress_0160",18119
"post_inoc_post_stress_0161",12893
"post_inoc_post_stress_0162",12069
"post_inoc_post_stress_0163",23952
"post_inoc_post_stress_0164",34033
"post_inoc_post_stress_0165",17098
"post_inoc_post_stress_0166",25464
"post_inoc_post_stress_0167",8560
"post_inoc_post_stress_0168",89248
"post_inoc_post_stress_0169",2854
"post_inoc_post_stress_0170",25398
"post_inoc_post_stress_0171",16173
"post_inoc_post_stress_0172",14031
"post_inoc_post_stress_0173",18996
"post_inoc_post_stress_0174",9868
"post_inoc_post_stress_0175",33172
"post_inoc_post_stress_0176",4546
"post_inoc_post_stress_0177",10472
"post_inoc_post_stress_0178",10472
"post_inoc_post_stress_0179",16016
"post_inoc_post_stress_0180",2380
"post_inoc_post_stress_0181",5414
"post_inoc_post_stress_0182",10899
"post_inoc_post_stress_0183",6571
"post_inoc_post_stress_0184",19100
"post_inoc_post_stress_0185",7013
"post_inoc_post_stress_0186",7918
"post_inoc_post_stress_0187",2378
"post_inoc_post_stress_0188",9400
"post_inoc_post_stress_0189",2521
"post_inoc_post_stress_0190",7488
"post_inoc_post_stress_0191",5568
"post_inoc_post_stress_0192",12449
"post_inoc_post_stress_0193",2522
"post_inoc_post_stress_0194",1447
"post_inoc_post_stress_0195",8786
"post_inoc_post_stress_0196",9905
"post_inoc_post_stress_0197",9921
"post_inoc_post_stress_0198",6953
"post_inoc_post_stress_0199",5260
"post_inoc_post_stress_0200",19959
"post_inoc_post_stress_0201",17460
"post_inoc_post_stress_0202",65924
"post_inoc_post_stress_0203",26342
"post_inoc_post_stress_0204",5222
"post_inoc_post_stress_0205",10916
"post_inoc_post_stress_0206",35571
"post_inoc_post_stress_0207",374
"post_inoc_post_stress_0208",12501
"post_inoc_post_stress_0209",15978
"post_inoc_post_stress_0210",3979
"post_inoc_post_stress_0211",54990
"post_inoc_post_stress_0212",9619
"post_inoc_post_stress_0213",7597
"post_inoc_post_stress_0214",5405
"post_inoc_post_stress_0215",2638
"post_inoc_post_stress_0216",1716
"post_inoc_post_stress_0217",15562
"post_inoc_post_stress_0218",25515
"post_inoc_post_stress_0219",33869
"post_inoc_post_stress_0220",17190
"post_inoc_post_stress_0221",63174
"post_inoc_post_stress_0222",12020
"post_inoc_post_stress_0223",2066
"post_inoc_post_stress_0224",9424
"post_inoc_post_stress_0225",20987
"post_inoc_post_stress_0226",659
"post_inoc_post_stress_0227",1305
"post_inoc_post_stress_0228",3751
"post_inoc_post_stress_0229",2211
"post_inoc_post_stress_0230",7987
"post_inoc_post_stress_0231",10336
"post_inoc_post_stress_0232",25905
"post_inoc_post_stress_0233",9932
"post_inoc_post_stress_0234",14877
"post_inoc_post_stress_0235",1930
"post_inoc_post_stress_0236",3528
"post_inoc_post_stress_0237",327
"post_inoc_post_stress_0238",35372
"post_inoc_post_stress_0239",17860
"post_inoc_post_stress_0240",4573
"post_inoc_post_stress_0241",12704
"post_inoc_post_stress_0242",951
"post_inoc_post_stress_0243",3352
"post_inoc_post_stress_0244",846
"post_inoc_post_stress_0245",35681
"post_inoc_post_stress_0246",3027
"post_inoc_post_stress_0247",6671
"post_inoc_post_stress_0248",862
"post_inoc_post_stress_0249",2898
"post_inoc_post_stress_0250",6026
"post_inoc_post_stress_0251",1892
"post_inoc_post_stress_0252",2284
"post_inoc_post_stress_0253",329
"post_inoc_post_stress_0254",2809
"post_inoc_post_stress_0255",820
"post_inoc_post_stress_0256",2770
"post_inoc_post_stress_0257",3477
"post_inoc_post_stress_0258",1181
"post_inoc_post_stress_0259",526
"post_inoc_post_stress_0260",6948
"post_inoc_post_stress_0261",5853
"post_inoc_post_stress_0262",3291
"post_inoc_post_stress_0263",2392
"post_inoc_post_stress_0264",5143
"post_inoc_post_stress_0265",13502
"post_inoc_post_stress_0266",6906
"post_inoc_post_stress_0267",16488
"post_inoc_post_stress_0268",20002
"post_inoc_post_stress_0269",6899
"post_inoc_post_stress_0270",9246
"post_inoc_post_stress_0271",14538
"post_inoc_post_stress_0272",8933
"post_inoc_post_stress_0273",209
"post_inoc_post_stress_0274",4544
"post_inoc_post_stress_0275",10973
"post_inoc_post_stress_0276",17904
"post_inoc_post_stress_0277",9990
"post_inoc_post_stress_0278",27846
"post_inoc_post_stress_0279",10344
"post_inoc_post_stress_0280",10201
"post_inoc_post_stress_0281",17865
"post_inoc_post_stress_0282",16499
"post_inoc_post_stress_0283",919
"post_inoc_post_stress_0284",2448
"post_inoc_post_stress_0285",1793
"post_inoc_post_stress_0286",6070
"post_inoc_post_stress_0287",9745
"post_inoc_post_stress_0288",12042
"post_inoc_post_stress_0289",6918
"post_inoc_post_stress_0290",8346
"post_inoc_post_stress_0291",1390
"post_inoc_post_stress_0292",2664
"post_inoc_post_stress_0293",42434
"post_inoc_post_stress_0294",36995
"post_inoc_post_stress_0295",10387
"post_inoc_post_stress_0296",2342
"post_inoc_post_stress_0297",14382
"post_inoc_post_stress_0298",7576
"post_inoc_post_stress_0299",14927
"post_inoc_post_stress_0300",8029
"post_inoc_post_stress_0301",8472
"post_inoc_post_stress_0302",2139
"post_inoc_post_stress_0303",9785
"post_inoc_post_stress_0304",27659
"post_inoc_post_stress_0305",2305
"post_inoc_post_stress_0306",5275
"post_inoc_post_stress_0307",6181
"post_inoc_post_stress_0308",30733
"post_inoc_post_stress_0309",5823
"post_inoc_post_stress_0310",1174
"post_inoc_post_stress_0311",1836
"post_inoc_post_stress_0312",7515
"post_inoc_post_stress_0313",5895
"post_inoc_post_stress_0314",2156
"post_inoc_post_stress_0315",63
"post_inoc_post_stress_0316",3189
"post_inoc_post_stress_0317",14771
"post_inoc_post_stress_0318",6520
"post_inoc_post_stress_0319",10973
"post_inoc_post_stress_0320",9830
"post_inoc_post_stress_0321",7820
"post_inoc_post_stress_0322",8023
"post_inoc_post_stress_0323",11239
"post_inoc_post_stress_0324",17706
"post_inoc_post_stress_0325",22381
"post_inoc_post_stress_0326",3121
"post_inoc_post_stress_0327",14977
"post_inoc_post_stress_0328",1606
"post_inoc_post_stress_0329",5552
"post_inoc_post_stress_0330",1744
"post_inoc_post_stress_0331",4093
"post_inoc_post_stress_0332",18069
"post_inoc_post_stress_0333",22154
"post_inoc_post_stress_0334",16877
"post_inoc_post_stress_0335",4062
"post_inoc_post_stress_0336",31985
"post_inoc_post_stress_0337",1976
"post_inoc_post_stress_0338",10960
"post_inoc_post_stress_0339",7258
"post_inoc_post_stress_0340",30074
"post_inoc_post_stress_0341",4581
"post_inoc_post_stress_0342",11795
"post_inoc_post_stress_0343",20097
"post_inoc_post_stress_0344",40415
"post_inoc_post_stress_0345",3819
"post_inoc_post_stress_0346",18923
"post_inoc_post_stress_0347",8432
"post_inoc_post_stress_0348",867
"post_inoc_post_stress_0349",13077
"post_inoc_post_stress_0350",7801
"post_inoc_post_stress_0351",3887
"post_inoc_post_stress_0352",1705
"post_inoc_post_stress_0353",6336
"post_inoc_post_stress_0354",29458
"post_inoc_post_stress_0355",42734
"post_inoc_post_stress_0356",6151
"post_inoc_post_stress_0357",14271
"post_inoc_post_stress_0358",7042
"post_inoc_post_stress_0359",1361
"post_inoc_post_stress_0360",1694
"post_inoc_post_stress_0361",18296
"post_inoc_post_stress_0362",10150
"post_inoc_post_stress_0363",23514
"post_inoc_post_stress_0364",11644
"post_inoc_post_stress_0365",40443
"post_inoc_post_stress_0366",7274
"post_inoc_post_stress_0367",10597
"post_inoc_post_stress_0368",4920
"post_inoc_post_stress_0369",3039
"post_inoc_post_stress_0370",4331
"post_inoc_post_stress_0371",5570
"post_inoc_post_stress_0372",2390
"post_inoc_post_stress_0373",6623
"post_inoc_post_stress_0374",1763
"post_inoc_post_stress_0375",12380
"post_inoc_post_stress_0376",22463
"post_inoc_post_stress_0377",3391
"post_inoc_post_stress_0378",1406
"post_inoc_post_stress_0379",568
"post_inoc_post_stress_0380",21498
"post_inoc_post_stress_0381",15410
"post_inoc_post_stress_0382",2620
"post_inoc_post_stress_0383",1022
"post_inoc_post_stress_0384",24693
"post_inoc_post_stress_0385",22599
"post_inoc_post_stress_0386",29803
"post_inoc_post_stress_0387",3562
"post_inoc_post_stress_0388",5015
"post_inoc_post_stress_0389",13730
"post_inoc_post_stress_0390",7109
"post_inoc_post_stress_0391",1648
"post_inoc_post_stress_0392",16450
"post_inoc_post_stress_0393",14165
"post_inoc_post_stress_0394",6153
"post_inoc_post_stress_0395",13767
"post_inoc_post_stress_0396",4019
"post_inoc_post_stress_0397",33989
"post_inoc_post_stress_0398",3786
"post_inoc_post_stress_0399",2592
"post_inoc_post_stress_0400",13772
"post_inoc_post_stress_0401",25
"post_inoc_post_stress_0402",8502
