"","SampleID","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculation","Replicate","PlantNotes","SampleType","Sample_or_Control"
"1","KSTRAW1074","T1","Shoot","R08I01W01",0.09991,"",1,"1",8,"","post_inoc_post_stress","True Sample"
"3","KSTRAW1437","T0","Shoot","R02I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"4","KSTRAW1091","T1","Root","R13I02W01",0.1151,"",1,"2",13,"","post_inoc_post_stress","True Sample"
"5","KSTRAW0848","T1","Root","R06I03W01",0.2032,"",1,"3",6,"P16","post_inoc_post_stress","True Sample"
"6","KSTRAW1046","T1","Root","R08I05W03",0.2075,"",3,"5",8,"P9","post_inoc_post_stress","True Sample"
"7","KSTRAW1132","T1","Shoot","R10I05W01",0.14424,"*may be sample 10 from inoc 6/water3",1,"5",10,"P21","post_inoc_post_stress","True Sample"
"8","KSTRAW1364","T0","Shoot","R06I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"9","KSTRAW1162","T1","Shoot","R12I01W02",0.01339,"",2,"1",12,"","post_inoc_post_stress","True Sample"
"10","KSTRAW0856","T1","Root","R14I03W01",0.1528,"",1,"3",14,"","post_inoc_post_stress","True Sample"
"11","KSTRAW0867","T1","Root","R11I04W01",0.0811,"",1,"4",11,"","post_inoc_post_stress","True Sample"
"12","KSTRAW1409","T0","Shoot","R02I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",2,"Pooled plants","i6","Control"
"13","KSTRAW1388","T0","Shoot","R02I03W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"3",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"14","KSTRAW1249","T1","Shoot","R01I02W03",0.02411,"",3,"2",1,"","post_inoc_post_stress","True Sample"
"15","KSTRAW0870","T1","Root","R14I04W01",0.2076,"",1,"4",14,"P27","post_inoc_post_stress","True Sample"
"16","KSTRAW0906","T1","Root","R08I01W02",0.0777,"",2,"1",8,"","post_inoc_post_stress","True Sample"
"17","KSTRAW0945","T1","Root","R05I04W02",0.3142,"",2,"4",5,"","post_inoc_post_stress","True Sample"
"18","KSTRAW1282","T1","Shoot","R06I04W03",0.40463,"",3,"4",6,"P2","post_inoc_post_stress","True Sample"
"19","KSTRAW1323","Control","Inoculum 5","R00I05W00",NA,"Inocolum 5-ridge rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"20","KSTRAW0841","T1","Shoot","R08I02W01",0.07335,"",1,"2",8,"","post_inoc_post_stress","True Sample"
"21","KSTRAW1366","T0","Shoot","R01I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",1,"Pooled plants","i6","Control"
"22","KSTRAW1362","T0","Shoot","R04I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"23","KSTRAW0994","T1","Root","R12I01W03",0.0812,"",3,"1",12,"","post_inoc_post_stress","True Sample"
"24","KSTRAW1140","T1","Shoot","R04I06W01",0.10879,"",1,"6",4,"","i6","Control"
"25","KSTRAW1127","T1","Shoot","R05I05W01",0.05317,"",1,"5",5,"","post_inoc_post_stress","True Sample"
"26","KSTRAW1175","T1","Shoot","R11I02W02",0.08889,"",2,"2",11,"","post_inoc_post_stress","True Sample"
"27","KSTRAW1088","T1","Shoot","R11I02W01",0.11087,"",1,"2",11,"","post_inoc_post_stress","True Sample"
"28","KSTRAW1229","T1","Shoot","R09I06W02",0.06045,"",2,"6",9,"","i6","Control"
"29","KSTRAW1420","T0","Shoot","R06I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"30","KSTRAW1428","T0","Shoot","R07I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"31","KSTRAW1192","T1","Shoot","R14I03W02",0.11697,"",2,"3",14,"","post_inoc_post_stress","True Sample"
"32","KSTRAW1156","T1","Shoot","R06I01W02",0.06678,"",2,"1",6,"","post_inoc_post_stress","True Sample"
"33","KSTRAW1069","T1","Shoot","R03I01W01",0.13967,"",1,"1",3,"P11","post_inoc_post_stress","True Sample"
"34","KSTRAW1347","T0","Shoot","R03I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"35","KSTRAW0914","T1","Root","R02I02W02",0.2001,"",2,"2",2,"","post_inoc_post_stress","True Sample"
"36","KSTRAW0937","T1","Root","R11I03W02",0.0244,"",2,"3",11,"","post_inoc_post_stress","True Sample"
"37","KSTRAW1265","T1","Shoot","R03I03W03",0.21487,"",3,"3",3,"","post_inoc_post_stress","True Sample"
"38","KSTRAW1462","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"39","KSTRAW1220","T1","Shoot","R14I05W02",0.04615,"",2,"5",14,"","post_inoc_post_stress","True Sample"
"40","KSTRAW1037","T1","Root","R13I04W03",0.0901,"",3,"4",13,"","post_inoc_post_stress","True Sample"
"41","KSTRAW1376","T0","Shoot","R04I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"42","KSTRAW0830","T1","Root","R02I02W01",0.255,"",1,"2",2,"","post_inoc_post_stress","True Sample"
"43","KSTRAW1083","T1","Shoot","R03I02W01",0.03754,"",1,"2",3,"","post_inoc_post_stress","True Sample"
"44","KSTRAW1247","T1","Shoot","R13I01W03",0.08311,"",3,"1",13,"","post_inoc_post_stress","True Sample"
"45","KSTRAW1389","T0","Shoot","R03I03W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"3",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"46","KSTRAW1441","T0","Shoot","R06I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"47","KSTRAW0901","T1","Root","R03I01W02",0.1755,"",2,"1",3,"","post_inoc_post_stress","True Sample"
"48","KSTRAW1024","T1","Root","R14I03W03",0.2545,"",3,"3",14,"","post_inoc_post_stress","True Sample"
"49","KSTRAW0980","T1","Root","R12I06W02",0.2348,"",2,"6",12,"","i6","Control"
"50","KSTRAW1467","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"51","KSTRAW0966","T1","Root","R12I05W02",0.2699,"",2,"5",12,"","post_inoc_post_stress","True Sample"
"52","KSTRAW1368","T0","Shoot","R03I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",3,"Pooled plants","i6","Control"
"53","KSTRAW1100","T1","Shoot","R06I03W01",0.06631,"",1,"3",6,"P16","post_inoc_post_stress","True Sample"
"54","KSTRAW1429","T0","Shoot","R01I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"55","KSTRAW0826","T1","Root","R12I01W01",0.1895,"",1,"1",12,"","post_inoc_post_stress","True Sample"
"56","KSTRAW0975","T1","Root","R07I06W02",0.1993,"",2,"6",7,"","i6","Control"
"57","KSTRAW1357","T0","Shoot","R06I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"58","KSTRAW1196","T1","Shoot","R04I04W02",0.0805,"",2,"4",4,"","post_inoc_post_stress","True Sample"
"59","KSTRAW0993","T1","Root","R11I01W03",0.0684,"",3,"1",11,"","post_inoc_post_stress","True Sample"
"60","KSTRAW1213","T1","Shoot","R07I05W02",0.11751,"",2,"5",7,"","post_inoc_post_stress","True Sample"
"61","KSTRAW0974","T1","Root","R06I06W02",0.0774,"",2,"6",6,"","i6","Control"
"62","KSTRAW0932","T1","Root","R06I03W02",0.1768,"",2,"3",6,"","post_inoc_post_stress","True Sample"
"63","KSTRAW1039","T1","Root","R01I05W03",0.3213,"",3,"5",1,"P1","post_inoc_post_stress","True Sample"
"64","KSTRAW1020","T1","Root","R10I03W03",0.1469,"",3,"3",10,"","post_inoc_post_stress","True Sample"
"65","KSTRAW1170","T1","Shoot","R06I02W02",0.06068,"",2,"2",6,"","post_inoc_post_stress","True Sample"
"66","KSTRAW0860","T1","Root","R04I04W01",0.1201,"",1,"4",4,"","post_inoc_post_stress","True Sample"
"67","KSTRAW0878","T1","Root","R08I05W01",0.2768,"",1,"5",8,"P26","post_inoc_post_stress","True Sample"
"68","KSTRAW0022","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",6,"","pre_inoc","Control"
"69","KSTRAW1412","T0","Shoot","R05I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",5,"Pooled plants","i6","Control"
"70","KSTRAW0832","T1","Root","R04I02W01",0.1804,"",1,"2",4,"","post_inoc_post_stress","True Sample"
"71","KSTRAW1451","T0","Shoot","R02I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",2,"Pooled plants","i6","Control"
"72","KSTRAW0915","T1","Root","R03I02W02",0.1292,"",2,"2",3,"","post_inoc_post_stress","True Sample"
"73","KSTRAW1095","T1","Shoot","R01I03W01",0.02456,"",1,"3",1,"","post_inoc_post_stress","True Sample"
"74","KSTRAW1124","T1","Shoot","R02I05W01",0.03888,"",1,"5",2,"","post_inoc_post_stress","True Sample"
"75","KSTRAW0920","T1","Root","R08I02W02",0.19,"",2,"2",8,"","post_inoc_post_stress","True Sample"
"76","KSTRAW0833","T1","Shoot","R01I02W01",0.02123,"",1,"2",1,"","post_inoc_post_stress","True Sample"
"77","KSTRAW1404","T0","Shoot","R04I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"78","KSTRAW1158","T1","Shoot","R08I01W02",0.0748,"",2,"1",8,"","post_inoc_post_stress","True Sample"
"79","KSTRAW1254","T1","Shoot","R06I02W03",0.13644,"",3,"2",6,"","post_inoc_post_stress","True Sample"
"80","KSTRAW1195","T1","Shoot","R03I04W02",0.05928,"",2,"4",3,"","post_inoc_post_stress","True Sample"
"81","KSTRAW0021","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",5,"","pre_inoc","Control"
"82","KSTRAW1447","T0","Shoot","R05I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"84","KSTRAW1003","T1","Root","R07I02W03",0.2617,"",3,"2",7,"","post_inoc_post_stress","True Sample"
"85","KSTRAW1450","T0","Shoot","R01I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",1,"Pooled plants","i6","Control"
"86","KSTRAW0844","T1","Root","R02I03W01",0.1038,"",1,"3",2,"","post_inoc_post_stress","True Sample"
"87","KSTRAW1259","T1","Shoot","R11I02W03",0.06933,"",3,"2",11,"","post_inoc_post_stress","True Sample"
"88","KSTRAW1054","T1","Root","R02I06W03",0.1016,"",3,"6",2,"","i6","Control"
"89","KSTRAW1466","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"90","KSTRAW0955","T1","Root","R01I05W02",0.3117,"",2,"5",1,"","post_inoc_post_stress","True Sample"
"91","KSTRAW1093","T1","Root","R14I02W01",0.2462,"",1,"2",14,"P29","post_inoc_post_stress","True Sample"
"92","KSTRAW1239","T1","Shoot","R05I01W03",0.0951,"",3,"1",5,"","post_inoc_post_stress","True Sample"
"93","KSTRAW1422","T0","Shoot","R01I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"94","KSTRAW1014","T1","Root","R04I03W03",0.0348,"",3,"3",4,"","post_inoc_post_stress","True Sample"
"95","KSTRAW1250","T1","Shoot","R02I02W03",0.073,"",3,"2",2,"","post_inoc_post_stress","True Sample"
"96","KSTRAW1113","T1","Shoot","R05I04W01",0.05321,"",1,"4",5,"","post_inoc_post_stress","True Sample"
"97","KSTRAW0946","T1","Root","R06I04W02",0.19,"",2,"4",6,"","post_inoc_post_stress","True Sample"
"98","KSTRAW0986","T1","Root","R04I01W03",0.1253,"",3,"1",4,"","post_inoc_post_stress","True Sample"
"99","KSTRAW0017","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",1,"","pre_inoc","Control"
"100","KSTRAW1154","T1","Shoot","R04I01W02",0.08585,"",2,"1",4,"","post_inoc_post_stress","True Sample"
"101","KSTRAW0908","T1","Root","R10I01W02",0.0646,"",2,"1",10,"","post_inoc_post_stress","True Sample"
"102","KSTRAW1277","T1","Shoot","R01I04W03",0.0752,"",3,"4",1,"","post_inoc_post_stress","True Sample"
"103","KSTRAW0956","T1","Root","R02I05W02",0.2302,"",2,"5",2,"","post_inoc_post_stress","True Sample"
"104","KSTRAW1312","T1","Shoot","R08I06W03",0.1977,"",3,"6",8,"","i6","Control"
"105","KSTRAW1172","T1","Shoot","R08I02W02",0.10557,"",2,"2",8,"","post_inoc_post_stress","True Sample"
"106","KSTRAW1452","T0","Shoot","R03I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",3,"Pooled plants","i6","Control"
"107","KSTRAW1120","T1","Shoot","R12I04W01",0.04325,"",1,"4",12,"","post_inoc_post_stress","True Sample"
"108","KSTRAW1029","T1","Root","R05I04W03",0.2467,"",3,"4",5,"","post_inoc_post_stress","True Sample"
"109","KSTRAW0936","T1","Root","R10I03W02",0.1985,"",2,"3",10,"P35","post_inoc_post_stress","True Sample"
"110","KSTRAW1324","Control","Inoculum 6","R00I06W00",NA,"Inocolum 6-water from MQ (in lab) rep 1",NA,"InitialSource",NA,"","di_water","Control"
"111","KSTRAW1234","T1","Shoot","R14I06W02",0.03929,"",2,"6",14,"","i6","Control"
"112","KSTRAW1337","T0","Shoot","R07I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"113","KSTRAW1276","T1","Shoot","R14I03W03",0.10435,"",3,"3",14,"","post_inoc_post_stress","True Sample"
"114","KSTRAW1336","T0","Shoot","R06I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"115","KSTRAW1430","T0","Shoot","R02I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"116","KSTRAW0861","T1","Root","R05I04W01",0.1131,"",1,"4",5,"","post_inoc_post_stress","True Sample"
"117","KSTRAW0961","T1","Root","R07I05W02",0.3449,"",2,"5",7,"","post_inoc_post_stress","True Sample"
"118","KSTRAW0827","T1","Root","R13I01W01",0.2464,"",1,"1",13,"P19","post_inoc_post_stress","True Sample"
"119","KSTRAW1273","T1","Shoot","R11I03W03",0.19038,"",3,"3",11,"","post_inoc_post_stress","True Sample"
"120","KSTRAW1426","T0","Shoot","R05I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"121","KSTRAW1268","T1","Shoot","R06I03W03",0.0172,"",3,"3",6,"","post_inoc_post_stress","True Sample"
"122","KSTRAW1119","T1","Shoot","R11I04W01",0.05517,"",1,"4",11,"","post_inoc_post_stress","True Sample"
"123","KSTRAW0884","T1","Root","R14I05W01",0.14917,"",1,"5",14,"","post_inoc_post_stress","True Sample"
"124","KSTRAW1242","T1","Shoot","R08I01W03",0.16213,"",3,"1",8,"P8","post_inoc_post_stress","True Sample"
"125","KSTRAW0825","T1","Root","R11I01W01",0.1303,"",1,"1",11,"","post_inoc_post_stress","True Sample"
"126","KSTRAW1185","T1","Shoot","R07I03W02",0.09526,"",2,"3",7,"","post_inoc_post_stress","True Sample"
"127","KSTRAW1136","T1","Shoot","R14I05W01",0.096,"",1,"5",14,"","post_inoc_post_stress","True Sample"
"128","KSTRAW1432","T0","Shoot","R04I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"129","KSTRAW1395","T0","Shoot","R02I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"130","KSTRAW0862","T1","Root","R06I04W01",0.0451,"",1,"4",6,"","post_inoc_post_stress","True Sample"
"131","KSTRAW0959","T1","Root","R05I05W02",0.3329,"",2,"5",5,"","post_inoc_post_stress","True Sample"
"132","KSTRAW1416","T0","Shoot","R02I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"133","KSTRAW1173","T1","Shoot","R09I02W02",0.06823,"",2,"2",9,"P34","post_inoc_post_stress","True Sample"
"134","KSTRAW1148","T1","Shoot","R12I06W01",0.02643,"",1,"6",12,"","i6","Control"
"135","KSTRAW0839","T1","Shoot","R07I02W01",0.04715,"",1,"2",7,"","post_inoc_post_stress","True Sample"
"136","KSTRAW0952","T1","Root","R12I04W02",0.2795,"",2,"4",12,"","post_inoc_post_stress","True Sample"
"137","KSTRAW1116","T1","Shoot","R08I04W01",0.04849,"",1,"4",8,"","post_inoc_post_stress","True Sample"
"138","KSTRAW0947","T1","Root","R07I04W02",0.2678,"",2,"4",7,"","post_inoc_post_stress","True Sample"
"139","KSTRAW0921","T1","Root","R09I02W02",0.1606,"",2,"2",9,"P34","post_inoc_post_stress","True Sample"
"140","KSTRAW0942","T1","Root","R02I04W02",0.3252,"",2,"4",2,"","post_inoc_post_stress","True Sample"
"141","KSTRAW0843","T1","Root","R01I03W01",0.0511,"",1,"3",1,"","post_inoc_post_stress","True Sample"
"142","KSTRAW1338","T0","Shoot","R01I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"143","KSTRAW0953","T1","Root","R13I04W02",0.0655,"",2,"4",13,"","post_inoc_post_stress","True Sample"
"144","KSTRAW1315","T1","Shoot","R11I06W03",0.11553,"",3,"6",11,"","i6","Control"
"145","KSTRAW1065","T1","Root","R13I06W03",0.15774,"",3,"6",13,"","i6","Control"
"146","KSTRAW1443","T0","Shoot","R01I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"147","KSTRAW1102","T1","Shoot","R08I03W01",0.12361,"",1,"3",8,"","post_inoc_post_stress","True Sample"
"148","KSTRAW1433","T0","Shoot","R05I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"149","KSTRAW1431","T0","Shoot","R03I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"150","KSTRAW0918","T1","Root","R06I02W02",0.1001,"",2,"2",6,"","post_inoc_post_stress","True Sample"
"151","KSTRAW1174","T1","Shoot","R10I02W02",0.12164,"",2,"2",10,"","post_inoc_post_stress","True Sample"
"152","KSTRAW1180","T1","Shoot","R02I03W02",0.06067,"",2,"3",2,"","post_inoc_post_stress","True Sample"
"153","KSTRAW0821","T1","Root","R07I01W01",0.0334,"",1,"1",7,"","post_inoc_post_stress","True Sample"
"154","KSTRAW1251","T1","Shoot","R03I02W03",0.0887,"",3,"2",3,"","post_inoc_post_stress","True Sample"
"155","KSTRAW1207","T1","Shoot","R01I05W02",0.19355,"",2,"5",1,"","post_inoc_post_stress","True Sample"
"156","KSTRAW1354","T0","Shoot","R03I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"157","KSTRAW1302","T1","Shoot","R12I05W03",0.08504,"",3,"5",12,"","post_inoc_post_stress","True Sample"
"158","KSTRAW0859","T1","Root","R03I04W01",0.1443,"",1,"4",3,"P12","post_inoc_post_stress","True Sample"
"159","KSTRAW0950","T1","Root","R10I04W02",0.2957,"",2,"4",10,"","post_inoc_post_stress","True Sample"
"160","KSTRAW1155","T1","Shoot","R05I01W02",0.10794,"",2,"1",5,"","post_inoc_post_stress","True Sample"
