"","SampleID","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculation","Replicate","PlantNotes","SampleType","Sample_or_Control"
"161","KSTRAW1190","T1","Shoot","R12I03W02",0.13861,"",2,"3",12,"","post_inoc_post_stress","True Sample"
"162","KSTRAW1111","T1","Shoot","R03I04W01",0.0609,"",1,"4",3,"P12","post_inoc_post_stress","True Sample"
"163","KSTRAW1262","T1","Shoot","R14I02W03",0.20596,"",3,"2",14,"","post_inoc_post_stress","True Sample"
"164","KSTRAW1377","T0","Shoot","R05I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"165","KSTRAW1108","T1","Shoot","R14I03W01",0.05884,"",1,"3",14,"","post_inoc_post_stress","True Sample"
"166","KSTRAW0931","T1","Root","R05I03W02",0.1155,"",2,"3",5,"","post_inoc_post_stress","True Sample"
"167","KSTRAW1214","T1","Shoot","R08I05W02",0.02168,"",2,"5",8,"","post_inoc_post_stress","True Sample"
"168","KSTRAW1011","T1","Root","R01I03W03",0.1796,"",3,"3",1,"","post_inoc_post_stress","True Sample"
"169","KSTRAW0916","T1","Root","R04I02W02",0.2845,"",2,"2",4,"","post_inoc_post_stress","True Sample"
"170","KSTRAW1203","T1","Shoot","R11I04W02",0.12263,"",2,"4",11,"","post_inoc_post_stress","True Sample"
"171","KSTRAW1168","T1","Shoot","R04I02W02",0.15066,"",2,"2",4,"","post_inoc_post_stress","True Sample"
"172","KSTRAW0846","T1","Root","R04I03W01",0.2621,"4 was duplicated, either rep 5 or 7",1,"3",4,"","post_inoc_post_stress","True Sample"
"173","KSTRAW1160","T1","Shoot","R10I01W02",0.03573,"",2,"1",10,"","post_inoc_post_stress","True Sample"
"174","KSTRAW1018","T1","Root","R08I03W03",0.1696,"",3,"3",8,"","post_inoc_post_stress","True Sample"
"175","KSTRAW1344","T0","Shoot","R07I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"176","KSTRAW1044","T1","Root","R06I05W03",0.2015,"",3,"5",6,"","post_inoc_post_stress","True Sample"
"177","KSTRAW1019","T1","Root","R09I03W03",0.1078,"",3,"3",9,"","post_inoc_post_stress","True Sample"
"178","KSTRAW1028","T1","Root","R04I04W03",0.0262,"",3,"4",4,"","post_inoc_post_stress","True Sample"
"179","KSTRAW0819","T1","Root","R05I01W01",0.1729,"",1,"1",5,"","post_inoc_post_stress","True Sample"
"180","KSTRAW0009","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",3,"","pre_inoc","Control"
"181","KSTRAW1269","T1","Shoot","R07I03W03",0.04562,"",3,"3",7,"","post_inoc_post_stress","True Sample"
"182","KSTRAW0912","T1","Root","R14I01W02",0.1932,"",2,"1",14,"","post_inoc_post_stress","True Sample"
"183","KSTRAW1340","T0","Shoot","R03I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"184","KSTRAW1052","T1","Root","R14I05W03",0.2261,"",3,"5",14,"","post_inoc_post_stress","True Sample"
"185","KSTRAW0024","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",8,"","pre_inoc","Control"
"186","KSTRAW1041","T1","Root","R03I05W03",0.1751,"",3,"5",3,"","post_inoc_post_stress","True Sample"
"187","KSTRAW0941","T1","Root","R01I04W02",0.1938,"",2,"4",1,"","post_inoc_post_stress","True Sample"
"189","KSTRAW1200","T1","Shoot","R08I04W02",0.09466,"",2,"4",8,"","post_inoc_post_stress","True Sample"
"190","KSTRAW1305","T1","Shoot","R01I06W03",0.21841,"",3,"6",1,"","i6","Control"
"191","KSTRAW0999","T1","Root","R03I02W03",0.1772,"",3,"2",3,"","post_inoc_post_stress","True Sample"
"192","KSTRAW0836","T1","Root","R06I02W01",0.2493,"",1,"2",6,"","post_inoc_post_stress","True Sample"
"193","KSTRAW1221","T1","Shoot","R01I06W02",0.02128,"",2,"6",1,"","i6","Control"
"194","KSTRAW0960","T1","Root","R06I05W02",0.2922,"",2,"5",6,"","post_inoc_post_stress","True Sample"
"195","KSTRAW1360","T0","Shoot","R02I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"196","KSTRAW0868","T1","Root","R12I04W01",0.0785,"",1,"4",12,"","post_inoc_post_stress","True Sample"
"197","KSTRAW1459","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"198","KSTRAW0880","T1","Root","R10I05W01",0.3801,"",1,"5",10,"P21","post_inoc_post_stress","True Sample"
"199","KSTRAW1057","T1","Root","R05I06W03",0.10409,"",3,"6",5,"","i6","Control"
"200","KSTRAW0864","T1","Root","R08I04W01",0.1217,"",1,"4",8,"","post_inoc_post_stress","True Sample"
"201","KSTRAW0847","T1","Root","R05I03W01",0.0304,"labeled as number 4",1,"3",5,"P10","post_inoc_post_stress","True Sample"
"202","KSTRAW1209","T1","Shoot","R03I05W02",0.07572,"",2,"5",3,"","post_inoc_post_stress","True Sample"
"203","KSTRAW1334","T0","Shoot","R04I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"204","KSTRAW0881","T1","Root","R11I05W01",0.41185,"",1,"5",11,"P20","post_inoc_post_stress","True Sample"
"205","KSTRAW1240","T1","Shoot","R06I01W03",0.10046,"",3,"1",6,"","post_inoc_post_stress","True Sample"
"206","KSTRAW1246","T1","Shoot","R12I01W03",0.0645,"",3,"1",12,"","post_inoc_post_stress","True Sample"
"207","KSTRAW1179","T1","Shoot","R01I03W02",0.1107,"",2,"3",1,"","post_inoc_post_stress","True Sample"
"208","KSTRAW0922","T1","Root","R10I02W02",0.1743,"",2,"2",10,"","post_inoc_post_stress","True Sample"
"209","KSTRAW1089","T1","Root","R12I02W01",0.0708,"",1,"2",12,"","post_inoc_post_stress","True Sample"
"210","KSTRAW1435","T0","Shoot","R07I03W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"3",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"211","KSTRAW1414","T0","Shoot","R07I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",7,"Pooled plants","i6","Control"
"212","KSTRAW1309","T1","Shoot","R05I06W03",0.14579,"",3,"6",5,"","i6","Control"
"213","KSTRAW0834","T1","Root","R05I02W01",0.0617,"",1,"2",5,"","post_inoc_post_stress","True Sample"
"214","KSTRAW1260","T1","Shoot","R12I02W03",0.05783,"",3,"2",12,"","post_inoc_post_stress","True Sample"
"215","KSTRAW1245","T1","Shoot","R11I01W03",0.08215,"",3,"1",11,"","post_inoc_post_stress","True Sample"
"216","KSTRAW0967","T1","Root","R13I05W02",0.2141,"",2,"5",13,"","post_inoc_post_stress","True Sample"
"217","KSTRAW1097","T1","Shoot","R03I03W01",0.0518,"",1,"3",3,"","post_inoc_post_stress","True Sample"
"218","KSTRAW1386","T0","Shoot","R07I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"219","KSTRAW1032","T1","Root","R08I04W03",0.2421,"",3,"4",8,"","post_inoc_post_stress","True Sample"
"220","KSTRAW1322","Control","Inoculum 4","R00I04W00",NA,"Inocolum 4-drum.up rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"221","KSTRAW0842","T1","Root","R09I02W01",0.2546,"",1,"2",9,"P25","post_inoc_post_stress","True Sample"
"222","KSTRAW0010","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",4,"","pre_inoc","Control"
"223","KSTRAW1118","T1","Shoot","R10I04W01",0.03205,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"224","KSTRAW1241","T1","Shoot","R07I01W03",0.03203,"",3,"1",7,"","post_inoc_post_stress","True Sample"
"225","KSTRAW0910","T1","Root","R12I01W02",0.0634,"",2,"1",12,"","post_inoc_post_stress","True Sample"
"226","KSTRAW0018","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",2,"","pre_inoc","Control"
"227","KSTRAW1121","T1","Shoot","R13I04W01",0.14588,"",1,"4",13,"","post_inoc_post_stress","True Sample"
"228","KSTRAW1013","T1","Root","R03I03W03",0.2631,"",3,"3",3,"","post_inoc_post_stress","True Sample"
"229","KSTRAW1384","T0","Shoot","R05I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"230","KSTRAW1383","T0","Shoot","R04I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"231","KSTRAW1123","T1","Shoot","R01I05W01",0.07689,"",1,"5",1,"P14","post_inoc_post_stress","True Sample"
"233","KSTRAW1427","T0","Shoot","R06I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"234","KSTRAW1271","T1","Shoot","R09I03W03",0.09311,"",3,"3",9,"","post_inoc_post_stress","True Sample"
"235","KSTRAW0954","T1","Root","R14I04W02",0.2658,"",2,"4",14,"","post_inoc_post_stress","True Sample"
"236","KSTRAW1407","T0","Shoot","R07I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"237","KSTRAW1465","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"238","KSTRAW0855","T1","Root","R13I03W01",0.3581,"",1,"3",13,"P22","post_inoc_post_stress","True Sample"
"239","KSTRAW0853","T1","Root","R11I03W01",0.0301,"no sample saved",1,"3",11,"","post_inoc_post_stress","True Sample"
"240","KSTRAW1463","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"241","KSTRAW1316","T1","Shoot","R12I06W03",0.16597,"",3,"6",12,"","i6","Control"
"242","KSTRAW0968","T1","Root","R14I05W02",0.1139,"",2,"5",14,"","post_inoc_post_stress","True Sample"
"243","KSTRAW0925","T1","Root","R13I02W02",0.1971,"",2,"2",13,"P32","post_inoc_post_stress","True Sample"
"244","KSTRAW1062","T1","Root","R10I06W03",0.17279,"",3,"6",10,"","i6","Control"
"245","KSTRAW1288","T1","Shoot","R12I04W03",0.18302,"",3,"4",12,"","post_inoc_post_stress","True Sample"
"246","KSTRAW1439","T0","Shoot","R04I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"247","KSTRAW1292","T1","Shoot","R02I05W03",0.07397,"",3,"5",2,"","post_inoc_post_stress","True Sample"
"248","KSTRAW1131","T1","Shoot","R09I05W01",0.06807,"",1,"5",9,"","post_inoc_post_stress","True Sample"
"249","KSTRAW0865","T1","Root","R09I04W01",0.2347,"",1,"4",9,"","post_inoc_post_stress","True Sample"
"250","KSTRAW0014","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",8,"","pre_inoc","Control"
"251","KSTRAW1211","T1","Shoot","R05I05W02",0.1547,"",2,"5",5,"","post_inoc_post_stress","True Sample"
"252","KSTRAW1289","T1","Shoot","R13I04W03",0.10494,"",3,"4",13,"","post_inoc_post_stress","True Sample"
"253","KSTRAW1279","T1","Shoot","R03I04W03",0.04257,"",3,"4",3,"","post_inoc_post_stress","True Sample"
"254","KSTRAW0987","T1","Root","R05I01W03",0.1012,"",3,"1",5,"","post_inoc_post_stress","True Sample"
"255","KSTRAW0973","T1","Root","R05I06W02",0.2773,"",2,"6",5,"","i6","Control"
"256","KSTRAW1000","T1","Root","R04I02W03",0.3069,"",3,"2",4,"P4","post_inoc_post_stress","True Sample"
"257","KSTRAW1408","T0","Shoot","R01I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",1,"Pooled plants","i6","Control"
"258","KSTRAW1381","T0","Shoot","R02I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"259","KSTRAW0909","T1","Root","R11I01W02",0.2615,"",2,"1",11,"","post_inoc_post_stress","True Sample"
"260","KSTRAW1078","T1","Shoot","R12I01W01",0.08811,"",1,"1",12,"","post_inoc_post_stress","True Sample"
"261","KSTRAW1460","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"262","KSTRAW1163","T1","Shoot","R13I01W02",0.03182,"",2,"1",13,"","post_inoc_post_stress","True Sample"
"263","KSTRAW1346","T0","Shoot","R02I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"264","KSTRAW1098","T1","Shoot","R04I03W01",0.02255,"0.08067 * could be #5 or 7, orange taped",1,"3",4,"","post_inoc_post_stress","True Sample"
"265","KSTRAW1461","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"266","KSTRAW0911","T1","Root","R13I01W02",0.0156,"no sample saved",2,"1",13,"","post_inoc_post_stress","True Sample"
"267","KSTRAW1202","T1","Shoot","R10I04W02",0.2487,"",2,"4",10,"","post_inoc_post_stress","True Sample"
"268","KSTRAW0871","T1","Root","R01I05W01",0.2357,"",1,"5",1,"P14","post_inoc_post_stress","True Sample"
"269","KSTRAW0822","T1","Root","R08I01W01",0.1349,"",1,"1",8,"","post_inoc_post_stress","True Sample"
"270","KSTRAW0899","T1","Root","R01I01W02",0.1108,"",2,"1",1,"","post_inoc_post_stress","True Sample"
"271","KSTRAW0972","T1","Root","R04I06W02",0.3016,"",2,"6",4,"","i6","Control"
"272","KSTRAW1320","Control","Inoculum 2","R00I02W00",NA,"Inocolum 2-falls rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"273","KSTRAW1455","T0","Shoot","R06I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",6,"Pooled plants","i6","Control"
"274","KSTRAW1035","T1","Root","R11I04W03",0.2909,"",3,"4",11,"","post_inoc_post_stress","True Sample"
"275","KSTRAW0923","T1","Root","R11I02W02",0.1387,"",2,"2",11,"","post_inoc_post_stress","True Sample"
"276","KSTRAW0939","T1","Root","R13I03W02",0.1067,"",2,"3",13,"","post_inoc_post_stress","True Sample"
"277","KSTRAW1129","T1","Shoot","R07I05W01",0.12802,"",1,"5",7,"P13","post_inoc_post_stress","True Sample"
"278","KSTRAW0838","T1","Root","R07I02W01",0.0884,"",1,"2",7,"","post_inoc_post_stress","True Sample"
"279","KSTRAW1255","T1","Shoot","R07I02W03",0.16668,"",3,"2",7,"","post_inoc_post_stress","True Sample"
"280","KSTRAW1130","T1","Shoot","R08I05W01",0.10791,"",1,"5",8,"P26","post_inoc_post_stress","True Sample"
"281","KSTRAW0026","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",10,"","pre_inoc","Control"
"282","KSTRAW0883","T1","Root","R13I05W01",0.05383,"",1,"5",13,"","post_inoc_post_stress","True Sample"
"284","KSTRAW0025","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",9,"","pre_inoc","Control"
"285","KSTRAW1193","T1","Shoot","R01I04W02",0.14117,"",2,"4",1,"","post_inoc_post_stress","True Sample"
"287","KSTRAW0845","T1","Root","R03I03W01",0.2043,"",1,"3",3,"","post_inoc_post_stress","True Sample"
"288","KSTRAW0820","T1","Root","R06I01W01",0.1321,"",1,"1",6,"","post_inoc_post_stress","True Sample"
"289","KSTRAW1350","T0","Shoot","R06I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"290","KSTRAW1215","T1","Shoot","R09I05W02",0.11503,"",2,"5",9,"P31","post_inoc_post_stress","True Sample"
"291","KSTRAW1186","T1","Shoot","R08I03W02",0.02274,"",2,"3",8,"","post_inoc_post_stress","True Sample"
"292","KSTRAW1374","T0","Shoot","R02I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"293","KSTRAW0958","T1","Root","R04I05W02",0.3142,"",2,"5",4,"","post_inoc_post_stress","True Sample"
"294","KSTRAW1294","T1","Shoot","R04I05W03",0.07003,"",3,"5",4,"P3","post_inoc_post_stress","True Sample"
"295","KSTRAW1353","T0","Shoot","R02I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"296","KSTRAW1379","T0","Shoot","R07I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"297","KSTRAW0850","T1","Root","R08I03W01",0.2615,"",1,"3",8,"","post_inoc_post_stress","True Sample"
"298","KSTRAW0824","T1","Root","R10I01W01",0.0696,"",1,"1",10,"","post_inoc_post_stress","True Sample"
"299","KSTRAW0969","T1","Root","R01I06W02",0.0484,"",2,"6",1,"","i6","Control"
"300","KSTRAW1290","T1","Shoot","R14I04W03",0.1305,"",3,"4",14,"P7=P6-2","post_inoc_post_stress","True Sample"
"301","KSTRAW1191","T1","Shoot","R13I03W02",0.09997,"",2,"3",13,"","post_inoc_post_stress","True Sample"
"302","KSTRAW1079","T1","Shoot","R13I01W01",0.12888,"",1,"1",13,"P19","post_inoc_post_stress","True Sample"
"303","KSTRAW1137","T1","Shoot","R01I06W01",0.08892,"",1,"6",1,"","i6","Control"
"304","KSTRAW1104","T1","Shoot","R10I03W01",0.04842,"",1,"3",10,"","post_inoc_post_stress","True Sample"
"305","KSTRAW0852","T1","Root","R10I03W01",0.1227,"",1,"3",10,"","post_inoc_post_stress","True Sample"
"306","KSTRAW0019","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",3,"","pre_inoc","Control"
"307","KSTRAW1099","T1","Shoot","R05I03W01",NA,"",1,"3",5,"P10","post_inoc_post_stress","True Sample"
"308","KSTRAW0866","T1","Root","R10I04W01",0.0445,"",1,"4",10,"","post_inoc_post_stress","True Sample"
"309","KSTRAW1058","T1","Root","R06I06W03",0.0364,"",3,"6",6,"","i6","Control"
"310","KSTRAW1458","","Control","",NA,"Empty Extraction Tube Control",NA,"",NA,"","DNA_neg","Control"
"311","KSTRAW1021","T1","Root","R11I03W03",0.237,"",3,"3",11,"","post_inoc_post_stress","True Sample"
"312","KSTRAW1261","T1","Shoot","R13I02W03",0.09005,"",3,"2",13,"","post_inoc_post_stress","True Sample"
"313","KSTRAW1171","T1","Shoot","R07I02W02",0.1211,"",2,"2",7,"","post_inoc_post_stress","True Sample"
"314","KSTRAW1369","T0","Shoot","R04I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",4,"Pooled plants","i6","Control"
"315","KSTRAW1199","T1","Shoot","R07I04W02",0.11929,"",2,"4",7,"","post_inoc_post_stress","True Sample"
"316","KSTRAW1144","T1","Shoot","R08I06W01",0.13651,"",1,"6",8,"","i6","Control"
"317","KSTRAW1225","T1","Shoot","R05I06W02",0.09411,"",2,"6",5,"","i6","Control"
"318","KSTRAW1453","T0","Shoot","R04I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",4,"Pooled plants","i6","Control"
"319","KSTRAW1073","T1","Shoot","R07I01W01",0.01929,"",1,"1",7,"","post_inoc_post_stress","True Sample"
"320","KSTRAW1332","T0","Shoot","R02I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"321","KSTRAW1299","T1","Shoot","R09I05W03",0.06912,"",3,"5",9,"","post_inoc_post_stress","True Sample"
"322","KSTRAW1064","T1","Root","R12I06W03",0.1276,"",3,"6",12,"","i6","Control"
"323","KSTRAW0962","T1","Root","R08I05W02",0.0496,"",2,"5",8,"","post_inoc_post_stress","True Sample"
"324","KSTRAW1448","T0","Shoot","R06I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"325","KSTRAW1425","T0","Shoot","R04I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",4,"Pooled plants","post_inoc_pre_stress","True Sample"
