"","SampleID","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculation","Replicate","PlantNotes","SampleType","Sample_or_Control"
"495","KSTRAW1010","T1","Root","R14I02W03",0.2397,"",3,"2",14,"","post_inoc_post_stress","True Sample"
"496","KSTRAW0907","T1","Root","R09I01W02",0.0602,"",2,"1",9,"","post_inoc_post_stress","True Sample"
"497","KSTRAW0896","T1","Root","R12I06W01",0.0301,"",1,"6",12,"","i6","Control"
"498","KSTRAW0919","T1","Root","R07I02W02",0.2215,"",2,"2",7,"","post_inoc_post_stress","True Sample"
"499","KSTRAW1300","T1","Shoot","R10I05W03",0.27948,"",3,"5",10,"P6","post_inoc_post_stress","True Sample"
"500","KSTRAW1125","T1","Shoot","R03I05W01",0.02552,"",1,"5",3,"","post_inoc_post_stress","True Sample"
"501","KSTRAW1266","T1","Shoot","R04I03W03",0.01288,"",3,"3",4,"","post_inoc_post_stress","True Sample"
"502","KSTRAW1085","T1","Root","R10I02W01",0.2685,"",1,"2",10,"P24","post_inoc_post_stress","True Sample"
"503","KSTRAW0008","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",2,"","pre_inoc","Control"
"504","KSTRAW1006","T1","Root","R10I02W03",0.0554,"no extra sample to put in envelope",3,"2",10,"","post_inoc_post_stress","True Sample"
"505","KSTRAW0989","T1","Root","R07I01W03",0.0709,"",3,"1",7,"","post_inoc_post_stress","True Sample"
"506","KSTRAW1181","T1","Shoot","R03I03W02",0.15395,"",2,"3",3,"","post_inoc_post_stress","True Sample"
"507","KSTRAW1296","T1","Shoot","R06I05W03",0.10079,"",3,"5",6,"","post_inoc_post_stress","True Sample"
"508","KSTRAW0990","T1","Root","R08I01W03",0.2332,"",3,"1",8,"P8","post_inoc_post_stress","True Sample"
"509","KSTRAW1076","T1","Shoot","R10I01W01",0.0402,"",1,"1",10,"","post_inoc_post_stress","True Sample"
"510","KSTRAW1056","T1","Root","R04I06W03",0.02824,"",3,"6",4,"","i6","Control"
"511","KSTRAW1456","T0","Shoot","R07I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",7,"Pooled plants","i6","Control"
"512","KSTRAW1031","T1","Root","R07I04W03",0.0991,"",3,"4",7,"","post_inoc_post_stress","True Sample"
"513","KSTRAW1278","T1","Shoot","R02I04W03",0.07398,"",3,"4",2,"","post_inoc_post_stress","True Sample"
"514","KSTRAW1151","T1","Shoot","R01I01W02",0.05775,"",2,"1",1,"","post_inoc_post_stress","True Sample"
"515","KSTRAW1067","T1","Shoot","R01I01W01",0.14576,"",1,"1",1,"","post_inoc_post_stress","True Sample"
"516","KSTRAW1438","T0","Shoot","R03I04W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"517","KSTRAW1060","T1","Root","R08I06W03",0.17446,"",3,"6",8,"","i6","Control"
"518","KSTRAW1232","T1","Shoot","R12I06W02",0.2437,"",2,"6",12,"","i6","Control"
"519","KSTRAW1228","T1","Shoot","R08I06W02",0.04529,"",2,"6",8,"","i6","Control"
"520","KSTRAW1238","T1","Shoot","R04I01W03",0.06887,"",3,"1",4,"","post_inoc_post_stress","True Sample"
"521","KSTRAW1253","T1","Shoot","R05I02W03",0.11731,"",3,"2",5,"P5","post_inoc_post_stress","True Sample"
"522","KSTRAW1307","T1","Shoot","R03I06W03",0.12741,"",3,"6",3,"","i6","Control"
"523","KSTRAW1084","T1","Shoot","R04I02W01",0.05596,"",1,"2",4,"","post_inoc_post_stress","True Sample"
"524","KSTRAW1197","T1","Shoot","R05I04W02",0.17535,"",2,"4",5,"","post_inoc_post_stress","True Sample"
"525","KSTRAW0933","T1","Root","R07I03W02",0.1453,"",2,"3",7,"","post_inoc_post_stress","True Sample"
"526","KSTRAW1230","T1","Shoot","R10I06W02",0.03282,"",2,"6",10,"","i6","Control"
"527","KSTRAW1106","T1","Shoot","R12I03W01",0.05161,"",1,"3",12,"","post_inoc_post_stress","True Sample"
"528","KSTRAW1373","T0","Shoot","R01I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"530","KSTRAW1363","T0","Shoot","R05I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"531","KSTRAW1142","T1","Shoot","R06I06W01",0.075,"",1,"6",6,"","i6","Control"
"532","KSTRAW0877","T1","Root","R07I05W01",0.3748,"",1,"5",7,"P13","post_inoc_post_stress","True Sample"
"533","KSTRAW0979","T1","Root","R11I06W02",0.0935,"",2,"6",11,"","i6","Control"
"534","KSTRAW0935","T1","Root","R09I03W02",0.2007,"",2,"3",9,"","post_inoc_post_stress","True Sample"
"535","KSTRAW1348","T0","Shoot","R04I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"536","KSTRAW1349","T0","Shoot","R05I03W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"3",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"537","KSTRAW1105","T1","Shoot","R11I03W01",0.0353,"",1,"3",11,"","post_inoc_post_stress","True Sample"
"538","KSTRAW1042","T1","Root","R04I05W03",0.1271,"",3,"5",4,"P3","post_inoc_post_stress","True Sample"
"539","KSTRAW0982","T1","Root","R14I06W02",0.0616,"",2,"6",14,"","i6","Control"
"540","KSTRAW1005","T1","Root","R09I02W03",0.1226,"",3,"2",9,"","post_inoc_post_stress","True Sample"
"541","KSTRAW1390","T0","Shoot","R04I03W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"3",4,"Pooled plants","post_inoc_pre_stress","True Sample"
"542","KSTRAW0863","T1","Root","R07I04W01",0.1961,"",1,"4",7,"P15","post_inoc_post_stress","True Sample"
"543","KSTRAW1342","T0","Shoot","R05I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"544","KSTRAW0988","T1","Root","R06I01W03",0.1189,"",3,"1",6,"","post_inoc_post_stress","True Sample"
"545","KSTRAW1169","T1","Shoot","R05I02W02",0.0923,"",2,"2",5,"","post_inoc_post_stress","True Sample"
"546","KSTRAW0929","T1","Root","R03I03W02",0.3107,"",2,"3",3,"","post_inoc_post_stress","True Sample"
"547","KSTRAW1248","T1","Shoot","R14I01W03",0.07164,"",3,"1",14,"","post_inoc_post_stress","True Sample"
"548","KSTRAW1038","T1","Root","R14I04W03",0.2888,"",3,"4",14,"P7=P6-2","post_inoc_post_stress","True Sample"
"549","KSTRAW1128","T1","Shoot","R06I05W01",0.13449,"",1,"5",6,"P17","post_inoc_post_stress","True Sample"
"550","KSTRAW1143","T1","Shoot","R07I06W01",0.1233,"",1,"6",7,"","i6","Control"
"551","KSTRAW1285","T1","Shoot","R09I04W03",0.10699,"",3,"4",9,"","post_inoc_post_stress","True Sample"
"552","KSTRAW1371","T0","Shoot","R06I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",6,"Pooled plants","i6","Control"
"553","KSTRAW1263","T1","Shoot","R01I03W03",0.11679,"",3,"3",1,"","post_inoc_post_stress","True Sample"
"554","KSTRAW0007","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",1,"","pre_inoc","Control"
"555","KSTRAW1293","T1","Shoot","R03I05W03",0.09857,"",3,"5",3,"","post_inoc_post_stress","True Sample"
"556","KSTRAW1281","T1","Shoot","R05I04W03",0.20692,"",3,"4",5,"","post_inoc_post_stress","True Sample"
"557","KSTRAW1280","T1","Shoot","R04I04W03",0.02241,"",3,"4",4,"","post_inoc_post_stress","True Sample"
"558","KSTRAW1122","T1","Shoot","R14I04W01",0.08241,"",1,"4",14,"P27","post_inoc_post_stress","True Sample"
"559","KSTRAW1167","T1","Shoot","R03I02W02",0.09784,"",2,"2",3,"","post_inoc_post_stress","True Sample"
"560","KSTRAW0938","T1","Root","R12I03W02",0.187,"",2,"3",12,"","post_inoc_post_stress","True Sample"
"561","KSTRAW1219","T1","Shoot","R13I05W02",0.1034,"",2,"5",13,"","post_inoc_post_stress","True Sample"
"562","KSTRAW1325","Control","Inoculum 1","R00I01W00",NA,"Inocolum 1-estuary rep 2",NA,"InitialSource",NA,"","slurry","True Sample"
"563","KSTRAW1189","T1","Shoot","R11I03W02",0.0178,"",2,"3",11,"","post_inoc_post_stress","True Sample"
"564","KSTRAW1182","T1","Shoot","R04I03W02",0.07743,"",2,"3",4,"","post_inoc_post_stress","True Sample"
"565","KSTRAW1152","T1","Shoot","R02I01W02",0.10331,"",2,"1",2,"","post_inoc_post_stress","True Sample"
"566","KSTRAW1445","T0","Shoot","R03I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"567","KSTRAW0964","T1","Root","R10I05W02",0.4397,"",2,"5",10,"P33","post_inoc_post_stress","True Sample"
"568","KSTRAW1275","T1","Shoot","R13I03W03",0.10961,"",3,"3",13,"","post_inoc_post_stress","True Sample"
"569","KSTRAW1352","T0","Shoot","R01I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"570","KSTRAW1030","T1","Root","R06I04W03",0.5279,"",3,"4",6,"P2","post_inoc_post_stress","True Sample"
"571","KSTRAW1205","T1","Shoot","R13I04W02",0.04235,"",2,"4",13,"","post_inoc_post_stress","True Sample"
"572","KSTRAW1070","T1","Shoot","R04I01W01",0.05564,"",1,"1",4,"","post_inoc_post_stress","True Sample"
"573","KSTRAW0831","T1","Root","R03I02W01",0.1171,"",1,"2",3,"","post_inoc_post_stress","True Sample"
"574","KSTRAW1380","T0","Shoot","R01I02W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"2",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"576","KSTRAW0816","T1","Root","R02I01W01",0.188,"",1,"1",2,"","post_inoc_post_stress","True Sample"
"577","KSTRAW1444","T0","Shoot","R02I05W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"578","KSTRAW1423","T0","Shoot","R02I02W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"2",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"579","KSTRAW1077","T1","Shoot","R11I01W01",0.06099,"",1,"1",11,"","post_inoc_post_stress","True Sample"
"580","KSTRAW1328","Control","Inoculum 4","R00I04W00",NA,"Inocolum 4-drum.up rep 2",NA,"InitialSource",NA,"","slurry","True Sample"
"581","KSTRAW0854","T1","Root","R12I03W01",0.0959,"",1,"3",12,"","post_inoc_post_stress","True Sample"
"582","KSTRAW1394","T0","Shoot","R01I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"583","KSTRAW1291","T1","Shoot","R01I05W03",0.18478,"",3,"5",1,"P1","post_inoc_post_stress","True Sample"
"584","KSTRAW1150","T1","Shoot","R14I06W01",0.10872,"",1,"6",14,"","i6","Control"
"585","KSTRAW0928","T1","Root","R02I03W02",0.1269,"",2,"3",2,"","post_inoc_post_stress","True Sample"
"586","KSTRAW0829","T1","Root","R01I02W01",0.0677,"",1,"2",1,"","post_inoc_post_stress","True Sample"
"587","KSTRAW0924","T1","Root","R12I02W02",0.2492,"",2,"2",12,"","post_inoc_post_stress","True Sample"
"588","KSTRAW0905","T1","Root","R07I01W02",0.2833,"",2,"1",7,"","post_inoc_post_stress","True Sample"
"589","KSTRAW0828","T1","Root","R14I01W01",0.2234,"",1,"1",14,"","post_inoc_post_stress","True Sample"
"590","KSTRAW1034","T1","Root","R10I04W03",0.1236,"",3,"4",10,"","post_inoc_post_stress","True Sample"
"591","KSTRAW0890","T1","Root","R06I06W01",0.1317,"",1,"6",6,"","i6","Control"
"592","KSTRAW1153","T1","Shoot","R03I01W02",0.16029,"",2,"1",3,"","post_inoc_post_stress","True Sample"
"593","KSTRAW1198","T1","Shoot","R06I04W02",0.09643,"",2,"4",6,"","post_inoc_post_stress","True Sample"
"594","KSTRAW0948","T1","Root","R08I04W02",0.1766,"",2,"4",8,"","post_inoc_post_stress","True Sample"
"595","KSTRAW0983","T1","Root","R01I01W03",0.0545,"",3,"1",1,"","post_inoc_post_stress","True Sample"
"596","KSTRAW1413","T0","Shoot","R06I06W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"6",6,"Pooled plants","i6","Control"
"597","KSTRAW1361","T0","Shoot","R03I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"598","KSTRAW1146","T1","Shoot","R10I06W01",0.07222,"",1,"6",10,"","i6","Control"
"599","KSTRAW0976","T1","Root","R08I06W02",0.0892,"",2,"6",8,"","i6","Control"
"600","KSTRAW1359","T0","Shoot","R01I05W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"5",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"601","KSTRAW1145","T1","Shoot","R09I06W01",0.18419,"",1,"6",9,"P28","i6","Control"
"603","KSTRAW0013","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",7,"","pre_inoc","Control"
"604","KSTRAW0016","Control","Shoot","",NA,"pre-inoc shoots",NA,"Initi Ctl",10,"","pre_inoc","Control"
"605","KSTRAW1319","Control","Inoculum 1","R00I01W00",NA,"Inocolum 1-estuary rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"606","KSTRAW0876","T1","Root","R06I05W01",0.2749,"",1,"5",6,"P17","post_inoc_post_stress","True Sample"
"607","KSTRAW1218","T1","Shoot","R12I05W02",0.13164,"",2,"5",12,"","post_inoc_post_stress","True Sample"
"608","KSTRAW1022","T1","Root","R12I03W03",0.1977,"",3,"3",12,"","post_inoc_post_stress","True Sample"
"609","KSTRAW1308","T1","Shoot","R04I06W03",0.02894,"",3,"6",4,"","i6","Control"
"610","KSTRAW1403","T0","Shoot","R03I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"611","KSTRAW1267","T1","Shoot","R05I03W03",0.12219,"",3,"3",5,"","post_inoc_post_stress","True Sample"
"612","KSTRAW1244","T1","Shoot","R10I01W03",0.09717,"",3,"1",10,"","post_inoc_post_stress","True Sample"
"613","KSTRAW1392","T0","Shoot","R06I03W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"3",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"614","KSTRAW1103","T1","Shoot","R09I03W01",0.14834,"",1,"3",9,"P23","post_inoc_post_stress","True Sample"
"615","KSTRAW1406","T0","Shoot","R06I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"616","KSTRAW1075","T1","Shoot","R09I01W01",0.06137,"",1,"1",9,"","post_inoc_post_stress","True Sample"
"617","KSTRAW1117","T1","Shoot","R09I04W01",0.09706,"",1,"4",9,"","post_inoc_post_stress","True Sample"
"618","KSTRAW1321","Control","Inoculum 3","R00I03W00",NA,"Inocolum 3-drum.down rep 1",NA,"InitialSource",NA,"","slurry","True Sample"
"619","KSTRAW1115","T1","Shoot","R07I04W01",0.05381,"",1,"4",7,"P15","post_inoc_post_stress","True Sample"
"620","KSTRAW1343","T0","Shoot","R06I02W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"2",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"621","KSTRAW1017","T1","Root","R07I03W03",0.2275,"",3,"3",7,"","post_inoc_post_stress","True Sample"
"622","KSTRAW1087","T1","Root","R11I02W01",0.1875,"",1,"2",11,"","post_inoc_post_stress","True Sample"
"623","KSTRAW0891","T1","Root","R07I06W01",0.1251,"",1,"6",7,"","i6","Control"
"624","KSTRAW1391","T0","Shoot","R05I03W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"3",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"625","KSTRAW1306","T1","Shoot","R02I06W03",0.06695,"",3,"6",2,"","i6","Control"
"626","KSTRAW1370","T0","Shoot","R05I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",5,"Pooled plants","i6","Control"
"627","KSTRAW0904","T1","Root","R06I01W02",0.0768,"",2,"1",6,"","post_inoc_post_stress","True Sample"
"628","KSTRAW1112","T1","Shoot","R04I04W01",0.09441,"",1,"4",4,"","post_inoc_post_stress","True Sample"
"629","KSTRAW0840","T1","Root","R08I02W01",0.1509,"",1,"2",8,"","post_inoc_post_stress","True Sample"
"630","KSTRAW1236","T1","Shoot","R02I01W03",0.07406,"",3,"1",2,"","post_inoc_post_stress","True Sample"
"631","KSTRAW1402","T0","Shoot","R02I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",2,"Pooled plants","post_inoc_pre_stress","True Sample"
"632","KSTRAW1092","T1","Shoot","R13I02W01",0.09249,"",1,"2",13,"","post_inoc_post_stress","True Sample"
"633","KSTRAW1335","T0","Shoot","R05I01W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"1",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"634","KSTRAW1157","T1","Shoot","R07I01W02",0.17716,"",2,"1",7,"","post_inoc_post_stress","True Sample"
"635","KSTRAW1080","T1","Shoot","R14I01W01",0.10646,"",1,"1",14,"","post_inoc_post_stress","True Sample"
"636","KSTRAW1033","T1","Root","R09I04W03",0.1558,"",3,"4",9,"","post_inoc_post_stress","True Sample"
"637","KSTRAW1206","T1","Shoot","R14I04W02",0.17629,"",2,"4",14,"","post_inoc_post_stress","True Sample"
"638","KSTRAW1272","T1","Shoot","R10I03W03",0.06777,"",3,"3",10,"","post_inoc_post_stress","True Sample"
"639","KSTRAW0023","Control","Root","",NA,"pre-inoc roots",NA,"Initi Ctl",7,"","pre_inoc","Control"
"640","KSTRAW1375","T0","Shoot","R03I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"641","KSTRAW1378","T0","Shoot","R06I01W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"1",6,"Pooled plants","post_inoc_pre_stress","True Sample"
"642","KSTRAW0927","T1","Root","R01I03W02",0.2252,"",2,"3",1,"","post_inoc_post_stress","True Sample"
"643","KSTRAW0934","T1","Root","R08I03W02",0.0351,"",2,"3",8,"","post_inoc_post_stress","True Sample"
"644","KSTRAW1454","T0","Shoot","R05I06W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"6",5,"Pooled plants","i6","Control"
"645","KSTRAW1063","T1","Root","R11I06W03",0.11838,"",3,"6",11,"","i6","Control"
"646","KSTRAW1405","T0","Shoot","R05I05W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"5",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"647","KSTRAW1396","T0","Shoot","R03I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",3,"Pooled plants","post_inoc_pre_stress","True Sample"
"648","KSTRAW1358","T0","Shoot","R07I04W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"4",7,"Pooled plants","post_inoc_pre_stress","True Sample"
"649","KSTRAW1313","T1","Shoot","R09I06W03",0.10303,"",3,"6",9,"","i6","Control"
"650","KSTRAW1055","T1","Root","R03I06W03",0.1135,"",3,"6",3,"","i6","Control"
"651","KSTRAW1415","T0","Shoot","R01I01W03",NA,"Time 0 DNA pooled leaves 10 mg",3,"1",1,"Pooled plants","post_inoc_pre_stress","True Sample"
"652","KSTRAW1372","T0","Shoot","R07I06W01",NA,"Time 0 DNA pooled leaves 10 mg",1,"6",7,"Pooled plants","i6","Control"
"653","KSTRAW1201","T1","Shoot","R09I04W02",0.04354,"",2,"4",9,"","post_inoc_post_stress","True Sample"
"654","KSTRAW1303","T1","Shoot","R13I05W03",0.02505,"",3,"5",13,"","post_inoc_post_stress","True Sample"
"655","KSTRAW0943","T1","Root","R03I04W02",0.0793,"",2,"4",3,"","post_inoc_post_stress","True Sample"
"656","KSTRAW1072","T1","Shoot","R06I01W01",0.08145,"",1,"1",6,"","post_inoc_post_stress","True Sample"
"657","KSTRAW1398","T0","Shoot","R05I04W02",NA,"Time 0 DNA pooled leaves 10 mg",2,"4",5,"Pooled plants","post_inoc_pre_stress","True Sample"
"659","KSTRAW0875","T1","Root","R05I05W01",0.1002,"",1,"5",5,"","post_inoc_post_stress","True Sample"
