SampleID,Type,PlantID,WeightGrams,Water,Inoculation,Replicate
KSTRAW0815,Root,R01I01W01,0.2675,1,1,1
KSTRAW1067,Shoot,R01I01W01,0.14576,1,1,1
KSTRAW0899,Root,R01I01W02,0.1108,2,1,1
KSTRAW1151,Shoot,R01I01W02,0.05775,2,1,1
KSTRAW0983,Root,R01I01W03,0.0545,3,1,1
KSTRAW1235,Shoot,R01I01W03,0.03115,3,1,1
KSTRAW0829,Root,R01I02W01,0.0677,1,2,1
KSTRAW0833,Shoot,R01I02W01,0.02123,1,2,1
KSTRAW0913,Root,R01I02W02,0.1993,2,2,1
KSTRAW1165,Shoot,R01I02W02,0.10963,2,2,1
KSTRAW0997,Root,R01I02W03,0.0263,3,2,1
KSTRAW1249,Shoot,R01I02W03,0.02411,3,2,1
KSTRAW0843,Root,R01I03W01,0.0511,1,3,1
KSTRAW1095,Shoot,R01I03W01,0.02456,1,3,1
KSTRAW0927,Root,R01I03W02,0.2252,2,3,1
KSTRAW1179,Shoot,R01I03W02,0.1107,2,3,1
KSTRAW1011,Root,R01I03W03,0.1796,3,3,1
KSTRAW1263,Shoot,R01I03W03,0.11679,3,3,1
KSTRAW0941,Root,R01I04W02,0.1938,2,4,1
KSTRAW1193,Shoot,R01I04W02,0.14117,2,4,1
KSTRAW1025,Root,R01I04W03,0.155,3,4,1
KSTRAW1277,Shoot,R01I04W03,0.0752,3,4,1
KSTRAW0871,Root,R01I05W01,0.2357,1,5,1
KSTRAW1123,Shoot,R01I05W01,0.07689,1,5,1
KSTRAW0955,Root,R01I05W02,0.3117,2,5,1
KSTRAW1207,Shoot,R01I05W02,0.19355,2,5,1
KSTRAW1039,Root,R01I05W03,0.3213,3,5,1
KSTRAW1291,Shoot,R01I05W03,0.18478,3,5,1
KSTRAW0816,Root,R02I01W01,0.188,1,1,2
KSTRAW1068,Shoot,R02I01W01,0.03668,1,1,2
KSTRAW0900,Root,R02I01W02,0.1343,2,1,2
KSTRAW1152,Shoot,R02I01W02,0.10331,2,1,2
KSTRAW0984,Root,R02I01W03,0.1075,3,1,2
KSTRAW1236,Shoot,R02I01W03,0.07406,3,1,2
KSTRAW0830,Root,R02I02W01,0.255,1,2,2
KSTRAW1082,Shoot,R02I02W01,0.12414,1,2,2
KSTRAW0914,Root,R02I02W02,0.2001,2,2,2
KSTRAW1166,Shoot,R02I02W02,0.10721,2,2,2
KSTRAW0998,Root,R02I02W03,0.0948,3,2,2
KSTRAW1250,Shoot,R02I02W03,0.073,3,2,2
KSTRAW0844,Root,R02I03W01,0.1038,1,3,2
KSTRAW1096,Shoot,R02I03W01,0.02884,1,3,2
KSTRAW0928,Root,R02I03W02,0.1269,2,3,2
KSTRAW1180,Shoot,R02I03W02,0.06067,2,3,2
KSTRAW0942,Root,R02I04W02,0.3252,2,4,2
KSTRAW1194,Shoot,R02I04W02,0.2267,2,4,2
KSTRAW1026,Root,R02I04W03,0.1084,3,4,2
KSTRAW1278,Shoot,R02I04W03,0.07398,3,4,2
KSTRAW0872,Root,R02I05W01,0.08541,1,5,2
KSTRAW1124,Shoot,R02I05W01,0.03888,1,5,2
KSTRAW0956,Root,R02I05W02,0.2302,2,5,2
KSTRAW1208,Shoot,R02I05W02,0.13772,2,5,2
KSTRAW1040,Root,R02I05W03,0.1152,3,5,2
KSTRAW1292,Shoot,R02I05W03,0.07397,3,5,2
KSTRAW0817,Root,R03I01W01,0.2581,1,1,3
KSTRAW1069,Shoot,R03I01W01,0.13967,1,1,3
KSTRAW0901,Root,R03I01W02,0.1755,2,1,3
KSTRAW1153,Shoot,R03I01W02,0.16029,2,1,3
KSTRAW0985,Root,R03I01W03,0.1818,3,1,3
KSTRAW1237,Shoot,R03I01W03,0.11719,3,1,3
KSTRAW0831,Root,R03I02W01,0.1171,1,2,3
KSTRAW1083,Shoot,R03I02W01,0.03754,1,2,3
KSTRAW0915,Root,R03I02W02,0.1292,2,2,3
KSTRAW1167,Shoot,R03I02W02,0.09784,2,2,3
KSTRAW0999,Root,R03I02W03,0.1772,3,2,3
KSTRAW1251,Shoot,R03I02W03,0.0887,3,2,3
KSTRAW0845,Root,R03I03W01,0.2043,1,3,3
KSTRAW1097,Shoot,R03I03W01,0.0518,1,3,3
KSTRAW0929,Root,R03I03W02,0.3107,2,3,3
KSTRAW1181,Shoot,R03I03W02,0.15395,2,3,3
KSTRAW1013,Root,R03I03W03,0.2631,3,3,3
KSTRAW1265,Shoot,R03I03W03,0.21487,3,3,3
KSTRAW0859,Root,R03I04W01,0.1443,1,4,3
KSTRAW1111,Shoot,R03I04W01,0.0609,1,4,3
KSTRAW0943,Root,R03I04W02,0.0793,2,4,3
KSTRAW1195,Shoot,R03I04W02,0.05928,2,4,3
KSTRAW1027,Root,R03I04W03,0.1528,3,4,3
KSTRAW1279,Shoot,R03I04W03,0.04257,3,4,3
KSTRAW0873,Root,R03I05W01,0.0288,1,5,3
KSTRAW1125,Shoot,R03I05W01,0.02552,1,5,3
KSTRAW0957,Root,R03I05W02,0.1621,2,5,3
KSTRAW1209,Shoot,R03I05W02,0.07572,2,5,3
KSTRAW1041,Root,R03I05W03,0.1751,3,5,3
KSTRAW1293,Shoot,R03I05W03,0.09857,3,5,3
KSTRAW0818,Root,R04I01W01,0.067,1,1,4
KSTRAW1070,Shoot,R04I01W01,0.05564,1,1,4
KSTRAW0902,Root,R04I01W02,0.1444,2,1,4
KSTRAW1154,Shoot,R04I01W02,0.08585,2,1,4
KSTRAW0986,Root,R04I01W03,0.1253,3,1,4
KSTRAW1238,Shoot,R04I01W03,0.06887,3,1,4
KSTRAW0832,Root,R04I02W01,0.1804,1,2,4
KSTRAW1084,Shoot,R04I02W01,0.05596,1,2,4
KSTRAW0916,Root,R04I02W02,0.2845,2,2,4
KSTRAW1168,Shoot,R04I02W02,0.15066,2,2,4
KSTRAW1000,Root,R04I02W03,0.3069,3,2,4
KSTRAW1252,Shoot,R04I02W03,0.16274,3,2,4
KSTRAW0846,Root,R04I03W01,0.2621,1,3,4
KSTRAW1098,Shoot,R04I03W01,0.02255,1,3,4
KSTRAW0930,Root,R04I03W02,0.1819,2,3,4
KSTRAW1182,Shoot,R04I03W02,0.07743,2,3,4
KSTRAW1014,Root,R04I03W03,0.0348,3,3,4
KSTRAW1266,Shoot,R04I03W03,0.01288,3,3,4
KSTRAW0860,Root,R04I04W01,0.1201,1,4,4
KSTRAW1112,Shoot,R04I04W01,0.09441,1,4,4
KSTRAW0944,Root,R04I04W02,0.1987,2,4,4
KSTRAW1196,Shoot,R04I04W02,0.0805,2,4,4
KSTRAW1028,Root,R04I04W03,0.0262,3,4,4
KSTRAW1280,Shoot,R04I04W03,0.02241,3,4,4
KSTRAW0874,Root,R04I05W01,0.0469,1,5,4
KSTRAW1126,Shoot,R04I05W01,0.02925,1,5,4
KSTRAW0958,Root,R04I05W02,0.3142,2,5,4
KSTRAW1210,Shoot,R04I05W02,0.16963,2,5,4
KSTRAW1042,Root,R04I05W03,0.1271,3,5,4
KSTRAW1294,Shoot,R04I05W03,0.07003,3,5,4
KSTRAW0819,Root,R05I01W01,0.1729,1,1,5
KSTRAW1071,Shoot,R05I01W01,0.10263,1,1,5
KSTRAW0903,Root,R05I01W02,0.2316,2,1,5
KSTRAW1155,Shoot,R05I01W02,0.10794,2,1,5
KSTRAW0987,Root,R05I01W03,0.1012,3,1,5
KSTRAW1239,Shoot,R05I01W03,0.0951,3,1,5
KSTRAW0834,Root,R05I02W01,0.0617,1,2,5
KSTRAW0835,Shoot,R05I02W01,0.01988,1,2,5
KSTRAW0917,Root,R05I02W02,0.1714,2,2,5
KSTRAW1169,Shoot,R05I02W02,0.0923,2,2,5
KSTRAW1001,Root,R05I02W03,0.1825,3,2,5
KSTRAW1253,Shoot,R05I02W03,0.11731,3,2,5
KSTRAW0847,Root,R05I03W01,0.0304,1,3,5
KSTRAW1099,Shoot,R05I03W01,0,1,3,5
KSTRAW0931,Root,R05I03W02,0.1155,2,3,5
KSTRAW1183,Shoot,R05I03W02,0.03641,2,3,5
KSTRAW1015,Root,R05I03W03,0.2193,3,3,5
KSTRAW1267,Shoot,R05I03W03,0.12219,3,3,5
KSTRAW0861,Root,R05I04W01,0.1131,1,4,5
KSTRAW1113,Shoot,R05I04W01,0.05321,1,4,5
KSTRAW0945,Root,R05I04W02,0.3142,2,4,5
KSTRAW1197,Shoot,R05I04W02,0.17535,2,4,5
KSTRAW1029,Root,R05I04W03,0.2467,3,4,5
KSTRAW1281,Shoot,R05I04W03,0.20692,3,4,5
KSTRAW0875,Root,R05I05W01,0.1002,1,5,5
KSTRAW1127,Shoot,R05I05W01,0.05317,1,5,5
KSTRAW0959,Root,R05I05W02,0.3329,2,5,5
KSTRAW1211,Shoot,R05I05W02,0.1547,2,5,5
KSTRAW0820,Root,R06I01W01,0.1321,1,1,6
KSTRAW1072,Shoot,R06I01W01,0.08145,1,1,6
KSTRAW0904,Root,R06I01W02,0.0768,2,1,6
KSTRAW1156,Shoot,R06I01W02,0.06678,2,1,6
KSTRAW0988,Root,R06I01W03,0.1189,3,1,6
KSTRAW1240,Shoot,R06I01W03,0.10046,3,1,6
KSTRAW0836,Root,R06I02W01,0.2493,1,2,6
KSTRAW0837,Shoot,R06I02W01,0.04132,1,2,6
KSTRAW0918,Root,R06I02W02,0.1001,2,2,6
KSTRAW1170,Shoot,R06I02W02,0.06068,2,2,6
KSTRAW1002,Root,R06I02W03,0.1533,3,2,6
KSTRAW1254,Shoot,R06I02W03,0.13644,3,2,6
KSTRAW0848,Root,R06I03W01,0.2032,1,3,6
KSTRAW1100,Shoot,R06I03W01,0.06631,1,3,6
KSTRAW0932,Root,R06I03W02,0.1768,2,3,6
KSTRAW1184,Shoot,R06I03W02,0.12903,2,3,6
KSTRAW1016,Root,R06I03W03,0.0413,3,3,6
KSTRAW1268,Shoot,R06I03W03,0.0172,3,3,6
KSTRAW0862,Root,R06I04W01,0.0451,1,4,6
KSTRAW1114,Shoot,R06I04W01,0.0257,1,4,6
KSTRAW0946,Root,R06I04W02,0.19,2,4,6
KSTRAW1198,Shoot,R06I04W02,0.09643,2,4,6
KSTRAW1030,Root,R06I04W03,0.5279,3,4,6
KSTRAW1282,Shoot,R06I04W03,0.40463,3,4,6
KSTRAW0876,Root,R06I05W01,0.2749,1,5,6
KSTRAW1128,Shoot,R06I05W01,0.13449,1,5,6
KSTRAW0960,Root,R06I05W02,0.2922,2,5,6
KSTRAW1212,Shoot,R06I05W02,0.15076,2,5,6
KSTRAW1044,Root,R06I05W03,0.2015,3,5,6
KSTRAW1296,Shoot,R06I05W03,0.10079,3,5,6
KSTRAW0821,Root,R07I01W01,0.0334,1,1,7
KSTRAW1073,Shoot,R07I01W01,0.01929,1,1,7
KSTRAW0905,Root,R07I01W02,0.2833,2,1,7
KSTRAW1157,Shoot,R07I01W02,0.17716,2,1,7
KSTRAW0989,Root,R07I01W03,0.0709,3,1,7
KSTRAW1241,Shoot,R07I01W03,0.03203,3,1,7
KSTRAW0838,Root,R07I02W01,0.0884,1,2,7
KSTRAW0839,Shoot,R07I02W01,0.04715,1,2,7
KSTRAW0919,Root,R07I02W02,0.2215,2,2,7
KSTRAW1171,Shoot,R07I02W02,0.1211,2,2,7
KSTRAW1003,Root,R07I02W03,0.2617,3,2,7
KSTRAW1255,Shoot,R07I02W03,0.16668,3,2,7
KSTRAW0933,Root,R07I03W02,0.1453,2,3,7
KSTRAW1185,Shoot,R07I03W02,0.09526,2,3,7
KSTRAW1017,Root,R07I03W03,0.2275,3,3,7
KSTRAW1269,Shoot,R07I03W03,0.04562,3,3,7
KSTRAW0863,Root,R07I04W01,0.1961,1,4,7
KSTRAW1115,Shoot,R07I04W01,0.05381,1,4,7
KSTRAW0947,Root,R07I04W02,0.2678,2,4,7
KSTRAW1199,Shoot,R07I04W02,0.11929,2,4,7
KSTRAW1031,Root,R07I04W03,0.0991,3,4,7
KSTRAW1283,Shoot,R07I04W03,0.05313,3,4,7
KSTRAW0877,Root,R07I05W01,0.3748,1,5,7
KSTRAW1129,Shoot,R07I05W01,0.12802,1,5,7
KSTRAW0961,Root,R07I05W02,0.3449,2,5,7
KSTRAW1213,Shoot,R07I05W02,0.11751,2,5,7
KSTRAW0822,Root,R08I01W01,0.1349,1,1,8
KSTRAW1074,Shoot,R08I01W01,0.09991,1,1,8
KSTRAW0906,Root,R08I01W02,0.0777,2,1,8
KSTRAW1158,Shoot,R08I01W02,0.0748,2,1,8
KSTRAW0990,Root,R08I01W03,0.2332,3,1,8
KSTRAW1242,Shoot,R08I01W03,0.16213,3,1,8
KSTRAW0840,Root,R08I02W01,0.1509,1,2,8
KSTRAW0841,Shoot,R08I02W01,0.07335,1,2,8
KSTRAW0920,Root,R08I02W02,0.19,2,2,8
KSTRAW1172,Shoot,R08I02W02,0.10557,2,2,8
KSTRAW1004,Root,R08I02W03,0.1998,3,2,8
KSTRAW1256,Shoot,R08I02W03,0.154,3,2,8
KSTRAW0850,Root,R08I03W01,0.2615,1,3,8
KSTRAW1102,Shoot,R08I03W01,0.12361,1,3,8
KSTRAW0934,Root,R08I03W02,0.0351,2,3,8
KSTRAW1186,Shoot,R08I03W02,0.02274,2,3,8
KSTRAW1018,Root,R08I03W03,0.1696,3,3,8
KSTRAW1270,Shoot,R08I03W03,0.07766,3,3,8
KSTRAW0864,Root,R08I04W01,0.1217,1,4,8
KSTRAW1116,Shoot,R08I04W01,0.04849,1,4,8
KSTRAW0948,Root,R08I04W02,0.1766,2,4,8
KSTRAW1200,Shoot,R08I04W02,0.09466,2,4,8
KSTRAW1032,Root,R08I04W03,0.2421,3,4,8
KSTRAW1284,Shoot,R08I04W03,0.12654,3,4,8
KSTRAW0878,Root,R08I05W01,0.2768,1,5,8
KSTRAW1130,Shoot,R08I05W01,0.10791,1,5,8
KSTRAW0962,Root,R08I05W02,0.0496,2,5,8
KSTRAW1214,Shoot,R08I05W02,0.02168,2,5,8
KSTRAW1046,Root,R08I05W03,0.2075,3,5,8
KSTRAW1298,Shoot,R08I05W03,0.08127,3,5,8
KSTRAW0823,Root,R09I01W01,0.1169,1,1,9
KSTRAW1075,Shoot,R09I01W01,0.06137,1,1,9
KSTRAW0907,Root,R09I01W02,0.0602,2,1,9
KSTRAW1159,Shoot,R09I01W02,0.06222,2,1,9
KSTRAW0842,Root,R09I02W01,0.2546,1,2,9
KSTRAW1081,Shoot,R09I02W01,0.15395,1,2,9
KSTRAW0921,Root,R09I02W02,0.1606,2,2,9
KSTRAW1173,Shoot,R09I02W02,0.06823,2,2,9
KSTRAW1005,Root,R09I02W03,0.1226,3,2,9
KSTRAW1257,Shoot,R09I02W03,0.07258,3,2,9
KSTRAW0851,Root,R09I03W01,0.5181,1,3,9
KSTRAW1103,Shoot,R09I03W01,0.14834,1,3,9
KSTRAW0935,Root,R09I03W02,0.2007,2,3,9
KSTRAW1187,Shoot,R09I03W02,0.1,2,3,9
KSTRAW1019,Root,R09I03W03,0.1078,3,3,9
KSTRAW1271,Shoot,R09I03W03,0.09311,3,3,9
KSTRAW0865,Root,R09I04W01,0.2347,1,4,9
KSTRAW1117,Shoot,R09I04W01,0.09706,1,4,9
KSTRAW0949,Root,R09I04W02,0.0708,2,4,9
KSTRAW1201,Shoot,R09I04W02,0.04354,2,4,9
KSTRAW1033,Root,R09I04W03,0.1558,3,4,9
KSTRAW1285,Shoot,R09I04W03,0.10699,3,4,9
KSTRAW0879,Root,R09I05W01,0.17031,1,5,9
KSTRAW1131,Shoot,R09I05W01,0.06807,1,5,9
KSTRAW0963,Root,R09I05W02,0.2731,2,5,9
KSTRAW1215,Shoot,R09I05W02,0.11503,2,5,9
KSTRAW1047,Root,R09I05W03,0.1204,3,5,9
KSTRAW1299,Shoot,R09I05W03,0.06912,3,5,9
KSTRAW0824,Root,R10I01W01,0.0696,1,1,10
KSTRAW1076,Shoot,R10I01W01,0.0402,1,1,10
KSTRAW0908,Root,R10I01W02,0.0646,2,1,10
KSTRAW1160,Shoot,R10I01W02,0.03573,2,1,10
KSTRAW0992,Root,R10I01W03,0.1621,3,1,10
KSTRAW1244,Shoot,R10I01W03,0.09717,3,1,10
KSTRAW1085,Root,R10I02W01,0.2685,1,2,10
KSTRAW1086,Shoot,R10I02W01,0.12211,1,2,10
KSTRAW0922,Root,R10I02W02,0.1743,2,2,10
KSTRAW1174,Shoot,R10I02W02,0.12164,2,2,10
KSTRAW1006,Root,R10I02W03,0.0554,3,2,10
KSTRAW1258,Shoot,R10I02W03,0.03111,3,2,10
KSTRAW0852,Root,R10I03W01,0.1227,1,3,10
KSTRAW1104,Shoot,R10I03W01,0.04842,1,3,10
KSTRAW0936,Root,R10I03W02,0.1985,2,3,10
KSTRAW1188,Shoot,R10I03W02,0.10915,2,3,10
KSTRAW1020,Root,R10I03W03,0.1469,3,3,10
KSTRAW1272,Shoot,R10I03W03,0.06777,3,3,10
KSTRAW0866,Root,R10I04W01,0.0445,1,4,10
KSTRAW1118,Shoot,R10I04W01,0.03205,1,4,10
KSTRAW0950,Root,R10I04W02,0.2957,2,4,10
KSTRAW1202,Shoot,R10I04W02,0.2487,2,4,10
KSTRAW1034,Root,R10I04W03,0.1236,3,4,10
KSTRAW1286,Shoot,R10I04W03,0.04806,3,4,10
KSTRAW0880,Root,R10I05W01,0.3801,1,5,10
KSTRAW1132,Shoot,R10I05W01,0.14424,1,5,10
KSTRAW0964,Root,R10I05W02,0.4397,2,5,10
KSTRAW1216,Shoot,R10I05W02,0.20806,2,5,10
KSTRAW1048,Root,R10I05W03,0.6737,3,5,10
KSTRAW1300,Shoot,R10I05W03,0.27948,3,5,10
KSTRAW0825,Root,R11I01W01,0.1303,1,1,11
KSTRAW1077,Shoot,R11I01W01,0.06099,1,1,11
KSTRAW0909,Root,R11I01W02,0.2615,2,1,11
KSTRAW1161,Shoot,R11I01W02,0.14492,2,1,11
KSTRAW0993,Root,R11I01W03,0.0684,3,1,11
KSTRAW1245,Shoot,R11I01W03,0.08215,3,1,11
KSTRAW1087,Root,R11I02W01,0.1875,1,2,11
KSTRAW1088,Shoot,R11I02W01,0.11087,1,2,11
KSTRAW0923,Root,R11I02W02,0.1387,2,2,11
KSTRAW1175,Shoot,R11I02W02,0.08889,2,2,11
KSTRAW1007,Root,R11I02W03,0.0998,3,2,11
KSTRAW1259,Shoot,R11I02W03,0.06933,3,2,11
KSTRAW0853,Root,R11I03W01,0.0301,1,3,11
KSTRAW1105,Shoot,R11I03W01,0.0353,1,3,11
KSTRAW0937,Root,R11I03W02,0.0244,2,3,11
KSTRAW1189,Shoot,R11I03W02,0.0178,2,3,11
KSTRAW1021,Root,R11I03W03,0.237,3,3,11
KSTRAW1273,Shoot,R11I03W03,0.19038,3,3,11
KSTRAW0867,Root,R11I04W01,0.0811,1,4,11
KSTRAW1119,Shoot,R11I04W01,0.05517,1,4,11
KSTRAW0951,Root,R11I04W02,0.1599,2,4,11
KSTRAW1203,Shoot,R11I04W02,0.12263,2,4,11
KSTRAW1035,Root,R11I04W03,0.2909,3,4,11
KSTRAW1287,Shoot,R11I04W03,0.28452,3,4,11
KSTRAW0881,Root,R11I05W01,0.41185,1,5,11
KSTRAW1133,Shoot,R11I05W01,0.21752,1,5,11
KSTRAW0965,Root,R11I05W02,0.2446,2,5,11
KSTRAW1217,Shoot,R11I05W02,0.11148,2,5,11
KSTRAW0826,Root,R12I01W01,0.1895,1,1,12
KSTRAW1078,Shoot,R12I01W01,0.08811,1,1,12
KSTRAW0910,Root,R12I01W02,0.0634,2,1,12
KSTRAW1162,Shoot,R12I01W02,0.01339,2,1,12
KSTRAW0994,Root,R12I01W03,0.0812,3,1,12
KSTRAW1246,Shoot,R12I01W03,0.0645,3,1,12
KSTRAW1089,Root,R12I02W01,0.0708,1,2,12
KSTRAW1090,Shoot,R12I02W01,0.04035,1,2,12
KSTRAW0924,Root,R12I02W02,0.2492,2,2,12
KSTRAW1176,Shoot,R12I02W02,0.13628,2,2,12
KSTRAW1008,Root,R12I02W03,0.0634,3,2,12
KSTRAW1260,Shoot,R12I02W03,0.05783,3,2,12
KSTRAW0854,Root,R12I03W01,0.0959,1,3,12
KSTRAW1106,Shoot,R12I03W01,0.05161,1,3,12
KSTRAW0938,Root,R12I03W02,0.187,2,3,12
KSTRAW1190,Shoot,R12I03W02,0.13861,2,3,12
KSTRAW1022,Root,R12I03W03,0.1977,3,3,12
KSTRAW1274,Shoot,R12I03W03,0.10796,3,3,12
KSTRAW0868,Root,R12I04W01,0.0785,1,4,12
KSTRAW1120,Shoot,R12I04W01,0.04325,1,4,12
KSTRAW0952,Root,R12I04W02,0.2795,2,4,12
KSTRAW1204,Shoot,R12I04W02,0.12876,2,4,12
KSTRAW1036,Root,R12I04W03,0.2195,3,4,12
KSTRAW1288,Shoot,R12I04W03,0.18302,3,4,12
KSTRAW0966,Root,R12I05W02,0.2699,2,5,12
KSTRAW1218,Shoot,R12I05W02,0.13164,2,5,12
KSTRAW1050,Root,R12I05W03,0.2138,3,5,12
KSTRAW1302,Shoot,R12I05W03,0.08504,3,5,12
KSTRAW0827,Root,R13I01W01,0.2464,1,1,13
KSTRAW1079,Shoot,R13I01W01,0.12888,1,1,13
KSTRAW0911,Root,R13I01W02,0.0156,2,1,13
KSTRAW1163,Shoot,R13I01W02,0.03182,2,1,13
KSTRAW0995,Root,R13I01W03,0.1368,3,1,13
KSTRAW1247,Shoot,R13I01W03,0.08311,3,1,13
KSTRAW1091,Root,R13I02W01,0.1151,1,2,13
KSTRAW1092,Shoot,R13I02W01,0.09249,1,2,13
KSTRAW0925,Root,R13I02W02,0.1971,2,2,13
KSTRAW1177,Shoot,R13I02W02,0.11693,2,2,13
KSTRAW1009,Root,R13I02W03,0.1321,3,2,13
KSTRAW1261,Shoot,R13I02W03,0.09005,3,2,13
KSTRAW0855,Root,R13I03W01,0.3581,1,3,13
KSTRAW1107,Shoot,R13I03W01,0.10096,1,3,13
KSTRAW0939,Root,R13I03W02,0.1067,2,3,13
KSTRAW1191,Shoot,R13I03W02,0.09997,2,3,13
KSTRAW1023,Root,R13I03W03,0.1787,3,3,13
KSTRAW1275,Shoot,R13I03W03,0.10961,3,3,13
KSTRAW0869,Root,R13I04W01,0.3013,1,4,13
KSTRAW1121,Shoot,R13I04W01,0.14588,1,4,13
KSTRAW0953,Root,R13I04W02,0.0655,2,4,13
KSTRAW1205,Shoot,R13I04W02,0.04235,2,4,13
KSTRAW1037,Root,R13I04W03,0.0901,3,4,13
KSTRAW1289,Shoot,R13I04W03,0.10494,3,4,13
KSTRAW0883,Root,R13I05W01,0.05383,1,5,13
KSTRAW1135,Shoot,R13I05W01,0.01968,1,5,13
KSTRAW0967,Root,R13I05W02,0.2141,2,5,13
KSTRAW1219,Shoot,R13I05W02,0.1034,2,5,13
KSTRAW1051,Root,R13I05W03,0.0154,3,5,13
KSTRAW1303,Shoot,R13I05W03,0.02505,3,5,13
KSTRAW0828,Root,R14I01W01,0.2234,1,1,14
KSTRAW1080,Shoot,R14I01W01,0.10646,1,1,14
KSTRAW0912,Root,R14I01W02,0.1932,2,1,14
KSTRAW1164,Shoot,R14I01W02,0.21145,2,1,14
KSTRAW0996,Root,R14I01W03,0.1111,3,1,14
KSTRAW1248,Shoot,R14I01W03,0.07164,3,1,14
KSTRAW1093,Root,R14I02W01,0.2462,1,2,14
KSTRAW1094,Shoot,R14I02W01,0.16986,1,2,14
KSTRAW0926,Root,R14I02W02,0.1898,2,2,14
KSTRAW1178,Shoot,R14I02W02,0.10996,2,2,14
KSTRAW1010,Root,R14I02W03,0.2397,3,2,14
KSTRAW1262,Shoot,R14I02W03,0.20596,3,2,14
KSTRAW0856,Root,R14I03W01,0.1528,1,3,14
KSTRAW1108,Shoot,R14I03W01,0.05884,1,3,14
KSTRAW0940,Root,R14I03W02,0.1002,2,3,14
KSTRAW1192,Shoot,R14I03W02,0.11697,2,3,14
KSTRAW1024,Root,R14I03W03,0.2545,3,3,14
KSTRAW1276,Shoot,R14I03W03,0.10435,3,3,14
KSTRAW0870,Root,R14I04W01,0.2076,1,4,14
KSTRAW1122,Shoot,R14I04W01,0.08241,1,4,14
KSTRAW0954,Root,R14I04W02,0.2658,2,4,14
KSTRAW1206,Shoot,R14I04W02,0.17629,2,4,14
KSTRAW1038,Root,R14I04W03,0.2888,3,4,14
KSTRAW1290,Shoot,R14I04W03,0.1305,3,4,14
KSTRAW0884,Root,R14I05W01,0.14917,1,5,14
KSTRAW1136,Shoot,R14I05W01,0.096,1,5,14
KSTRAW0968,Root,R14I05W02,0.1139,2,5,14
KSTRAW1220,Shoot,R14I05W02,0.04615,2,5,14
KSTRAW1052,Root,R14I05W03,0.2261,3,5,14
KSTRAW1304,Shoot,R14I05W03,0.11779,3,5,14
