"","timestamp","Raw.Temp","Light.Lumen"
"7",2020-10-05 15:00:00,17.284,"200.0"
"8",2020-10-05 15:15:00,17.284,"208.0"
"9",2020-10-05 15:30:00,17.284,"208.0"
"10",2020-10-05 15:45:00,17.284,"200.0"
"11",2020-10-05 16:00:00,17.284,"200.0"
"12",2020-10-05 16:15:00,17.284,"200.0"
"13",2020-10-05 16:30:00,17.284,"208.0"
"14",2020-10-05 16:45:00,17.284,"208.0"
"15",2020-10-05 17:00:00,17.284,"208.0"
"16",2020-10-05 17:15:00,17.284,"200.0"
"17",2020-10-05 17:30:00,17.284,"208.0"
"18",2020-10-05 17:45:00,17.284,"200.0"
"19",2020-10-05 18:00:00,17.284,"208.0"
"20",2020-10-05 18:15:00,17.284,"0.0"
"21",2020-10-05 18:30:00,18.236,"0.0"
"22",2020-10-05 18:45:00,18.996,"0.0"
"23",2020-10-05 19:00:00,19.377,"0.0"
"24",2020-10-05 19:15:00,19.758,"0.0"
"25",2020-10-05 19:30:00,20.043,"0.0"
"26",2020-10-05 19:45:00,20.138,"0.0"
"27",2020-10-05 20:00:00,20.329,"0.0"
"28",2020-10-05 20:15:00,20.329,"0.0"
"29",2020-10-05 20:30:00,20.424,"0.0"
"30",2020-10-05 20:45:00,20.519,"0.0"
"31",2020-10-05 21:00:00,20.615,"0.0"
"32",2020-10-05 21:15:00,20.615,"0.0"
"33",2020-10-05 21:30:00,20.71,"0.0"
"34",2020-10-05 21:45:00,20.71,"0.0"
"35",2020-10-05 22:00:00,20.71,"0.0"
"36",2020-10-05 22:15:00,20.71,"0.0"
"37",2020-10-05 22:30:00,20.805,"0.0"
"38",2020-10-05 22:45:00,20.805,"0.0"
"39",2020-10-05 23:00:00,20.805,"0.0"
"40",2020-10-05 23:15:00,20.805,"0.0"
"41",2020-10-05 23:30:00,20.805,"0.0"
"42",2020-10-05 23:45:00,20.805,"0.0"
"43",2020-10-06 00:00:00,20.805,"0.0"
"44",2020-10-06 00:15:00,20.805,"0.0"
"45",2020-10-06 00:30:00,20.805,"0.0"
"46",2020-10-06 00:45:00,20.805,"0.0"
"47",2020-10-06 01:00:00,20.805,"0.0"
"48",2020-10-06 01:15:00,20.805,"0.0"
"49",2020-10-06 01:30:00,20.805,"0.0"
"50",2020-10-06 01:45:00,20.805,"0.0"
"51",2020-10-06 02:00:00,20.805,"0.0"
"52",2020-10-06 02:15:00,20.805,"0.0"
"53",2020-10-06 02:30:00,20.805,"0.0"
"54",2020-10-06 02:45:00,20.805,"0.0"
"55",2020-10-06 03:00:00,20.805,"0.0"
"56",2020-10-06 03:15:00,20.805,"0.0"
"57",2020-10-06 03:30:00,20.805,"0.0"
"58",2020-10-06 03:45:00,20.805,"0.0"
"59",2020-10-06 04:00:00,20.805,"0.0"
"60",2020-10-06 04:15:00,20.805,"0.0"
"61",2020-10-06 04:30:00,20.805,"0.0"
"62",2020-10-06 04:45:00,20.805,"0.0"
"63",2020-10-06 05:00:00,20.805,"0.0"
"64",2020-10-06 05:15:00,20.805,"0.0"
"65",2020-10-06 05:30:00,20.805,"0.0"
"66",2020-10-06 05:45:00,20.805,"0.0"
"67",2020-10-06 06:00:00,20.805,"0.0"
"68",2020-10-06 06:15:00,20.901,"208.0"
"69",2020-10-06 06:30:00,19.662,"208.0"
"70",2020-10-06 06:45:00,18.616,"208.0"
"71",2020-10-06 07:00:00,18.045,"208.0"
"72",2020-10-06 07:15:00,17.665,"200.0"
"73",2020-10-06 07:30:00,17.57,"200.0"
"74",2020-10-06 07:45:00,17.475,"200.0"
"75",2020-10-06 08:00:00,17.284,"200.0"
"76",2020-10-06 08:15:00,17.189,"200.0"
"77",2020-10-06 08:30:00,17.094,"200.0"
"78",2020-10-06 08:45:00,16.999,"200.0"
"79",2020-10-06 09:00:00,17.094,"208.0"
"80",2020-10-06 09:15:00,17.189,"208.0"
"81",2020-10-06 09:30:00,17.189,"200.0"
"82",2020-10-06 09:45:00,17.189,"208.0"
"83",2020-10-06 10:00:00,17.189,"200.0"
"84",2020-10-06 10:15:00,17.094,"200.0"
"85",2020-10-06 10:30:00,16.999,"208.0"
"86",2020-10-06 10:45:00,16.999,"208.0"
"87",2020-10-06 11:00:00,16.903,"200.0"
"88",2020-10-06 11:15:00,16.999,"200.0"
"89",2020-10-06 11:30:00,17.094,"208.0"
"90",2020-10-06 11:45:00,17.094,"208.0"
"91",2020-10-06 12:00:00,17.094,"200.0"
"92",2020-10-06 12:15:00,17.189,"200.0"
"93",2020-10-06 12:30:00,16.903,"208.0"
"94",2020-10-06 12:45:00,16.999,"208.0"
"95",2020-10-06 13:00:00,17.094,"208.0"
"96",2020-10-06 13:15:00,17.189,"208.0"
"97",2020-10-06 13:30:00,17.189,"200.0"
"98",2020-10-06 13:45:00,17.189,"200.0"
"99",2020-10-06 14:00:00,17.189,"208.0"
"100",2020-10-06 14:15:00,17.189,"208.0"
"101",2020-10-06 14:30:00,17.189,"208.0"
"102",2020-10-06 14:45:00,17.189,"208.0"
"103",2020-10-06 15:00:00,17.189,"208.0"
"104",2020-10-06 15:15:00,17.189,"200.0"
"105",2020-10-06 15:30:00,17.189,"208.0"
"106",2020-10-06 15:45:00,17.189,"208.0"
"107",2020-10-06 16:00:00,17.189,"208.0"
"108",2020-10-06 16:15:00,17.189,"200.0"
"109",2020-10-06 16:30:00,17.189,"208.0"
"110",2020-10-06 16:45:00,17.094,"200.0"
"111",2020-10-06 17:00:00,16.903,"200.0"
"112",2020-10-06 17:15:00,17.094,"200.0"
"113",2020-10-06 17:30:00,17.189,"200.0"
"114",2020-10-06 17:45:00,17.284,"208.0"
"115",2020-10-06 18:00:00,17.189,"208.0"
"116",2020-10-06 18:15:00,17.094,"0.0"
"117",2020-10-06 18:30:00,18.14,"0.0"
"118",2020-10-06 18:45:00,18.996,"0.0"
"119",2020-10-06 19:00:00,19.377,"0.0"
"120",2020-10-06 19:15:00,19.662,"0.0"
"121",2020-10-06 19:30:00,19.948,"0.0"
"122",2020-10-06 19:45:00,20.138,"0.0"
"123",2020-10-06 20:00:00,20.234,"0.0"
"124",2020-10-06 20:15:00,20.329,"0.0"
"125",2020-10-06 20:30:00,20.424,"0.0"
"126",2020-10-06 20:45:00,20.519,"0.0"
"127",2020-10-06 21:00:00,20.519,"0.0"
"128",2020-10-06 21:15:00,20.615,"0.0"
"129",2020-10-06 21:30:00,20.615,"0.0"
"130",2020-10-06 21:45:00,20.615,"0.0"
"131",2020-10-06 22:00:00,20.71,"0.0"
"132",2020-10-06 22:15:00,20.71,"0.0"
"133",2020-10-06 22:30:00,20.71,"0.0"
"134",2020-10-06 22:45:00,20.71,"0.0"
"135",2020-10-06 23:00:00,20.71,"0.0"
"136",2020-10-06 23:15:00,20.805,"0.0"
"137",2020-10-06 23:30:00,20.805,"0.0"
"138",2020-10-06 23:45:00,20.805,"0.0"
"139",2020-10-07 00:00:00,20.805,"0.0"
"140",2020-10-07 00:15:00,20.805,"0.0"
"141",2020-10-07 00:30:00,20.805,"0.0"
"142",2020-10-07 00:45:00,20.805,"0.0"
"143",2020-10-07 01:00:00,20.805,"0.0"
"144",2020-10-07 01:15:00,20.805,"0.0"
"145",2020-10-07 01:30:00,20.805,"0.0"
"146",2020-10-07 01:45:00,20.805,"0.0"
"147",2020-10-07 02:00:00,20.805,"0.0"
"148",2020-10-07 02:15:00,20.805,"0.0"
"149",2020-10-07 02:30:00,20.805,"0.0"
"150",2020-10-07 02:45:00,20.805,"0.0"
"151",2020-10-07 03:00:00,20.805,"0.0"
"152",2020-10-07 03:15:00,20.805,"0.0"
"153",2020-10-07 03:30:00,20.805,"0.0"
"154",2020-10-07 03:45:00,20.805,"0.0"
"155",2020-10-07 04:00:00,20.805,"0.0"
"156",2020-10-07 04:15:00,20.805,"0.0"
"157",2020-10-07 04:30:00,20.805,"0.0"
"158",2020-10-07 04:45:00,20.805,"0.0"
"159",2020-10-07 05:00:00,20.805,"0.0"
"160",2020-10-07 05:15:00,20.805,"0.0"
"161",2020-10-07 05:30:00,20.805,"0.0"
"162",2020-10-07 05:45:00,20.805,"0.0"
"163",2020-10-07 06:00:00,20.805,"0.0"
"164",2020-10-07 06:15:00,20.901,"208.0"
"165",2020-10-07 06:30:00,19.758,"208.0"
"166",2020-10-07 06:45:00,18.711,"208.0"
"167",2020-10-07 07:00:00,18.14,"208.0"
"168",2020-10-07 07:15:00,17.76,"208.0"
"169",2020-10-07 07:30:00,17.57,"200.0"
"170",2020-10-07 07:45:00,17.475,"208.0"
"171",2020-10-07 08:00:00,17.284,"200.0"
"172",2020-10-07 08:15:00,17.284,"200.0"
"173",2020-10-07 08:30:00,17.189,"208.0"
"174",2020-10-07 08:45:00,17.189,"208.0"
"175",2020-10-07 09:00:00,17.189,"200.0"
"176",2020-10-07 09:15:00,17.284,"208.0"
"177",2020-10-07 09:30:00,17.379,"208.0"
"178",2020-10-07 09:45:00,17.379,"208.0"
"179",2020-10-07 10:00:00,17.284,"208.0"
"180",2020-10-07 10:15:00,17.284,"208.0"
"181",2020-10-07 10:30:00,17.284,"208.0"
"182",2020-10-07 10:45:00,17.284,"200.0"
"183",2020-10-07 11:00:00,17.284,"176.0"
"184",2020-10-07 11:15:00,17.189,"208.0"
"185",2020-10-07 11:30:00,17.284,"200.0"
"190",2020-10-07 11:45:00,21.855,"216.0"
"191",2020-10-07 12:00:00,22.621,"1.0"
"192",2020-10-07 12:15:00,11.722,"2.0"
"193",2020-10-07 12:30:00,11.819,"2.0"
"194",2020-10-07 12:45:00,20.71,"2.0"
"195",2020-10-07 13:00:00,24.641,"2.0"
"196",2020-10-07 13:15:00,24.641,"2.0"
"197",2020-10-07 13:30:00,29.853,"1.0"
"198",2020-10-07 13:45:00,30.054,"2.0"
"199",2020-10-07 14:00:00,29.953,"2.0"
"200",2020-10-07 14:15:00,29.853,"2.0"
"201",2020-10-07 14:30:00,29.752,"2.0"
"202",2020-10-07 14:45:00,23.196,"272.0"
"203",2020-10-07 15:00:00,19.472,"272.0"
"204",2020-10-07 15:15:00,19.092,"272.0"
"205",2020-10-07 15:30:00,19.092,"272.0"
"206",2020-10-07 15:45:00,19.092,"272.0"
"207",2020-10-07 16:00:00,19.092,"272.0"
"208",2020-10-07 16:15:00,19.092,"272.0"
"209",2020-10-07 16:30:00,19.092,"272.0"
"210",2020-10-07 16:45:00,19.187,"272.0"
"211",2020-10-07 17:00:00,19.282,"272.0"
"212",2020-10-07 17:15:00,19.187,"272.0"
"213",2020-10-07 17:30:00,19.092,"272.0"
"214",2020-10-07 17:45:00,19.092,"272.0"
"215",2020-10-07 18:00:00,19.092,"272.0"
"216",2020-10-07 18:15:00,18.901,"0.0"
"217",2020-10-07 18:30:00,19.853,"0.0"
"218",2020-10-07 18:45:00,20.615,"0.0"
"219",2020-10-07 19:00:00,21.091,"0.0"
"220",2020-10-07 19:15:00,21.378,"0.0"
"221",2020-10-07 19:30:00,21.569,"0.0"
"222",2020-10-07 19:45:00,21.76,"0.0"
"223",2020-10-07 20:00:00,21.855,"0.0"
"224",2020-10-07 20:15:00,21.855,"0.0"
"225",2020-10-07 20:30:00,21.951,"0.0"
"226",2020-10-07 20:45:00,22.046,"0.0"
"227",2020-10-07 21:00:00,22.046,"0.0"
"228",2020-10-07 21:15:00,22.046,"0.0"
"229",2020-10-07 21:30:00,22.046,"0.0"
"230",2020-10-07 21:45:00,22.142,"0.0"
"231",2020-10-07 22:00:00,22.142,"0.0"
"232",2020-10-07 22:15:00,22.142,"0.0"
"233",2020-10-07 22:30:00,22.142,"0.0"
"234",2020-10-07 22:45:00,22.142,"0.0"
"235",2020-10-07 23:00:00,22.142,"0.0"
"236",2020-10-07 23:15:00,22.238,"0.0"
"237",2020-10-07 23:30:00,22.238,"0.0"
"238",2020-10-07 23:45:00,22.238,"0.0"
"239",2020-10-08 00:00:00,22.238,"0.0"
"240",2020-10-08 00:15:00,22.238,"0.0"
"241",2020-10-08 00:30:00,22.238,"0.0"
"242",2020-10-08 00:45:00,22.238,"0.0"
"243",2020-10-08 01:00:00,22.238,"0.0"
"244",2020-10-08 01:15:00,22.238,"0.0"
"245",2020-10-08 01:30:00,22.238,"0.0"
"246",2020-10-08 01:45:00,22.238,"0.0"
"247",2020-10-08 02:00:00,22.238,"0.0"
"248",2020-10-08 02:15:00,22.238,"0.0"
"249",2020-10-08 02:30:00,22.238,"0.0"
"250",2020-10-08 02:45:00,22.238,"0.0"
"251",2020-10-08 03:00:00,22.238,"0.0"
"252",2020-10-08 03:15:00,22.238,"0.0"
"253",2020-10-08 03:30:00,22.238,"0.0"
"254",2020-10-08 03:45:00,22.238,"0.0"
"255",2020-10-08 04:00:00,22.238,"0.0"
"256",2020-10-08 04:15:00,22.238,"0.0"
"257",2020-10-08 04:30:00,22.238,"0.0"
"258",2020-10-08 04:45:00,22.238,"0.0"
"259",2020-10-08 05:00:00,22.238,"0.0"
"260",2020-10-08 05:15:00,22.238,"0.0"
"261",2020-10-08 05:30:00,22.238,"0.0"
"262",2020-10-08 05:45:00,22.238,"0.0"
"263",2020-10-08 06:00:00,22.238,"0.0"
"264",2020-10-08 06:15:00,22.429,"288.0"
"265",2020-10-08 06:30:00,21.473,"272.0"
"266",2020-10-08 06:45:00,20.519,"288.0"
"267",2020-10-08 07:00:00,19.948,"272.0"
"268",2020-10-08 07:15:00,19.567,"272.0"
"269",2020-10-08 07:30:00,19.377,"272.0"
"270",2020-10-08 07:45:00,19.282,"272.0"
"271",2020-10-08 08:00:00,19.187,"272.0"
"272",2020-10-08 08:15:00,19.092,"272.0"
"273",2020-10-08 08:30:00,19.092,"272.0"
"274",2020-10-08 08:45:00,19.187,"272.0"
"275",2020-10-08 09:00:00,19.282,"288.0"
"276",2020-10-08 09:15:00,19.282,"288.0"
"277",2020-10-08 09:30:00,19.282,"272.0"
"278",2020-10-08 09:45:00,19.282,"272.0"
"279",2020-10-08 10:00:00,19.282,"272.0"
"280",2020-10-08 10:15:00,19.282,"272.0"
"281",2020-10-08 10:30:00,19.282,"272.0"
"282",2020-10-08 10:45:00,19.187,"288.0"
"283",2020-10-08 11:00:00,19.187,"272.0"
"284",2020-10-08 11:15:00,19.187,"272.0"
"285",2020-10-08 11:30:00,19.187,"288.0"
"286",2020-10-08 11:45:00,19.282,"272.0"
"287",2020-10-08 12:00:00,19.187,"272.0"
"288",2020-10-08 12:15:00,19.187,"272.0"
"289",2020-10-08 12:30:00,19.187,"272.0"
"290",2020-10-08 12:45:00,19.187,"272.0"
"291",2020-10-08 13:00:00,19.187,"272.0"
"292",2020-10-08 13:15:00,19.187,"272.0"
"293",2020-10-08 13:30:00,19.187,"272.0"
"294",2020-10-08 13:45:00,19.187,"272.0"
"295",2020-10-08 14:00:00,19.092,"272.0"
"296",2020-10-08 14:15:00,19.092,"272.0"
"297",2020-10-08 14:30:00,19.187,"272.0"
"298",2020-10-08 14:45:00,19.187,"272.0"
"299",2020-10-08 15:00:00,19.092,"272.0"
"300",2020-10-08 15:15:00,19.187,"288.0"
"301",2020-10-08 15:30:00,19.187,"272.0"
"302",2020-10-08 15:45:00,19.187,"272.0"
"303",2020-10-08 16:00:00,19.187,"272.0"
"304",2020-10-08 16:15:00,19.092,"272.0"
"305",2020-10-08 16:30:00,19.092,"272.0"
"306",2020-10-08 16:45:00,19.092,"272.0"
"307",2020-10-08 17:00:00,18.996,"272.0"
"308",2020-10-08 17:15:00,18.996,"272.0"
"309",2020-10-08 17:30:00,18.996,"272.0"
"310",2020-10-08 17:45:00,18.996,"272.0"
"311",2020-10-08 18:00:00,18.996,"272.0"
"312",2020-10-08 18:15:00,18.806,"0.0"
"313",2020-10-08 18:30:00,19.853,"0.0"
"314",2020-10-08 18:45:00,20.615,"0.0"
"315",2020-10-08 19:00:00,21.091,"0.0"
"316",2020-10-08 19:15:00,21.378,"0.0"
"317",2020-10-08 19:30:00,21.569,"0.0"
"318",2020-10-08 19:45:00,21.664,"0.0"
"319",2020-10-08 20:00:00,21.76,"0.0"
"320",2020-10-08 20:15:00,21.855,"0.0"
"321",2020-10-08 20:30:00,21.951,"0.0"
"322",2020-10-08 20:45:00,21.951,"0.0"
"323",2020-10-08 21:00:00,22.046,"0.0"
"324",2020-10-08 21:15:00,22.046,"0.0"
"325",2020-10-08 21:30:00,22.046,"0.0"
"326",2020-10-08 21:45:00,22.142,"0.0"
"327",2020-10-08 22:00:00,22.142,"0.0"
"328",2020-10-08 22:15:00,22.142,"0.0"
"329",2020-10-08 22:30:00,22.238,"0.0"
"330",2020-10-08 22:45:00,22.238,"0.0"
"331",2020-10-08 23:00:00,22.238,"0.0"
"332",2020-10-08 23:15:00,22.238,"0.0"
"333",2020-10-08 23:30:00,22.238,"0.0"
"334",2020-10-08 23:45:00,22.238,"0.0"
"335",2020-10-09 00:00:00,22.238,"0.0"
"336",2020-10-09 00:15:00,22.238,"0.0"
"337",2020-10-09 00:30:00,22.238,"0.0"
"338",2020-10-09 00:45:00,22.238,"0.0"
"339",2020-10-09 01:00:00,22.238,"0.0"
"340",2020-10-09 01:15:00,22.238,"0.0"
"341",2020-10-09 01:30:00,22.238,"0.0"
"342",2020-10-09 01:45:00,22.238,"0.0"
"343",2020-10-09 02:00:00,22.238,"0.0"
"344",2020-10-09 02:15:00,22.238,"0.0"
"345",2020-10-09 02:30:00,22.238,"0.0"
"346",2020-10-09 02:45:00,22.238,"0.0"
"347",2020-10-09 03:00:00,22.238,"0.0"
"348",2020-10-09 03:15:00,22.238,"0.0"
"349",2020-10-09 03:30:00,22.238,"0.0"
"350",2020-10-09 03:45:00,22.238,"0.0"
"351",2020-10-09 04:00:00,22.238,"0.0"
"352",2020-10-09 04:15:00,22.238,"0.0"
"353",2020-10-09 04:30:00,22.238,"0.0"
"354",2020-10-09 04:45:00,22.238,"0.0"
"355",2020-10-09 05:00:00,22.238,"0.0"
"356",2020-10-09 05:15:00,22.238,"0.0"
"357",2020-10-09 05:30:00,22.238,"0.0"
"358",2020-10-09 05:45:00,22.238,"0.0"
"359",2020-10-09 06:00:00,22.238,"0.0"
"360",2020-10-09 06:15:00,22.429,"288.0"
"361",2020-10-09 06:30:00,21.569,"288.0"
"362",2020-10-09 06:45:00,20.615,"272.0"
"363",2020-10-09 07:00:00,20.043,"288.0"
"364",2020-10-09 07:15:00,19.567,"272.0"
"365",2020-10-09 07:30:00,19.282,"288.0"
"366",2020-10-09 07:45:00,19.187,"272.0"
"367",2020-10-09 08:00:00,18.996,"272.0"
"368",2020-10-09 08:15:00,18.996,"272.0"
"369",2020-10-09 08:30:00,18.901,"272.0"
"370",2020-10-09 08:45:00,18.901,"288.0"
"371",2020-10-09 09:00:00,18.901,"272.0"
"372",2020-10-09 09:15:00,18.996,"272.0"
"373",2020-10-09 09:30:00,19.092,"272.0"
"374",2020-10-09 09:45:00,19.092,"272.0"
"375",2020-10-09 10:00:00,18.996,"272.0"
"376",2020-10-09 10:15:00,18.996,"272.0"
"377",2020-10-09 10:30:00,18.996,"272.0"
"378",2020-10-09 10:45:00,18.996,"288.0"
"379",2020-10-09 11:00:00,18.996,"272.0"
"380",2020-10-09 11:15:00,18.996,"272.0"
"381",2020-10-09 11:30:00,18.996,"272.0"
"382",2020-10-09 11:45:00,19.092,"272.0"
"383",2020-10-09 12:00:00,19.092,"272.0"
"384",2020-10-09 12:15:00,19.187,"288.0"
"385",2020-10-09 12:30:00,19.187,"288.0"
"386",2020-10-09 12:45:00,19.187,"272.0"
"390",2020-10-09 13:00:00,19.948,"160.0"
"391",2020-10-09 13:15:00,19.377,"208.0"
"392",2020-10-09 13:30:00,19.187,"208.0"
"393",2020-10-09 13:45:00,19.092,"216.0"
"394",2020-10-09 14:00:00,19.187,"216.0"
"395",2020-10-09 14:15:00,19.187,"216.0"
"396",2020-10-09 14:30:00,19.187,"216.0"
"397",2020-10-09 14:45:00,19.092,"208.0"
"398",2020-10-09 15:00:00,19.092,"208.0"
"399",2020-10-09 15:15:00,19.092,"208.0"
"400",2020-10-09 15:30:00,18.901,"208.0"
"401",2020-10-09 15:45:00,19.092,"208.0"
"402",2020-10-09 16:00:00,19.187,"208.0"
"403",2020-10-09 16:15:00,19.187,"200.0"
"404",2020-10-09 16:30:00,19.187,"208.0"
"405",2020-10-09 16:45:00,19.187,"208.0"
"406",2020-10-09 17:00:00,19.187,"208.0"
"407",2020-10-09 17:15:00,19.092,"208.0"
"408",2020-10-09 17:30:00,19.092,"208.0"
"409",2020-10-09 17:45:00,18.996,"208.0"
"410",2020-10-09 18:00:00,18.996,"208.0"
"411",2020-10-09 18:15:00,18.901,"0.0"
"412",2020-10-09 18:30:00,19.853,"0.0"
"413",2020-10-09 18:45:00,20.615,"0.0"
"414",2020-10-09 19:00:00,20.996,"0.0"
"415",2020-10-09 19:15:00,21.282,"0.0"
"416",2020-10-09 19:30:00,21.473,"0.0"
"417",2020-10-09 19:45:00,21.664,"0.0"
"418",2020-10-09 20:00:00,21.76,"0.0"
"419",2020-10-09 20:15:00,21.855,"0.0"
"420",2020-10-09 20:30:00,21.855,"0.0"
"421",2020-10-09 20:45:00,21.951,"0.0"
"422",2020-10-09 21:00:00,21.951,"0.0"
"423",2020-10-09 21:15:00,22.046,"0.0"
"424",2020-10-09 21:30:00,22.046,"0.0"
"425",2020-10-09 21:45:00,22.142,"0.0"
"426",2020-10-09 22:00:00,22.142,"0.0"
"427",2020-10-09 22:15:00,22.142,"0.0"
"428",2020-10-09 22:30:00,22.142,"0.0"
"429",2020-10-09 22:45:00,22.142,"0.0"
"430",2020-10-09 23:00:00,22.238,"0.0"
"431",2020-10-09 23:15:00,22.238,"0.0"
"432",2020-10-09 23:30:00,22.238,"0.0"
"433",2020-10-09 23:45:00,22.238,"0.0"
"434",2020-10-10 00:00:00,22.238,"0.0"
"435",2020-10-10 00:15:00,22.238,"0.0"
"436",2020-10-10 00:30:00,22.238,"0.0"
"437",2020-10-10 00:45:00,22.238,"0.0"
"438",2020-10-10 01:00:00,22.238,"0.0"
"439",2020-10-10 01:15:00,22.238,"0.0"
"440",2020-10-10 01:30:00,22.238,"0.0"
"441",2020-10-10 01:45:00,22.238,"0.0"
"442",2020-10-10 02:00:00,22.238,"0.0"
"443",2020-10-10 02:15:00,22.238,"0.0"
"444",2020-10-10 02:30:00,22.238,"0.0"
"445",2020-10-10 02:45:00,22.238,"0.0"
"446",2020-10-10 03:00:00,22.238,"0.0"
"447",2020-10-10 03:15:00,22.238,"0.0"
"448",2020-10-10 03:30:00,22.238,"0.0"
"449",2020-10-10 03:45:00,22.238,"0.0"
"450",2020-10-10 04:00:00,22.238,"0.0"
"451",2020-10-10 04:15:00,22.238,"0.0"
"452",2020-10-10 04:30:00,22.238,"0.0"
"453",2020-10-10 04:45:00,22.238,"0.0"
"454",2020-10-10 05:00:00,22.238,"0.0"
"455",2020-10-10 05:15:00,22.238,"0.0"
"456",2020-10-10 05:30:00,22.238,"0.0"
"457",2020-10-10 05:45:00,22.238,"0.0"
"458",2020-10-10 06:00:00,22.238,"0.0"
"459",2020-10-10 06:15:00,22.429,"216.0"
"460",2020-10-10 06:30:00,21.664,"208.0"
"461",2020-10-10 06:45:00,20.615,"208.0"
"462",2020-10-10 07:00:00,19.948,"208.0"
"463",2020-10-10 07:15:00,19.567,"208.0"
